replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-308.0,24,0.0001,0.95,0.014254109006394278,175.214912,120.0,0.9957583114184178,0.014254109006394278,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,156,115,0.42435424354243545,314.1152419630924,183.8482743331652,8.950989732365354,668.0790769387346,109.3254777929539,217,308.0,34,350,161,91,65,33,0.014254109006394736,1,1,1,1,1,1,1
1,313345,73.0,24,0.0001,0.95,0.014254109006394278,175.214912,120.0,0.9957583114184178,0.014254109006394278,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,141,139,0.49642857142857144,341.39937865114723,197.9417619795599,17.187548032176835,742.501196372676,135.416784777984,282,-73.0,31,357,133,116,68,40,0.014254109006394736,1,1,1,1,1,1,1
2,314345,73.0,24,0.0001,0.95,0.014254109006394278,175.214912,120.0,0.9957583114184178,0.014254109006394278,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,139,137,0.4963768115942029,376.3726666919966,233.9810561598496,12.633594345573625,1120.1311341263627,148.05837788147468,286,-73.0,31,359,122,33,64,140,0.014254109006394736,1,1,1,1,1,1,1
3,315345,-34.0,24,0.0001,0.95,0.014254109006394278,175.214912,120.0,0.9957583114184178,0.014254109006394278,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,149,139,0.4826388888888889,335.1282978424699,202.41482210513587,11.067006805049784,723.4889586507874,124.84367175576061,239,34.0,22,359,161,103,65,30,0.014254109006394736,1,1,1,1,1,1,1
4,316345,89.0,24,0.0001,0.95,0.014254109006394278,175.214912,120.0,0.9957583114184178,0.014254109006394278,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,374.8167256062325,226.11698333411596,18.396518633717015,1007.961051812016,152.08948657422883,304,-89.0,33,357,136,28,160,33,0.014254109006394736,1,1,1,1,1,1,1
5,317345,-20.0,24,0.0001,0.95,0.014254109006394278,175.214912,120.0,0.9957583114184178,0.014254109006394278,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,144,133,0.48014440433212996,342.4716508771557,204.23296194875033,10.790077922669727,1070.91394303324,126.39784038075321,251,20.0,30,352,234,34,48,36,0.014254109006394736,1,1,1,1,1,1,1
6,318345,153.0,24,0.0001,0.95,0.014254109006394278,175.214912,120.0,0.9957583114184178,0.014254109006394278,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,138,144,0.5106382978723404,353.57733636017775,208.2068581027167,8.83969723567143,943.0826163406089,130.76134924175673,271,-153.0,31,360,139,35,86,100,0.014254109006394736,1,1,1,1,1,1,1
7,319345,-107.0,24,0.0001,0.95,0.014254109006394278,175.214912,120.0,0.9957583114184178,0.014254109006394278,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,345.1245196622351,208.59612766693542,11.613480675584368,1020.9056303701825,132.63484639295993,274,107.0,31,357,149,26,137,45,0.014254109006394736,1,1,1,1,1,1,1
8,320345,43.0,24,0.0001,0.95,0.014254109006394278,175.214912,120.0,0.9957583114184178,0.014254109006394278,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,367.7166256169208,233.61178682547882,14.103620939431089,1025.5944694294826,150.57266652830006,285,-43.0,31,358,139,30,93,96,0.014254109006394736,1,1,1,1,1,1,1
9,321345,156.0,24,0.0001,0.95,0.014254109006394278,175.214912,120.0,0.9957583114184178,0.014254109006394278,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,135,141,0.5108695652173914,357.0727733833142,219.52447601897725,12.324706307787704,906.1960026700294,142.01650264372986,297,-156.0,32,354,124,34,92,104,0.014254109006394736,1,1,1,1,1,1,1
