replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,21,0.3580231255209477,0.2,0.02,204.12141190053597,120.0,0.9616350847573034,0.02,,,,,,,312345,1440.0,4,8,0.9,324.121411900536,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,311.91270878783297,187.60147129607603,8.950989732365354,782.2150051281255,109.3254777929539,217,508.0,34,350,0,212,16,122,0.02000000000000006,1,1,1,1,1,1,1
1,313345,-267.0,21,0.3580231255209477,0.2,0.02,204.12141190053597,120.0,0.9616350847573034,0.02,,,,,,,313345,1440.0,4,8,0.9,324.121411900536,q_learning,False,,simulation ended,562,280,158,122,0.4357142857142857,335.37554245579213,195.63095536136754,17.187548032176835,992.0335216690823,135.416784777984,282,267.0,31,357,80,0,74,203,0.02000000000000006,1,1,1,1,1,1,1
2,314345,-87.0,21,0.3580231255209477,0.2,0.02,204.12141190053597,120.0,0.9616350847573034,0.02,,,,,,,314345,1440.0,4,8,0.9,324.121411900536,q_learning,False,,simulation ended,561,276,147,129,0.4673913043478261,365.1235311020017,218.02932701774407,12.633594345573625,768.2943690555201,148.05837788147468,286,87.0,31,359,223,25,27,84,0.02000000000000006,1,1,1,1,1,1,1
3,315345,-454.0,21,0.3580231255209477,0.2,0.02,204.12141190053597,120.0,0.9616350847573034,0.02,,,,,,,315345,1440.0,4,8,0.9,324.121411900536,q_learning,False,,simulation ended,526,288,170,118,0.4097222222222222,330.15564561346594,199.9851542596205,11.067006805049784,871.6661144208351,124.84367175576061,239,454.0,22,359,146,64,75,74,0.02000000000000006,1,1,1,1,1,1,1
4,316345,29.0,21,0.3580231255209477,0.2,0.02,204.12141190053597,120.0,0.9616350847573034,0.02,,,,,,,316345,1440.0,4,8,0.9,324.121411900536,q_learning,False,,simulation ended,584,281,144,137,0.4875444839857651,370.9315210284286,222.4716070268541,18.396518633717015,1026.26551951414,152.08948657422883,304,-29.0,33,357,0,139,136,82,0.02000000000000006,1,1,1,1,1,1,1
5,317345,-140.0,21,0.3580231255209477,0.2,0.02,204.12141190053597,120.0,0.9616350847573034,0.02,,,,,,,317345,1440.0,4,8,0.9,324.121411900536,q_learning,False,,simulation ended,527,277,150,127,0.4584837545126354,340.00789345487766,204.55402083169352,10.790077922669727,872.1467456237366,126.39784038075321,251,140.0,30,352,7,173,106,66,0.02000000000000006,1,1,1,1,1,1,1
6,318345,-227.0,21,0.3580231255209477,0.2,0.02,204.12141190053597,120.0,0.9616350847573034,0.02,,,,,,,318345,1440.0,4,8,0.9,324.121411900536,q_learning,False,,simulation ended,552,282,157,125,0.4432624113475177,347.6583071561071,204.20712116816392,8.83969723567143,968.2170812435661,130.76134924175673,271,227.0,31,360,10,29,231,90,0.02000000000000006,1,1,1,1,1,1,1
7,319345,-227.0,21,0.3580231255209477,0.2,0.02,204.12141190053597,120.0,0.9616350847573034,0.02,,,,,,,319345,1440.0,4,8,0.9,324.121411900536,q_learning,False,,simulation ended,552,278,155,123,0.44244604316546765,339.7291625821525,203.78721720038448,11.613480675584368,973.0813834612215,132.63484639295993,274,227.0,31,357,41,30,195,91,0.02000000000000006,1,1,1,1,1,1,1
8,320345,-37.0,21,0.3580231255209477,0.2,0.02,204.12141190053597,120.0,0.9616350847573034,0.02,,,,,,,320345,1440.0,4,8,0.9,324.121411900536,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,366.43963333792243,233.99410904088654,12.505778783697268,1061.254884991912,150.57266652830006,285,37.0,31,358,29,114,136,79,0.02000000000000006,1,1,1,1,1,1,1
9,321345,-64.0,21,0.3580231255209477,0.2,0.02,204.12141190053597,120.0,0.9616350847573034,0.02,,,,,,,321345,1440.0,4,8,0.9,324.121411900536,q_learning,False,,simulation ended,572,276,146,130,0.47101449275362317,353.069763987375,216.41015381990454,12.324706307787704,881.0134353766297,142.01650264372986,297,64.0,32,354,41,187,49,77,0.02000000000000006,1,1,1,1,1,1,1
