method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
random_search,14,0,0,1412345,5,1,3,1,1,5,1,1,,0,1412345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,263,89,174,89,174,0.6615969581749049,527.3830955329186,291.87948279332306,14.298251536156581,1022.1236795180394,523.8577883041287,288.8061855284285,0.5775037418241027,1013.506106870879,357.1581863466789,717,5.151261232333187,17.02420068158426,0.9874852116608717,1,0.9909368768325518,4.655263031673773,16.270949777548253,0.9926363579107942,1,1.8448338112130067,12.083688528831544,0.3113157056421949,1,243,5.688597605492083,0.7270365028321103,183,0.3043725648489343,8.818668721018923,0.0636223208468953,1,0.0,0.0,0.0,0,980,717,717,357.1581863466789,980,0.2683673469387755,0.9091836734693878,0.9091836734693878,16,0.4166666666666667,0.0,1.464953043146996,0.810776341092564,-0.2683673469387755,2.727551020408163,0.33333333333333337,0.0,0.5859812172587984,0.0,mean,,3.3784982240615196,
random_search,14,0,1,1412346,5,1,3,1,1,5,1,1,,0,1412346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,279,99,180,99,180,0.6451612903225806,514.1257423697982,292.7355257458516,15.837889926723447,1007.7613187524411,503.575350360044,282.3907167457285,3.2708593120325986,1019.1636049903116,350.35042245092023,718,4.907995169769041,21.23814620477151,0.9908492442324494,1,0.993658699212102,4.620002837080259,18.53875570661387,0.9938091591107675,1,0.7407412141926438,11.509288152718568,0.12088485092727173,1,234,4.916485284890975,0.6828451784570798,200,0.2665562707862898,8.261649442008775,0.05682831606346595,1,0.0,0.0,0.0,0,996,717,718,350.35042245092023,996,0.28012048192771083,0.9006024096385542,0.9006024096385542,16,0.4166666666666667,0.0,1.4281270621383284,0.8131542381829211,-0.28012048192771083,2.7018072289156625,0.33333333333333337,0.0,0.5712508248553314,0.0,mean,,3.3262709051766164,
random_search,14,0,2,1412347,5,1,3,1,1,5,1,1,,0,1412347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,275,98,177,98,177,0.6436363636363637,521.4382017040272,302.4856734210091,22.318435590127535,1076.9541571897169,530.5652128741199,309.78686101425967,1.2459322542283644,1095.3039153177779,375.5478124384191,749,4.872519292527758,17.48243566795145,0.9907157540955503,1,0.9942074555156961,4.526349788987561,17.48243566795145,0.9959594345830253,1,1.3651357903148633,13.821651734722764,0.23795075233960464,1,248,5.238040426500334,0.6406540484033764,174,0.2760450782121419,9.282245220337018,0.061740721633779916,1,0.0,0.0,0.0,0,1024,749,749,375.5478124384191,1024,0.2685546875,0.904296875,0.904296875,16,0.4166666666666667,0.0,1.4484394491778532,0.8402379817250253,-0.2685546875,2.712890625,0.33333333333333337,0.0,0.5793757796711413,0.0,mean,,3.3570450505044747,
random_search,14,0,3,1412348,5,1,3,1,1,5,1,1,,0,1412348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,276,85,191,85,191,0.6920289855072463,549.3026732981376,290.67344166047525,17.99664695414731,1025.303499688704,500.0069158584378,291.31907670677145,0.1709859410466379,1028.6976819281654,347.30024873862305,697,4.882673399854915,17.306151891887225,0.9792972609844052,1,0.9851474076160419,4.740339342933824,17.306151891887225,0.990333277457969,1,2.1730694165161175,11.863135262858293,0.37575991993924535,1,248,6.193363903298896,0.771937677326271,178,0.13723245701778208,3.9295720249753856,0.028113593625170633,1,0.0,0.0,0.0,0,973,697,697,347.30024873862305,973,0.28365878725590954,0.9126413155190134,0.9126413155190134,16,0.4166666666666667,0.0,1.5258407591614933,0.8074262268346535,-0.28365878725590954,2.73792394655704,0.33333333333333337,0.0,0.6103363036645973,0.0,mean,,3.3979347962990616,
random_search,14,0,4,1412349,5,1,3,1,1,5,1,1,,0,1412349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,73,61,12,61,12,0.1643835616438356,196.55534546452336,108.09829782428625,17.168577661854517,389.15392306389447,652.6433436098238,385.98141463068555,1.123818502865788,1331.4720156655942,418.7728028853966,902,5.363598266814998,14.612759186039085,0.9866964043972445,1,0.9914382468593863,4.9046155318276305,14.612759186039085,0.9923885515530781,1,2.1747351954514627,11.358867368242443,0.12383908751876385,1,82,6.256296118761708,0.9245645388532798,61,0.3004895930635821,7.160362429517534,0.6770698008849106,1,0.0,0.0,0.0,0,975,902,902,418.7728028853966,975,0.07487179487179488,0.9374358974358974,0.9374358974358974,16,0.4166666666666667,0.0,0.5459870707347871,0.30027304951190625,-0.07487179487179488,2.812307692307692,0.33333333333333337,0.0,0.21839482829391488,0.0,mean,,3.2891640590631455,
random_search,14,0,5,1412350,5,1,3,1,1,5,1,1,,0,1412350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,273,96,177,96,177,0.6483516483516484,517.9117380591792,285.3151792347818,22.74491063683585,1023.8442225769679,520.2636450126369,309.0688232179151,1.6015679760025705,1032.6741320259557,360.12572716966486,725,4.931155288316478,13.182759440501286,0.9847135888997842,1,0.9899088435983638,4.515999877370883,13.182759440501286,0.9960541398579376,1,1.0878183345372836,16.108146832463945,0.18205848515519815,1,239,4.89034747415796,0.6603845143693402,193,0.31587784195933116,7.108280646312068,0.06822083947871667,1,0.0,0.0,0.0,0,998,725,725,360.12572716966486,998,0.27354709418837675,0.9038076152304609,0.9038076152304609,16,0.4166666666666667,0.0,1.4386437168310535,0.7925421645410605,-0.27354709418837675,2.711422845691383,0.33333333333333337,0.0,0.5754574867324215,0.0,mean,,3.346666571568761,
random_search,14,0,6,1412351,5,1,3,1,1,5,1,1,,0,1412351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,280,99,181,99,181,0.6464285714285715,532.6072825267747,301.13592022802874,23.61098231574669,1065.4755250714065,547.6683424058327,310.88532501557603,2.1114745640118144,1063.621226154442,371.31149455639087,705,4.773684921448145,17.312681541589768,0.9841265815748664,1,0.9910466099336359,4.562625537363011,17.312681541589768,0.9946064818845689,1,1.5571141399451371,11.708583427635517,0.2721201121982611,1,246,5.474829002558648,0.6834207862341353,178,0.22095630400234387,6.463228625146485,0.046646330844939264,1,0.0,0.0,0.0,0,984,704,705,371.31149455639087,984,0.2845528455284553,0.899390243902439,0.899390243902439,16,0.4166666666666667,0.0,1.4794646736854853,0.8364886673000799,-0.2845528455284553,2.698170731707317,0.33333333333333337,0.0,0.5917858694741941,0.0,mean,,3.3387370889863894,
random_search,14,0,7,1412352,5,1,3,1,1,5,1,1,,0,1412352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,56,56,0,56,0,0.0,143.15292202035374,73.15343315764608,17.2571112097284,276.48352262052344,677.1062226286796,390.40145331407643,0.46888229683395366,1357.204366325916,440.9839762411787,926,4.85188527885472,20.08131111595594,0.9912642245043148,1,0.9948208077716583,4.920806933004758,13.90576352539233,0.994758169471643,1,2.917866395338464,12.337825743928931,0.12968295090393173,1,63,6.931960906720253,0.9282273419341585,37,0.3275294601944475,9.79023193143712,0.763679041967376,1,0.0,0.0,0.0,0,982,926,926,440.9839762411787,982,0.05702647657841141,0.9429735234215886,0.9429735234215886,16,0.4166666666666667,0.0,0.3976470056120937,0.20320398099346132,-0.05702647657841141,2.8289205702647657,0.33333333333333337,0.0,0.15905880224483748,0.0,mean,,3.2642862292645254,
random_search,14,0,8,1412353,5,1,3,1,1,5,1,1,,0,1412353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,99,87,12,87,12,0.12121212121212122,196.1820840526679,105.60227456658822,15.561111423405379,395.11128114338743,659.7694122229075,376.93604854998034,0.10689346019944423,1302.1018736128844,436.38138458538737,923,4.5432511889227465,15.062711989713364,0.981612120372279,1,0.9884651271738417,4.684113097571886,15.062711989713364,0.9930571504500215,1,1.611261923468818,10.817668108220175,0.10853639345588566,1,95,6.194276371041079,0.8878915508997989,64,0.21427247292693602,7.506813085548686,0.6278489522973816,1,0.0,0.0,0.0,0,1022,923,923,436.38138458538737,1022,0.09686888454011741,0.9148727984344422,0.9148727984344422,16,0.4166666666666667,0.0,0.5449502334796331,0.29333965157385616,-0.09686888454011741,2.744618395303327,0.33333333333333337,0.0,0.21798009339185326,0.0,mean,,3.1990629374883963,
random_search,14,0,9,1412354,5,1,3,1,1,5,1,1,,0,1412354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,273,95,178,95,178,0.652014652014652,515.1965817719615,289.1559944220292,15.629496730176474,1023.8012553437425,520.319380536154,291.10883950814554,0.06820199941421379,1035.5629608883216,330.3710749229365,644,4.894578101553631,18.21975498055025,0.9871216198971046,1,0.9951057686678694,4.6460414654164985,17.44478693374174,0.9951446212149716,1,1.9249843884982887,11.916175144126441,0.33160602062231637,1,244,5.991236468124759,0.7919280935283073,189,0.29879971757754004,11.115016122718828,0.0622499411619875,1,0.0,0.0,0.0,0,917,644,644,330.3710749229365,917,0.29770992366412213,0.8964013086150491,0.8964013086150491,16,0.4166666666666667,0.0,1.4311016160332264,0.8032110956167478,-0.29770992366412213,2.6892039258451472,0.33333333333333337,0.0,0.5724406464132906,0.0,mean,,3.297267981927649,
