replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,24,0.01616552319058026,0.93368033453665,0.012683290133604027,175.214912,120.0,0.9956420536376285,0.012683290133604027,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.5302701082966,179.4045501459195,8.950989732365354,858.2987919396725,109.3254777929539,217,528.0,34,350,15,116,32,187,0.012683290133604027,1,1,1,1,1,1,1
1,313345,-287.0,24,0.01616552319058026,0.93368033453665,0.012683290133604027,175.214912,120.0,0.9956420536376285,0.012683290133604027,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.8890363506502,200.4652102874086,17.187548032176835,1204.4668108825322,135.416784777984,282,287.0,31,357,3,132,1,221,0.012683290133604027,1,1,1,1,1,1,1
2,314345,133.0,24,0.01616552319058026,0.93368033453665,0.012683290133604027,175.214912,120.0,0.9956420536376285,0.012683290133604027,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750873,221.42424447056257,12.633594345573625,759.0760898479389,148.05837788147468,286,-133.0,31,359,14,100,0,245,0.012683290133604027,1,1,1,1,1,1,1
3,315345,-254.0,24,0.01616552319058026,0.93368033453665,0.012683290133604027,175.214912,120.0,0.9956420536376285,0.012683290133604027,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,160,128,0.4444444444444444,329.68661383812184,200.62849485033695,11.067006805049784,655.977419011903,124.84367175576061,239,254.0,22,359,21,138,0,200,0.012683290133604027,1,1,1,1,1,1,1
4,316345,289.0,24,0.01616552319058026,0.93368033453665,0.012683290133604027,175.214912,120.0,0.9956420536376285,0.012683290133604027,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,131,150,0.5338078291814946,361.5875879662148,210.68017499224925,18.396518633717015,974.3143469374822,152.08948657422883,304,-289.0,33,357,61,90,13,193,0.012683290133604027,1,1,1,1,1,1,1
5,317345,-240.0,24,0.01616552319058026,0.93368033453665,0.012683290133604027,175.214912,120.0,0.9956420536376285,0.012683290133604027,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.40244518481524,202.323175161315,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,28,97,201,26,0.012683290133604027,1,1,1,1,1,1,1
6,318345,-47.0,24,0.01616552319058026,0.93368033453665,0.012683290133604027,175.214912,120.0,0.9956420536376285,0.012683290133604027,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.3333100003585,208.16696838479857,8.83969723567143,1120.7410213355092,130.76134924175673,271,47.0,31,360,33,91,211,25,0.012683290133604027,1,1,1,1,1,1,1
7,319345,-327.0,24,0.01616552319058026,0.93368033453665,0.012683290133604027,175.214912,120.0,0.9956420536376285,0.012683290133604027,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,201.54693885650903,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,25,65,192,75,0.012683290133604027,1,1,1,1,1,1,1
8,320345,283.0,24,0.01616552319058026,0.93368033453665,0.012683290133604027,175.214912,120.0,0.9956420536376285,0.012683290133604027,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,364.24553956162725,223.5316569708055,14.103620939431089,911.1270002485951,150.57266652830006,285,-283.0,31,358,92,91,138,37,0.012683290133604027,1,1,1,1,1,1,1
9,321345,16.0,24,0.01616552319058026,0.93368033453665,0.012683290133604027,175.214912,120.0,0.9956420536376285,0.012683290133604027,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,350.03171476462074,209.92451482417138,12.324706307787704,1021.9176827409874,142.01650264372986,297,-16.0,32,354,218,88,16,32,0.012683290133604027,1,1,1,1,1,1,1
