replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-548.0,20,0.005,0.2,0.02,193.10635112372435,1800.0,0.9616350847573034,0.02,,,,,,,312345,1440.0,4,8,0.9,1993.1063511237244,q_learning,False,,simulation ended,487,271,168,103,0.3800738007380074,310.32177796081766,183.45320224528123,8.950989732365354,909.783566413669,109.3254777929539,217,548.0,34,350,90,15,193,52,0.02000000000000006,1,1,1,1,1,1,1
1,313345,-207.0,20,0.005,0.2,0.02,193.10635112372435,1800.0,0.9616350847573034,0.02,,,,,,,313345,1440.0,4,8,0.9,1993.1063511237244,q_learning,False,,simulation ended,562,280,155,125,0.44642857142857145,335.37554245579213,197.14027091736426,17.187548032176835,1006.3077196225072,135.416784777984,282,207.0,31,357,58,14,206,79,0.02000000000000006,1,1,1,1,1,1,1
2,314345,-87.0,20,0.005,0.2,0.02,193.10635112372435,1800.0,0.9616350847573034,0.02,,,,,,,314345,1440.0,4,8,0.9,1993.1063511237244,q_learning,False,,simulation ended,561,276,147,129,0.4673913043478261,365.5772522321133,219.59070322901843,10.768648519648394,857.6635977688006,148.05837788147468,286,87.0,31,359,42,19,226,72,0.02000000000000006,1,1,1,1,1,1,1
3,315345,-334.0,20,0.005,0.2,0.02,193.10635112372435,1800.0,0.9616350847573034,0.02,,,,,,,315345,1440.0,4,8,0.9,1993.1063511237244,q_learning,False,,simulation ended,526,288,164,124,0.4305555555555556,330.3677014857101,202.6204251698283,11.067006805049784,950.6175290659335,124.84367175576061,239,334.0,22,359,78,23,196,62,0.02000000000000006,1,1,1,1,1,1,1
4,316345,29.0,20,0.005,0.2,0.02,193.10635112372435,1800.0,0.9616350847573034,0.02,,,,,,,316345,1440.0,4,8,0.9,1993.1063511237244,q_learning,False,,simulation ended,584,281,144,137,0.4875444839857651,361.37328969684864,213.53629778758588,18.396518633717015,1090.6752764319076,152.08948657422883,304,-29.0,33,357,55,21,207,74,0.02000000000000006,1,1,1,1,1,1,1
5,317345,-260.0,20,0.005,0.2,0.02,193.10635112372435,1800.0,0.9616350847573034,0.02,,,,,,,317345,1440.0,4,8,0.9,1993.1063511237244,q_learning,False,,simulation ended,527,277,156,121,0.4368231046931408,334.36459766550945,197.8795758444151,10.790077922669727,1026.4011990726003,126.39784038075321,251,260.0,30,352,52,16,18,266,0.02000000000000006,1,1,1,1,1,1,1
6,318345,13.0,20,0.005,0.2,0.02,193.10635112372435,1800.0,0.9616350847573034,0.02,,,,,,,318345,1440.0,4,8,0.9,1993.1063511237244,q_learning,False,,simulation ended,552,282,145,137,0.4858156028368794,347.76187072949637,203.29048550907117,8.83969723567143,1021.2561041719118,130.76134924175673,271,-13.0,31,360,87,0,22,251,0.02000000000000006,1,1,1,1,1,1,1
7,319345,-207.0,20,0.005,0.2,0.02,193.10635112372435,1800.0,0.9616350847573034,0.02,,,,,,,319345,1440.0,4,8,0.9,1993.1063511237244,q_learning,False,,simulation ended,552,278,154,124,0.4460431654676259,339.25221974563203,204.32869036726797,11.613480675584368,966.7853104111985,132.63484639295993,274,207.0,31,357,58,5,15,279,0.02000000000000006,1,1,1,1,1,1,1
8,320345,23.0,20,0.005,0.2,0.02,193.10635112372435,1800.0,0.9616350847573034,0.02,,,,,,,320345,1440.0,4,8,0.9,1993.1063511237244,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,362.5254355698607,228.5787872583744,14.103620939431089,1046.779135933792,150.57266652830006,285,-23.0,31,358,82,14,65,197,0.02000000000000006,1,1,1,1,1,1,1
9,321345,-44.0,20,0.005,0.2,0.02,193.10635112372435,1800.0,0.9616350847573034,0.02,,,,,,,321345,1440.0,4,8,0.9,1993.1063511237244,q_learning,False,,simulation ended,572,276,145,131,0.4746376811594203,346.71214292486064,205.56642061307343,12.324706307787704,948.1399454287478,142.01650264372986,297,44.0,32,354,68,7,249,30,0.02000000000000006,1,1,1,1,1,1,1
