label,error,replication,eval_seed,episode,baseline_rule,action_random_seed,q_table_size,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t1,risk_window,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
,,,,823,,,24,-10443.0,1035345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2759,1411,131,1280,0.9071580439404677,1799.110406403693,1033.0495705664616,12.486328516940695,4306.405516460591,686.2026113793738,1349,-11946.0,152,1793,311,370,202,910,0.05,1,1,1,1,1,1,1
,,,,824,,,24,-10443.0,1036345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2742,1421,146,1275,0.8972554539057002,1770.6677509899594,1022.4372968294248,11.478828683022464,4708.393570736896,675.7896521644553,1323,-11803.0,171,1798,255,878,333,332,0.05,1,1,1,1,1,1,1
,,,,825,,,24,-10443.0,1037345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2765,1411,128,1283,0.9092841956059532,1860.9260790282826,1054.4176090488008,10.954113034122951,4304.270707091309,708.5282603471765,1356,-12060.0,170,1805,322,422,844,217,0.05,1,1,1,1,1,1,1
,,,,826,,,24,-10443.0,1038345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2806,1409,147,1262,0.8956706884315118,1708.9815403856799,1039.4173528655697,11.588007694989471,4153.248045174287,681.02430714008,1397,-11603.0,151,1800,283,889,250,378,0.05,1,1,1,1,1,1,1
,,,,827,,,24,-10443.0,1039345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2817,1402,141,1261,0.8994293865905849,1787.0747272852598,1069.1066659075243,9.265528241018384,4447.396262181843,706.5262778174845,1415,-11680.0,160,1796,965,329,218,284,0.05,1,1,1,1,1,1,1
,,,,828,,,24,-10443.0,1040345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2869,1425,106,1319,0.9256140350877193,1887.439027751426,1043.3211900087308,12.789572837414985,4214.672507316798,736.7831972012067,1444,-12562.0,144,1797,290,345,417,745,0.05,1,1,1,1,1,1,1
,,,,829,,,24,-10443.0,1041345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2761,1448,132,1316,0.9088397790055248,1654.4458212383267,950.0524005508287,11.643156358720162,3953.9192825321497,638.4950533880684,1313,-12269.0,143,1792,395,300,800,297,0.05,1,1,1,1,1,1,1
,,,,830,,,24,-10443.0,1042345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2816,1425,137,1288,0.903859649122807,1783.3175349182777,1038.9967287935258,17.591638943236543,4718.181046330612,694.3427715288933,1391,-11978.0,156,1802,251,373,990,188,0.05,1,1,1,1,1,1,1
,,,,831,,,24,-10443.0,1043345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2779,1415,152,1263,0.8925795053003533,1813.1077619959442,1048.0841796368377,9.531548320380537,4471.528235264181,692.1059772679663,1364,-11608.0,166,1802,285,310,1030,177,0.05,1,1,1,1,1,1,1
,,,,832,,,24,-10443.0,1044345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2740,1438,162,1276,0.8873435326842837,1700.6426357667465,1032.7378287835438,9.368551149905343,4157.881377809566,654.2887048968257,1303,-11560.0,140,1796,296,311,886,303,0.05,1,1,1,1,1,1,1
,,,,833,,,24,-10443.0,1045345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2743,1413,130,1283,0.9079971691436659,1761.1575076498068,1013.4111405976902,12.00414800215551,4263.434666939832,668.846916736302,1332,-12019.0,163,1794,726,362,357,349,0.05,1,1,1,1,1,1,1
,,,,834,,,24,-10443.0,1046345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2664,1435,163,1272,0.886411149825784,1627.978727110156,1015.1328039308728,9.505189556708071,4901.68716192798,619.6047490447143,1230,-11462.0,124,1780,336,255,1013,176,0.05,1,1,1,1,1,1,1
,,,,835,,,24,-10443.0,1047345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2861,1429,135,1294,0.9055283414975507,1823.9489573897345,1066.9429471191359,12.764191596456879,4921.963748193426,723.935909425995,1432,-12034.0,148,1789,398,283,847,261,0.05,1,1,1,1,1,1,1
,,,,836,,,24,-10443.0,1048345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2781,1382,135,1247,0.902315484804631,1854.2940883753915,1071.5693950095583,12.515338700291302,5174.8435465783605,718.4907310481482,1400,-11627.0,169,1798,258,345,781,414,0.05,1,1,1,1,1,1,1
,,,,837,,,24,-10443.0,1049345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2829,1396,142,1254,0.8982808022922636,1774.7214383414582,1052.1079453593113,11.608822259186935,4330.144053353955,697.6368935441932,1435,-11588.0,156,1793,356,360,844,233,0.05,1,1,1,1,1,1,1
,,,,838,,,24,-10443.0,1050345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2787,1432,163,1269,0.8861731843575419,1686.935215721771,1014.6014033574643,14.565188437552244,4553.952484120942,656.5397975014736,1355,-11519.0,153,1798,363,255,997,183,0.05,1,1,1,1,1,1,1
,,,,839,,,24,-10443.0,1051345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2638,1427,136,1291,0.9046951646811493,1672.8514927054234,964.1543358256489,11.361994786283503,4109.013168574392,614.7153322505402,1211,-12006.0,152,1796,348,233,358,857,0.05,1,1,1,1,1,1,1
,,,,840,,,24,-10443.0,1052345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2763,1403,138,1265,0.9016393442622951,1824.579536212216,1067.3666039859968,14.290384333765608,4907.506278174983,699.6060233575764,1364,-11753.0,161,1799,807,425,178,389,0.05,1,1,1,1,1,1,1
,,,,841,,,24,-10443.0,1053345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2810,1416,112,1304,0.9209039548022598,1857.7902278170368,1047.0246792377654,16.88508457678364,5057.144355801562,712.5070048940875,1394,-12442.0,174,1795,325,458,252,760,0.05,1,1,1,1,1,1,1
,,,,842,,,24,-10443.0,1054345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2720,1389,148,1241,0.8934485241180705,1769.6948913297601,1085.903965449314,10.45696929014326,4939.394618991159,664.9515659630256,1333,-11449.0,173,1788,388,307,204,889,0.05,1,1,1,1,1,1,1
,,,,843,,,24,-10443.0,1055345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2850,1373,125,1248,0.9089584850691915,1862.2484438890192,1092.647396843713,11.103843222846574,4688.751609578256,733.2472596562055,1479,-11794.0,188,1794,266,415,319,794,0.05,1,1,1,1,1,1,1
,,,,844,,,24,-10443.0,1056345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2726,1433,132,1301,0.9078855547801814,1716.393460844658,1001.1470791820717,9.401887981023,4077.44950006184,656.7772748876782,1295,-12128.0,146,1794,422,803,323,246,0.05,1,1,1,1,1,1,1
,,,,845,,,24,-10443.0,1057345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2744,1420,140,1280,0.9014084507042254,1730.4386151827373,1040.4119736575374,14.376923552574652,4909.721989927929,663.5463021903829,1325,-11871.0,157,1792,929,233,338,292,0.05,1,1,1,1,1,1,1
,,,,846,,,24,-10443.0,1058345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2868,1384,132,1252,0.9046242774566474,1807.5918584626836,1078.8168554801825,10.319084373613313,4833.381572326975,730.0359762081755,1484,-11719.0,173,1796,408,824,228,336,0.05,1,1,1,1,1,1,1
,,,,847,,,24,-10443.0,1059345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2776,1412,111,1301,0.9213881019830028,1714.8024866237245,1001.5064433917576,12.374170381409717,3968.5677421456885,654.5824499484095,1365,-12449.0,183,1799,174,534,173,918,0.05,1,1,1,1,1,1,1
,,,,848,,,24,-10443.0,1060345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2788,1407,115,1292,0.9182658137882018,1796.2926399357061,1029.027603961647,12.44283160375031,4202.975092655841,696.4314781554602,1382,-12325.0,185,1792,229,386,195,982,0.05,1,1,1,1,1,1,1
,,,,849,,,24,-10443.0,1061345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2869,1390,138,1252,0.9007194244604316,1784.8556353729423,1113.2108516661303,11.207408558927778,4909.658701689759,726.8108584051358,1479,-11680.0,180,1790,335,262,405,788,0.05,1,1,1,1,1,1,1
,,,,850,,,24,-10443.0,1062345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2720,1412,136,1276,0.9036827195467422,1769.3697537878627,1007.9421630441742,11.344026535866194,4514.544136730904,660.9337354822386,1308,-11922.0,174,1794,104,1068,333,289,0.05,1,1,1,1,1,1,1
,,,,851,,,24,-10443.0,1063345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2820,1421,158,1263,0.88881069669247,1749.42636793727,1042.0504432929713,13.206696792121965,4167.032167709916,693.4072306476539,1400,-11497.0,149,1793,98,400,1061,234,0.05,1,1,1,1,1,1,1
,,,,852,,,24,-10443.0,1064345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2757,1418,117,1301,0.9174894217207334,1774.0205852362226,1038.497382359538,9.607474242203724,4381.042013186991,670.8176664508112,1339,-12302.0,154,1798,406,181,327,884,0.05,1,1,1,1,1,1,1
,,,,853,,,24,-10443.0,1065345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2772,1409,140,1269,0.9006387508871541,1746.1477260132633,1018.3424870537957,15.059564691450221,4426.426035118329,665.9245317458611,1363,-11788.0,166,1786,834,250,341,361,0.05,1,1,1,1,1,1,1
,,,,854,,,24,-10443.0,1066345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2742,1421,143,1278,0.8993666432090077,1731.0501459224542,1011.7581549460019,11.928376670331986,4370.761643212747,662.867641806785,1322,-11812.0,154,1785,246,245,895,399,0.05,1,1,1,1,1,1,1
,,,,855,,,24,-10443.0,1067345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2804,1441,156,1285,0.8917418459403192,1701.660469341995,1045.7304472276596,10.421222382619737,5164.151029646973,668.8506652430355,1363,-11692.0,134,1802,230,245,1109,218,0.05,1,1,1,1,1,1,1
,,,,856,,,24,-10443.0,1068345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2840,1388,142,1246,0.8976945244956772,1804.942374399162,1060.1852021347254,9.35522791197721,4276.040989622723,725.4308999259746,1453,-11571.0,177,1791,268,1043,155,325,0.05,1,1,1,1,1,1,1
,,,,857,,,24,-10443.0,1069345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2803,1419,151,1268,0.8935870331219169,1836.354395994411,1111.5196857799592,13.923844484024343,4671.444753516379,716.0133384350702,1384,-11608.0,146,1795,823,382,229,361,0.05,1,1,1,1,1,1,1
,,,,858,,,24,-10443.0,1070345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2806,1399,128,1271,0.908506075768406,1797.6062797041072,1075.32798087233,13.657437919006156,5305.690664748182,706.95107070189,1408,-11958.0,176,1796,442,248,835,271,0.05,1,1,1,1,1,1,1
,,,,859,,,24,-10443.0,1071345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2765,1398,153,1245,0.8905579399141631,1711.5095670646501,1030.5360982396508,12.291088993624713,4170.934843746619,670.0205919623852,1367,-11391.0,157,1794,1020,281,299,194,0.05,1,1,1,1,1,1,1
,,,,860,,,24,-10443.0,1072345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2764,1403,165,1238,0.8823948681397007,1742.9003889863616,1055.5710652557846,9.553685506219447,4279.951205939698,675.2820049204665,1363,-11174.0,148,1793,192,944,141,516,0.05,1,1,1,1,1,1,1
,,,,861,,,24,-10443.0,1073345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2788,1442,140,1302,0.9029126213592233,1786.6390540409477,1027.349992445627,21.76565182435783,4269.575450930962,692.9331885253378,1346,-12010.0,130,1798,326,830,264,378,0.05,1,1,1,1,1,1,1
,,,,862,,,24,-10443.0,1074345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2739,1406,116,1290,0.9174964438122333,1667.9583357844924,1018.4247993182233,16.41618928376381,4848.706911193951,651.1017673443934,1334,-12214.0,158,1807,253,140,312,1102,0.05,1,1,1,1,1,1,1
,,,,863,,,24,-10443.0,1075345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2763,1413,137,1276,0.9030431705590941,1715.898763942659,1007.3410071191191,17.637147092414132,4029.004779622761,663.4507360362973,1352,-11876.0,162,1790,491,322,159,818,0.05,1,1,1,1,1,1,1
,,,,864,,,24,-10443.0,1076345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2714,1389,132,1257,0.9049676025917927,1769.5290139988922,1013.717573059598,12.870983455584586,4228.354488031972,668.7482316437938,1325,-11763.0,171,1790,347,1010,170,263,0.05,1,1,1,1,1,1,1
,,,,865,,,24,-10443.0,1077345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2702,1420,129,1291,0.9091549295774648,1731.2477802352255,1009.3592737293089,12.539465615686886,4092.748408393963,654.0053157869122,1282,-12076.0,152,1795,882,437,300,176,0.05,1,1,1,1,1,1,1
,,,,866,,,24,-10443.0,1078345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2801,1417,153,1264,0.8920254057868737,1765.0454631988603,1104.6386282609967,11.107857916232106,4286.4761841290865,701.131375873647,1384,-11596.0,162,1797,195,305,340,957,0.05,1,1,1,1,1,1,1
,,,,867,,,24,-10443.0,1079345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2824,1429,159,1270,0.8887333799860042,1705.7091139552554,1039.1897596366668,11.046415256422382,4407.695935950804,680.13269799784,1395,-11533.0,141,1792,274,965,276,277,0.05,1,1,1,1,1,1,1
,,,,868,,,24,-10443.0,1080345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2776,1431,120,1311,0.9161425576519916,1687.1871255748156,1008.178948906856,17.515530262426864,4659.946626809345,645.9121957267644,1346,-12342.0,144,1798,245,310,275,968,0.05,1,1,1,1,1,1,1
,,,,869,,,24,-10443.0,1081345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2744,1402,138,1264,0.9015691868758916,1749.2209062673478,1019.4652477068034,11.047843834417579,4776.835204471613,667.6939703098374,1342,-11731.0,157,1795,832,256,440,267,0.05,1,1,1,1,1,1,1
,,,,870,,,24,-10443.0,1082345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2806,1424,179,1245,0.8742977528089888,1739.4212014233783,1057.0922723794636,9.982417877224378,4605.2414135773415,685.7736913351317,1385,-11095.0,145,1799,914,430,178,277,0.05,1,1,1,1,1,1,1
,,,,871,,,24,-10443.0,1083345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2807,1394,126,1268,0.9096126255380201,1830.9856243889292,1026.513975232715,9.425652088336207,4773.670740684333,702.8777005817515,1414,-11930.0,170,1805,363,355,120,967,0.05,1,1,1,1,1,1,1
,,,,872,,,24,-10443.0,1084345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2782,1413,147,1266,0.8959660297239915,1738.5948212020141,1064.1193568241092,8.765889285156634,4777.746147668171,674.1506699158417,1370,-11676.0,162,1805,464,276,144,921,0.05,1,1,1,1,1,1,1
,,,,873,,,24,-10443.0,1085345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2768,1397,137,1260,0.901932712956335,1807.7328350474434,1057.0937623030052,14.724536633850782,5489.002354871599,697.548344624398,1373,-11743.0,171,1797,915,343,279,260,0.05,1,1,1,1,1,1,1
,,,,874,,,24,-10443.0,1086345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2781,1436,131,1305,0.908774373259053,1790.3093666712712,1008.3558664152154,12.930227654668101,4171.750097526619,684.5665523755277,1346,-12172.0,144,1795,317,842,200,436,0.05,1,1,1,1,1,1,1
,,,,875,,,24,-10443.0,1087345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2759,1441,160,1281,0.8889659958362248,1637.2069264011152,978.3559277398512,12.403344196203458,4309.931837056846,635.7364377511508,1320,-11630.0,140,1794,1042,220,253,279,0.05,1,1,1,1,1,1,1
,,,,876,,,24,-10443.0,1088345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2764,1408,129,1279,0.9083806818181818,1735.7564669549558,1015.9415515543786,10.782121837895586,4434.130278609732,681.6745978145625,1356,-11977.0,159,1792,238,996,323,235,0.05,1,1,1,1,1,1,1
,,,,877,,,24,-10443.0,1089345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2801,1409,117,1292,0.9169623846699787,1889.5097260659184,1077.1076135683159,11.955040898120668,4736.848176498228,729.4117033312665,1392,-12203.0,151,1792,262,333,256,941,0.05,1,1,1,1,1,1,1
,,,,878,,,24,-10443.0,1090345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2740,1412,148,1264,0.8951841359773371,1746.7408723624235,1050.442555134704,9.09082401382657,4354.407218986327,656.2045338340752,1329,-11622.0,154,1802,923,206,426,247,0.05,1,1,1,1,1,1,1
,,,,879,,,24,-10443.0,1091345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2695,1407,147,1260,0.8955223880597015,1631.5411092428114,1006.1919227126141,11.099509253041287,3843.9961730920722,620.8232236876896,1288,-11559.0,143,1798,110,407,390,891,0.05,1,1,1,1,1,1,1
,,,,880,,,24,-10443.0,1092345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2797,1411,149,1262,0.8944011339475549,1715.2752846221451,1011.4035835660826,11.806572180715303,3877.7348963241056,668.7030000217296,1387,-11640.0,170,1787,817,407,238,325,0.05,1,1,1,1,1,1,1
,,,,881,,,24,-10443.0,1093345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2823,1410,148,1262,0.8950354609929078,1723.5218742131972,1067.774278151899,14.341541840707395,4260.748438136443,696.2252226244967,1414,-11638.0,166,1793,357,214,775,447,0.05,1,1,1,1,1,1,1
,,,,882,,,24,-10443.0,1094345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2802,1419,117,1302,0.9175475687103594,1809.432635485912,1073.3674461628834,19.723683577584232,4914.926962619622,692.7041694062036,1383,-12306.0,152,1800,200,308,463,829,0.05,1,1,1,1,1,1,1
,,,,883,,,24,-10443.0,1095345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2721,1446,158,1288,0.8907330567081605,1810.213234858417,1065.0613376708457,11.644370516392279,4746.140467384119,685.6954397989246,1276,-11720.0,140,1799,314,188,928,369,0.05,1,1,1,1,1,1,1
,,,,884,,,24,-10443.0,1096345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2883,1421,154,1267,0.8916256157635468,1785.5935266822337,1102.1960643448986,12.098184714532225,4490.547921532882,727.6532632341882,1462,-11589.0,153,1796,375,133,915,373,0.05,1,1,1,1,1,1,1
,,,,885,,,24,-10443.0,1097345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2614,1408,154,1254,0.890625,1682.975182808756,980.947387004225,10.260323613943996,4106.546374626007,618.4345783202529,1206,-11510.0,170,1796,825,385,329,257,0.05,1,1,1,1,1,1,1
,,,,886,,,24,-10443.0,1098345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2762,1446,149,1297,0.896957123098202,1744.5451677573972,1009.012564215136,9.283123237477929,4205.284847521991,659.8939353818922,1316,-11963.0,161,1812,973,308,306,225,0.05,1,1,1,1,1,1,1
,,,,887,,,24,-10443.0,1099345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2792,1421,116,1305,0.9183673469387755,1839.413844415162,1085.4054730266973,13.86836193285503,5114.286148313193,713.7407857356076,1372,-12322.0,144,1802,185,214,423,980,0.05,1,1,1,1,1,1,1
,,,,888,,,24,-10443.0,1100345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2865,1403,144,1259,0.8973627940128297,1771.8761346854703,1056.860228841605,12.963385628086908,4518.918348032255,707.413885955107,1464,-11612.0,154,1789,944,305,253,287,0.05,1,1,1,1,1,1,1
,,,,889,,,24,-10443.0,1101345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2647,1413,135,1278,0.9044585987261147,1621.2665737178831,982.7092168027875,11.116066682499971,5073.98984930992,608.1143344470305,1235,-11904.0,158,1805,987,276,406,136,0.05,1,1,1,1,1,1,1
,,,,890,,,24,-10443.0,1102345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2747,1427,148,1279,0.8962859145059565,1716.3040740923886,986.96574970421,12.13789728894275,4089.2272968326,657.9404397098217,1321,-11748.0,146,1788,819,410,221,338,0.05,1,1,1,1,1,1,1
,,,,891,,,24,-10443.0,1103345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2751,1442,150,1292,0.8959778085991679,1697.456301416289,1013.3107775179403,13.01189129909178,4585.330483494914,649.9461643104061,1310,-11870.0,150,1796,152,320,474,850,0.05,1,1,1,1,1,1,1
,,,,892,,,24,-10443.0,1104345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2860,1416,127,1289,0.9103107344632768,1814.1385796170737,1049.2299898785488,12.552683292696758,5359.3437856926885,723.0127318988945,1445,-12100.0,160,1802,879,458,224,241,0.05,1,1,1,1,1,1,1
,,,,893,,,24,-10443.0,1105345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2853,1450,157,1293,0.8917241379310344,1733.387542525563,1081.397130247423,10.198053875960483,4060.9674475555857,697.1525893855658,1403,-11834.0,158,1795,434,901,138,322,0.05,1,1,1,1,1,1,1
,,,,894,,,24,-10443.0,1106345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2775,1398,153,1245,0.8905579399141631,1799.432018758947,1109.254822746733,9.90126880538567,5369.210124566589,685.9050081004796,1379,-11379.0,153,1789,192,253,1115,229,0.05,1,1,1,1,1,1,1
,,,,895,,,24,-10443.0,1107345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2879,1410,136,1274,0.9035460992907801,1887.3009090551832,1094.9667785309189,9.438870953581048,4720.889522263267,750.975701394412,1469,-11821.0,147,1796,778,340,316,362,0.05,1,1,1,1,1,1,1
,,,,896,,,24,-10443.0,1108345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2752,1421,181,1240,0.872624912033779,1646.5011946506822,989.6127873634667,10.352798260910262,4171.301931505295,640.0098163228351,1331,-11049.0,153,1797,351,1034,267,145,0.05,1,1,1,1,1,1,1
,,,,897,,,24,-10443.0,1109345,7200.0,4,8,0.9,0.0,120.0,120.0,q_learning,True,,simulation ended,2837,1431,147,1284,0.8972746331236897,1785.2696294543973,1059.141652633923,11.341330529346902,4162.009011253943,705.8968879717629,1406,-11802.0,144,1797,352,253,916,276,0.05,1,1,1,1,1,1,1
