replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-628.0,24,0.08,0.966694142494347,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,172,99,0.36531365313653136,311.6144041641517,183.96623088954328,8.950989732365354,858.2987919396725,109.3254777929539,217,628.0,34,350,162,155,14,19,0.08,1,1,1,1,1,1,1
1,313345,-287.0,24,0.08,0.966694142494347,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,338.5684970834426,205.08229174924378,17.187548032176835,1171.2666622435909,135.416784777984,282,287.0,31,357,53,102,31,171,0.08,1,1,1,1,1,1,1
2,314345,133.0,24,0.08,0.966694142494347,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.82673070300666,219.60742244105907,10.768648519648394,759.0760898479389,148.05837788147468,286,-133.0,31,359,18,105,41,195,0.08,1,1,1,1,1,1,1
3,315345,-74.0,24,0.08,0.966694142494347,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,151,137,0.4756944444444444,330.61937191107256,199.14753778753538,11.067006805049784,776.9092334910882,124.84367175576061,239,74.0,22,359,191,94,61,13,0.08,1,1,1,1,1,1,1
4,316345,249.0,24,0.08,0.966694142494347,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,133,148,0.5266903914590747,375.3265846844829,225.18035118385382,18.396518633717015,879.2883492885735,152.08948657422883,304,-249.0,33,357,42,145,104,66,0.08,1,1,1,1,1,1,1
5,317345,-40.0,24,0.08,0.966694142494347,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,145,132,0.47653429602888087,334.51461886503193,195.09755689530598,10.790077922669727,1026.4011990726003,126.39784038075321,251,40.0,30,352,48,19,285,0,0.08,1,1,1,1,1,1,1
6,318345,93.0,24,0.08,0.966694142494347,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,141,141,0.5,352.1245981104957,208.7997813688803,8.83969723567143,789.8657069089925,130.76134924175673,271,-93.0,31,360,137,179,17,27,0.08,1,1,1,1,1,1,1
7,319345,-327.0,24,0.08,0.966694142494347,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.759494900259,200.09421285627133,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,191,14,46,106,0.08,1,1,1,1,1,1,1
8,320345,-137.0,24,0.08,0.966694142494347,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,153,130,0.45936395759717313,365.4899406589608,234.68745989742786,14.103620939431089,1058.8647078563326,150.57266652830006,285,137.0,31,358,53,52,22,231,0.08,1,1,1,1,1,1,1
9,321345,-24.0,24,0.08,0.966694142494347,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,144,132,0.4782608695652174,353.8569762790303,217.7861120266338,12.324706307787704,881.0134353766297,142.01650264372986,297,24.0,32,354,65,191,14,84,0.08,1,1,1,1,1,1,1
