replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-468.0,23,0.024223549127009095,0.8,0.05870658312133985,175.214912,758.004,0.9971688119836106,0.05870658312133985,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,164,107,0.3948339483394834,310.3169778037875,183.3881799627716,8.950989732365354,918.7206139807984,109.3254777929539,217,468.0,34,350,2,85,87,176,0.05870658312133985,1,1,1,1,1,1,1
1,313345,-207.0,23,0.024223549127009095,0.8,0.05870658312133985,175.214912,758.004,0.9971688119836106,0.05870658312133985,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,155,125,0.44642857142857145,335.38166348677913,197.769405912113,11.817236253798981,1018.7232444121216,135.416784777984,282,207.0,31,357,16,106,49,186,0.05870658312133985,1,1,1,1,1,1,1
2,314345,73.0,23,0.024223549127009095,0.8,0.05870658312133985,175.214912,758.004,0.9971688119836106,0.05870658312133985,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,139,137,0.4963768115942029,376.021077940165,236.1906402912135,10.768648519648394,955.3170768725124,148.05837788147468,286,-73.0,31,359,22,251,46,40,0.05870658312133985,1,1,1,1,1,1,1
3,315345,-194.0,23,0.024223549127009095,0.8,0.05870658312133985,175.214912,758.004,0.9971688119836106,0.05870658312133985,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,157,131,0.4548611111111111,330.37623517820896,199.09915137900708,11.067006805049784,840.7632857595642,124.84367175576061,239,194.0,22,359,235,37,77,10,0.05870658312133985,1,1,1,1,1,1,1
4,316345,109.0,23,0.024223549127009095,0.8,0.05870658312133985,175.214912,758.004,0.9971688119836106,0.05870658312133985,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,140,141,0.501779359430605,364.3018615580535,215.1328930554924,18.396518633717015,1090.6752764319076,152.08948657422883,304,-109.0,33,357,187,61,71,38,0.05870658312133985,1,1,1,1,1,1,1
5,317345,-40.0,23,0.024223549127009095,0.8,0.05870658312133985,175.214912,758.004,0.9971688119836106,0.05870658312133985,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,145,132,0.47653429602888087,334.51461886503193,195.30731588457616,10.790077922669727,1026.4011990726003,126.39784038075321,251,40.0,30,352,46,17,274,15,0.05870658312133985,1,1,1,1,1,1,1
6,318345,33.0,23,0.024223549127009095,0.8,0.05870658312133985,175.214912,758.004,0.9971688119836106,0.05870658312133985,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,347.81536501931095,204.04958893882244,8.83969723567143,1085.9690673590842,130.76134924175673,271,-33.0,31,360,30,29,287,14,0.05870658312133985,1,1,1,1,1,1,1
7,319345,-267.0,23,0.024223549127009095,0.8,0.05870658312133985,175.214912,758.004,0.9971688119836106,0.05870658312133985,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,157,121,0.4352517985611511,339.053176243334,204.06249501991527,11.613480675584368,966.7853104111985,132.63484639295993,274,267.0,31,357,13,33,59,252,0.05870658312133985,1,1,1,1,1,1,1
8,320345,-77.0,23,0.024223549127009095,0.8,0.05870658312133985,175.214912,758.004,0.9971688119836106,0.05870658312133985,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.1347021612109,232.88322368088728,14.103620939431089,1066.0812896093398,150.57266652830006,285,77.0,31,358,21,34,61,242,0.05870658312133985,1,1,1,1,1,1,1
9,321345,-204.0,23,0.024223549127009095,0.8,0.05870658312133985,175.214912,758.004,0.9971688119836106,0.05870658312133985,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,153,123,0.44565217391304346,346.6975983301442,209.42780135064447,12.324706307787704,948.1399454287478,142.01650264372986,297,204.0,32,354,218,64,47,25,0.05870658312133985,1,1,1,1,1,1,1
