method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,14,0,2,1,3,5,3,4,4,3.4145991861619915,0.053334293723699536,30,321.8333333333333,113.4,208.43333333333334,1008.0666666666667,686.2333333333333,0.6477553849336013,499.91169425033826,277.4475155494673,489.9736134555069,284.69949074595564,1.1810147650684562,979.6918393586865,345.36639373980444,345.36639373980444,0.3195728627875418,0.8873493147423115,0.8873493147423115,0.5,0.3333333333333334,1.3886435951398288,0.7706875431929648,-0.3195728627875418,2.6620479442269347,0.40000000000000013,0.11666666666666667,0.5554574380559313,0.0,3.4145991861619915
bo,14,1,4,5,5,1,5,2,8,0.03530786681679687,0.2773889805511643,30,945.1,945.1,0.0,992.7666666666667,47.666666666666664,0.0,35.65502216777316,13.66697950971196,35.54656726405406,21.193373572128273,1.457899439269492,80.69288450521059,26.831712080060605,26.831712080060605,0.952466095009071,0.04753390499092891,0.04753390499092891,0.6666666666666669,0.777777777777778,0.09904172824381434,0.037963831971422106,-0.952466095009071,0.1426017149727867,0.5333333333333333,0.2722222222222222,0.039616691297525736,0.0,0.03530786681679687
bo,14,2,5,2,1,4,4,2,2,3.171923531355318,0.06460823621424812,30,365.3,141.23333333333332,224.06666666666666,1009.3666666666667,644.0666666666667,0.6134640375847297,463.60584095620743,259.1272522334599,459.33687252487096,265.11275305438994,1.7521521728820517,918.4295662382102,323.1715395596859,323.1715395596859,0.36210577972735586,0.8600076070437778,0.8600076070437778,0.5,0.11111111111111112,1.2877940026561316,0.7197979228707221,-0.36210577972735586,2.5800228211313336,0.40000000000000013,0.03888888888888889,0.5151176010624526,0.0,0.03530786681679687
bo,14,3,2,4,3,2,1,5,9,3.1846141427431216,0.4990895699842239,30,130.23333333333332,130.23333333333332,0.0,1007.2333333333333,877.0,0.0,24.91192733286466,6.50180414961708,631.4612790893538,364.6382898685207,1.498172212508219,1263.541737329097,394.73283605212026,394.73283605212026,0.13021088857334842,0.8697891114266516,0.8697891114266516,0.4583333333333334,0.888888888888889,0.06919979814684626,0.018060567082269666,-0.13021088857334842,2.609367334279954,0.3666666666666668,0.3111111111111111,0.02767991925873851,0.0,0.03530786681679687
bo,14,4,1,3,4,3,1,3,1,3.2759717321047486,0.07901057003991889,30,164.83333333333334,75.46666666666667,89.36666666666666,1004.0333333333333,839.2,0.36630122919052915,329.33456640011354,178.53091605512247,603.1106201689194,346.97085877356244,1.4388652292432047,1219.995067949589,407.6512163962467,407.6512163962467,0.16443295790303822,0.9248257980025536,0.9248257980025536,0.375,0.0,0.9148182400003153,0.49591921126422894,-0.16443295790303822,2.774477394007661,0.3000000000000001,0.0,0.3659272960001262,0.0,0.03530786681679687
bo,14,5,5,4,2,3,3,2,10,1.873316543529482,0.5525368379318053,30,578.8,510.1,68.7,1003.7333333333333,424.93333333333334,0.09697330155778888,173.39087656963173,91.35437815750974,306.6831990836471,175.32934905837996,1.751402809715205,616.8755752706819,182.24746513454272,182.24746513454272,0.576421310445004,0.4912493303731133,0.4912493303731133,0.5416666666666665,1.0,0.48164132380453256,0.25376216154863823,-0.576421310445004,1.4737479911193399,0.4333333333333334,0.34999999999999987,0.19265652952181297,0.0,0.03530786681679687
bo,14,6,4,1,4,1,5,1,5,3.3771751567966897,0.05827431142302343,30,319.73333333333335,114.5,205.23333333333332,999.9666666666667,680.2333333333333,0.6419656848939923,497.3900006889597,277.9435292340924,491.08890181758323,284.0072586383448,1.4125945700648193,979.2762210222809,342.71366817491327,342.71366817491327,0.3201267873280641,0.8852524996382661,0.8852524996382661,0.4166666666666666,0.4444444444444445,1.381638890802666,0.7720653589835903,-0.3201267873280641,2.6557574989147983,0.3333333333333334,0.15555555555555556,0.5526555563210664,0.0,0.03530786681679687
bo,14,7,3,5,2,5,2,4,6,2.8093340923379047,0.5798825376907188,30,245.63333333333333,239.73333333333332,5.9,996.6666666666666,751.0333333333333,0.009273920698400348,79.42491110921192,35.5940697366318,538.5301934712066,310.96492067619727,1.4859199293857122,1083.2247243866125,313.0638428914532,313.0638428914532,0.24780749045878545,0.7581490790399293,0.7581490790399293,0.625,0.5555555555555556,0.2206247530811442,0.0988724159350883,-0.24780749045878545,2.2744472371197877,0.5,0.1944444444444445,0.0882499012324577,0.0,0.03530786681679687
bo,14,8,3,2,4,3,5,5,1,3.5848796367476368,0.053014049184534374,30,274.2,89.93333333333334,184.26666666666668,997.5333333333333,723.3333333333334,0.6721706115795348,537.5581208446715,297.21536150440863,525.8351630150067,305.73355720294836,1.0301670946060615,1057.9971839758057,366.69905105275365,366.69905105275365,0.27508306709748287,0.9097808565244206,0.9097808565244206,0.6666666666666669,0.0,1.4932170023463096,0.8255982264011349,-0.27508306709748287,2.7293425695732623,0.5333333333333333,0.0,0.5972868009385238,0.0,0.03530786681679687
bo,14,9,3,3,1,2,2,1,10,3.249949807185043,0.06467290273618694,30,338.56666666666666,142.1,196.46666666666667,996.2,657.6333333333333,0.5500472595243951,420.5019635083808,235.03006568887747,473.49826735353133,272.8378514753938,1.2449570254243933,954.1564895783558,321.38032232684674,321.38032232684674,0.339492437148402,0.8574059468117475,0.8574059468117475,0.25,1.0,1.1680610097455022,0.6528612935802153,-0.339492437148402,2.572217840435243,0.20000000000000007,0.34999999999999987,0.46722440389820086,0.0,0.03530786681679687
bo,14,10,5,1,5,4,2,3,5,3.503818205866543,0.046349113492569614,30,320.6,114.73333333333333,205.86666666666667,992.9666666666667,672.3666666666667,0.6422790762482944,496.3606458004218,277.804035439037,487.1016594567125,284.0706226027995,1.3628381384906334,975.7483258860467,338.0540218149962,338.0540218149962,0.32309996694966403,0.8843947073089496,0.8843947073089496,0.5833333333333334,0.4444444444444445,1.3787795716678382,0.7716778762195473,-0.32309996694966403,2.653184121926849,0.46666666666666673,0.15555555555555556,0.5515118286671353,0.0,0.03530786681679687
bo,14,11,1,5,2,2,4,4,7,1.528064913865203,0.2800034417501149,30,697.0,555.0333333333333,141.96666666666667,1004.1666666666666,307.1666666666667,0.20399687686087256,230.17218110162997,122.90867085433484,219.43092427605134,127.8940122112936,1.4953768195412824,446.0522325198302,158.7381411771933,158.7381411771933,0.6952307083507567,0.44473847366397534,0.44473847366397534,0.5,0.6666666666666669,0.6393671697267498,0.3414129745953746,-0.6952307083507567,1.334215420991926,0.40000000000000013,0.23333333333333334,0.25574686789069995,0.0,0.03530786681679687
bo,14,12,1,2,1,1,4,5,3,3.041782240402239,0.09011711446104104,30,367.93333333333334,144.76666666666668,223.16666666666666,993.3,625.3666666666667,0.607079472568309,455.761476876614,255.6377374727562,450.81788818311264,259.25445020908563,1.6513006622580482,906.2053942019884,312.59246617193895,312.59246617193895,0.3710338458783543,0.8539900002873778,0.8539900002873778,0.3333333333333334,0.22222222222222224,1.2660041024350386,0.7101048263132118,-0.3710338458783543,2.561970000862133,0.26666666666666666,0.07777777777777778,0.5064016409740156,0.0,0.03530786681679687
bo,14,13,4,5,3,5,1,1,7,2.9192335999300476,0.5655249569249635,30,192.1,192.1,0.0,994.3,802.2,0.0,24.058083508895336,6.582795145916307,587.1049290833895,336.0689869679891,1.349325728976343,1170.9563421421872,339.6457208133016,339.6457208133016,0.193541067658848,0.8064589323411522,0.8064589323411522,0.5416666666666665,0.6666666666666669,0.06682800974693151,0.018285542071989742,-0.193541067658848,2.419376797023456,0.4333333333333334,0.23333333333333334,0.026731203898772597,0.0,0.03530786681679687
bo,14,14,5,5,5,1,5,1,10,0.08402411100610944,0.15833341892864408,30,948.7333333333333,948.7333333333333,0.0,988.7666666666667,40.03333333333333,0.0,36.74946396053555,13.585396511128355,28.94063763303544,17.727864331597672,1.7068661191838903,67.75481721452756,25.7874771724806,25.7874771724806,0.960035490015288,0.03996450998471192,0.03996450998471193,0.6666666666666669,1.0,0.10208184433482098,0.0377372125309121,-0.960035490015288,0.11989352995413578,0.5333333333333333,0.34999999999999987,0.0408327377339284,0.0,0.03530786681679687
bo,14,15,5,5,5,1,5,1,1,3.5781312707057196,0.08086791253106926,30,259.1666666666667,88.06666666666666,171.1,1005.1,745.9333333333333,0.6360934860277175,509.6356713635649,277.2190716266295,535.4302844816848,308.30608982785395,1.536740583825023,1080.70675349181,372.8466016828495,372.8466016828495,0.25804784733721103,0.9121946425463233,0.9121946425463233,0.6666666666666669,0.0,1.415654642676569,0.7700529767406376,-0.25804784733721103,2.7365839276389687,0.5333333333333333,0.0,0.5662618570706275,0.0,0.03530786681679687
bo,14,16,5,5,5,5,5,4,9,0.1734021101232276,0.019339769264067386,30,982.6333333333333,982.6333333333333,0.0,1000.3,17.666666666666668,0.0,22.59105311621801,6.441607222720057,12.48149732649626,8.231903349533658,1.572114820831674,30.8546938960285,15.581413536302344,15.581413536302344,0.9823692094459202,0.017630790554079664,0.017630790554079664,0.9583333333333331,0.888888888888889,0.0627529253228278,0.017893353396444604,-0.9823692094459202,0.052892371662239,0.7666666666666665,0.3111111111111111,0.025101170129131118,0.0,0.03530786681679687
bo,14,17,5,5,5,1,5,1,9,0.3147034936864487,0.6848221237304778,30,883.6,883.6,0.0,990.8,107.2,0.0,37.27156408644159,14.584297677649195,78.15004998027881,45.15708901483331,1.3667149722787524,166.10914920578773,42.77517985086391,42.77517985086391,0.8927884499357328,0.10721155006426727,0.10721155006426726,0.6666666666666669,0.888888888888889,0.1035321224623378,0.04051193799346998,-0.8927884499357328,0.32163465019280185,0.5333333333333333,0.3111111111111111,0.04141284898493512,0.0,0.03530786681679687
bo,14,18,3,5,5,1,5,5,10,0.3862237768510947,0.7943414105718826,30,902.4,902.4,0.0,1002.4333333333333,100.03333333333333,0.0,37.97214834834808,15.187586282421542,71.66138941446971,42.11585219445704,1.8264576672046209,153.96451825993805,48.239431067426274,48.239431067426274,0.9014918747728785,0.09850812522712141,0.09850812522712141,0.75,1.0,0.10547818985652242,0.04218773967339318,-0.9014918747728785,0.2955243756813643,0.6000000000000002,0.34999999999999987,0.04219127594260897,0.0,0.03530786681679687
