replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-428.0,21,0.7,0.95,0.22,204.7236410263767,1800.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,2004.7236410263768,q_learning,False,,simulation ended,487,271,162,109,0.4022140221402214,312.12164715114636,182.46270598606947,8.950989732365354,759.6085984075996,109.3254777929539,217,428.0,34,350,104,136,39,71,0.22,1,1,1,1,1,1,1
1,313345,-107.0,21,0.7,0.95,0.22,204.7236410263767,1800.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,2004.7236410263768,q_learning,False,,simulation ended,562,280,150,130,0.4642857142857143,338.4887319819242,200.12419399895114,17.187548032176835,1036.2473056203262,135.416784777984,282,107.0,31,357,113,25,60,159,0.22,1,1,1,1,1,1,1
2,314345,213.0,21,0.7,0.95,0.22,204.7236410263767,1800.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,2004.7236410263768,q_learning,False,,simulation ended,561,276,132,144,0.5217391304347826,375.59066878363836,236.66551216910284,12.633594345573625,880.4183224815265,148.05837788147468,286,-213.0,31,359,39,202,77,41,0.22,1,1,1,1,1,1,1
3,315345,-274.0,21,0.7,0.95,0.22,204.7236410263767,1800.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,2004.7236410263768,q_learning,False,,simulation ended,526,288,161,127,0.4409722222222222,330.37623517820896,198.59903983569797,11.067006805049784,845.0633145895563,124.84367175576061,239,274.0,22,359,114,4,216,25,0.22,1,1,1,1,1,1,1
4,316345,129.0,21,0.7,0.95,0.22,204.7236410263767,1800.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,2004.7236410263768,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,364.199036208186,214.507816674124,18.396518633717015,1076.0385424784645,152.08948657422883,304,-129.0,33,357,202,67,79,9,0.22,1,1,1,1,1,1,1
5,317345,-140.0,21,0.7,0.95,0.22,204.7236410263767,1800.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,2004.7236410263768,q_learning,False,,simulation ended,527,277,150,127,0.4584837545126354,340.00789345487766,211.2654117035493,10.790077922669727,872.1467456237366,126.39784038075321,251,140.0,30,352,53,267,10,22,0.22,1,1,1,1,1,1,1
6,318345,-67.0,21,0.7,0.95,0.22,204.7236410263767,1800.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,2004.7236410263768,q_learning,False,,simulation ended,552,282,149,133,0.4716312056737589,347.8194243966113,201.88089367860977,8.83969723567143,1000.2430306151637,130.76134924175673,271,67.0,31,360,193,12,90,65,0.22,1,1,1,1,1,1,1
7,319345,-327.0,21,0.7,0.95,0.22,204.7236410263767,1800.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,2004.7236410263768,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,202.41473814000057,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,9,136,6,206,0.22,1,1,1,1,1,1,1
8,320345,283.0,21,0.7,0.95,0.22,204.7236410263767,1800.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,2004.7236410263768,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,365.2900943499273,226.15365435892141,14.103620939431089,1012.0835169616212,150.57266652830006,285,-283.0,31,358,17,93,62,186,0.22,1,1,1,1,1,1,1
9,321345,16.0,21,0.7,0.95,0.22,204.7236410263767,1800.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,2004.7236410263768,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,349.6548011863232,211.01560894584878,12.324706307787704,948.1399454287478,142.01650264372986,297,-16.0,32,354,75,56,219,4,0.22,1,1,1,1,1,1,1
