replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,21,0.005,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.33379125453763,181.50115427035095,8.950989732365354,909.783566413669,109.3254777929539,217,528.0,34,350,156,21,167,6,0.22,1,1,1,1,1,1,1
1,313345,-67.0,21,0.005,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,336.7180607601231,196.8431285295073,17.187548032176835,1006.3077196225072,135.416784777984,282,67.0,31,357,134,18,178,27,0.22,1,1,1,1,1,1,1
2,314345,33.0,21,0.005,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,141,135,0.4891304347826087,366.26881377634624,218.3077981818255,10.768648519648394,777.0849836028766,148.05837788147468,286,-33.0,31,359,124,36,15,184,0.22,1,1,1,1,1,1,1
3,315345,-194.0,21,0.005,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,157,131,0.4548611111111111,330.5069062753443,198.55455754912143,11.067006805049784,840.7632857595642,124.84367175576061,239,194.0,22,359,147,31,171,10,0.22,1,1,1,1,1,1,1
4,316345,89.0,21,0.005,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,362.47189572581806,211.6134185292437,18.396518633717015,1076.0385424784645,152.08948657422883,304,-89.0,33,357,124,46,166,21,0.22,1,1,1,1,1,1,1
5,317345,80.0,21,0.005,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,139,138,0.4981949458483754,339.7254750314928,201.10782638336127,10.790077922669727,872.1467456237366,126.39784038075321,251,-80.0,30,352,137,177,18,20,0.22,1,1,1,1,1,1,1
6,318345,53.0,21,0.005,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,143,139,0.4929078014184397,351.2046366190449,209.47279507677118,8.83969723567143,1093.7368003308864,130.76134924175673,271,-53.0,31,360,275,36,16,33,0.22,1,1,1,1,1,1,1
7,319345,-107.0,21,0.005,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,341.1929796505845,202.0345046752598,11.613480675584368,964.8701965917235,132.63484639295993,274,107.0,31,357,287,20,26,24,0.22,1,1,1,1,1,1,1
8,320345,-37.0,21,0.005,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,367.01643903651774,240.74993657177083,14.103620939431089,1135.9880267620683,150.57266652830006,285,37.0,31,358,103,88,27,140,0.22,1,1,1,1,1,1,1
9,321345,-4.0,21,0.005,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,349.1009554566198,209.56106812716172,12.324706307787704,948.1399454287478,142.01650264372986,297,4.0,32,354,121,55,144,34,0.22,1,1,1,1,1,1,1
