replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-708.0,24,0.005,0.2,0.02,207.72208042487813,1800.0,0.9960956189881034,0.02,,,,,,,312345,1440.0,4,8,0.9,2007.7220804248782,q_learning,False,,simulation ended,487,271,176,95,0.3505535055350554,310.28766429495863,184.74788705923046,8.950989732365354,967.723715470422,109.3254777929539,217,708.0,34,350,193,54,18,85,0.02000000000000081,1,1,1,1,1,1,1
1,313345,-247.0,24,0.005,0.2,0.02,207.72208042487813,1800.0,0.9960956189881034,0.02,,,,,,,313345,1440.0,4,8,0.9,2007.7220804248782,q_learning,False,,simulation ended,562,280,157,123,0.4392857142857143,335.37554245579213,196.93419494951,17.187548032176835,1016.8504341188846,135.416784777984,282,247.0,31,357,221,86,4,46,0.02000000000000081,1,1,1,1,1,1,1
2,314345,-27.0,24,0.005,0.2,0.02,207.72208042487813,1800.0,0.9960956189881034,0.02,,,,,,,314345,1440.0,4,8,0.9,2007.7220804248782,q_learning,False,,simulation ended,561,276,144,132,0.4782608695652174,365.26597052322484,219.42465981011853,12.633594345573625,857.6635977688006,148.05837788147468,286,27.0,31,359,242,65,13,39,0.02000000000000081,1,1,1,1,1,1,1
3,315345,-514.0,24,0.005,0.2,0.02,207.72208042487813,1800.0,0.9960956189881034,0.02,,,,,,,315345,1440.0,4,8,0.9,2007.7220804248782,q_learning,False,,simulation ended,526,288,173,115,0.3993055555555556,330.3276062633914,203.13599804568918,11.067006805049784,950.6175290659335,124.84367175576061,239,514.0,22,359,221,58,9,71,0.02000000000000081,1,1,1,1,1,1,1
4,316345,-71.0,24,0.005,0.2,0.02,207.72208042487813,1800.0,0.9960956189881034,0.02,,,,,,,316345,1440.0,4,8,0.9,2007.7220804248782,q_learning,False,,simulation ended,584,281,149,132,0.4697508896797153,361.5047545271276,213.20679506586106,18.396518633717015,1104.2628709581065,152.08948657422883,304,71.0,33,357,240,51,31,35,0.02000000000000081,1,1,1,1,1,1,1
5,317345,-340.0,24,0.005,0.2,0.02,207.72208042487813,1800.0,0.9960956189881034,0.02,,,,,,,317345,1440.0,4,8,0.9,2007.7220804248782,q_learning,False,,simulation ended,527,277,160,117,0.4223826714801444,334.1925244375537,197.00023770325032,10.790077922669727,1021.451519171572,126.39784038075321,251,340.0,30,352,269,35,8,40,0.02000000000000081,1,1,1,1,1,1,1
6,318345,-267.0,24,0.005,0.2,0.02,207.72208042487813,1800.0,0.9960956189881034,0.02,,,,,,,318345,1440.0,4,8,0.9,2007.7220804248782,q_learning,False,,simulation ended,552,282,159,123,0.43617021276595747,347.9565755842159,204.39406049884946,8.83969723567143,1029.5718137257772,130.76134924175673,271,267.0,31,360,234,26,17,83,0.02000000000000081,1,1,1,1,1,1,1
7,319345,-247.0,24,0.005,0.2,0.02,207.72208042487813,1800.0,0.9960956189881034,0.02,,,,,,,319345,1440.0,4,8,0.9,2007.7220804248782,q_learning,False,,simulation ended,552,278,156,122,0.43884892086330934,339.91619582071985,203.93930533747513,11.613480675584368,988.7785429909302,132.63484639295993,274,247.0,31,357,211,80,4,62,0.02000000000000081,1,1,1,1,1,1,1
8,320345,-37.0,24,0.005,0.2,0.02,207.72208042487813,1800.0,0.9960956189881034,0.02,,,,,,,320345,1440.0,4,8,0.9,2007.7220804248782,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,362.5733921850624,229.887785769463,14.103620939431089,1046.779135933792,150.57266652830006,285,37.0,31,358,211,50,28,69,0.02000000000000081,1,1,1,1,1,1,1
9,321345,-264.0,24,0.005,0.2,0.02,207.72208042487813,1800.0,0.9960956189881034,0.02,,,,,,,321345,1440.0,4,8,0.9,2007.7220804248782,q_learning,False,,simulation ended,572,276,156,120,0.43478260869565216,346.5587890923549,206.38050498177049,12.324706307787704,948.1399454287478,142.01650264372986,297,264.0,32,354,208,39,43,64,0.02000000000000081,1,1,1,1,1,1,1
