replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-748.0,20,0.017955075594056576,0.2,0.02327524340685845,175.214912,758.004,0.9630945878123995,0.02327524340685845,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,178,93,0.34317343173431736,310.43233719669735,186.2075977901827,8.950989732365354,997.6433225851245,109.3254777929539,217,748.0,34,350,5,67,18,260,0.02327524340685851,1,1,1,1,1,1,1
1,313345,-467.0,20,0.017955075594056576,0.2,0.02327524340685845,175.214912,758.004,0.9630945878123995,0.02327524340685845,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,168,112,0.4,335.4100810780503,199.15613399554,17.187548032176835,1015.6946575113395,135.416784777984,282,467.0,31,357,11,83,12,251,0.02327524340685851,1,1,1,1,1,1,1
2,314345,-47.0,20,0.017955075594056576,0.2,0.02327524340685845,175.214912,758.004,0.9630945878123995,0.02327524340685845,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,145,131,0.4746376811594203,365.13227910103046,219.21967577348866,10.768648519648394,794.4874481169156,148.05837788147468,286,47.0,31,359,23,60,16,260,0.02327524340685851,1,1,1,1,1,1,1
3,315345,-474.0,20,0.017955075594056576,0.2,0.02327524340685845,175.214912,758.004,0.9630945878123995,0.02327524340685845,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,171,117,0.40625,330.0828643303676,202.43925954019258,11.067006805049784,950.6175290659335,124.84367175576061,239,474.0,22,359,13,84,16,246,0.02327524340685851,1,1,1,1,1,1,1
4,316345,-51.0,20,0.017955075594056576,0.2,0.02327524340685845,175.214912,758.004,0.9630945878123995,0.02327524340685845,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,148,133,0.47330960854092524,361.25372920241,212.85517510164468,18.396518633717015,1062.916918478226,152.08948657422883,304,51.0,33,357,26,64,27,240,0.02327524340685851,1,1,1,1,1,1,1
5,317345,-360.0,20,0.017955075594056576,0.2,0.02327524340685845,175.214912,758.004,0.9630945878123995,0.02327524340685845,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,161,116,0.4187725631768953,334.4698413919338,199.02968784178907,10.790077922669727,1021.0136416543834,126.39784038075321,251,360.0,30,352,24,20,18,290,0.02327524340685851,1,1,1,1,1,1,1
6,318345,-147.0,20,0.017955075594056576,0.2,0.02327524340685845,175.214912,758.004,0.9630945878123995,0.02327524340685845,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,153,129,0.4574468085106383,347.65556874312887,206.85920271255367,8.83969723567143,1053.7369070714562,130.76134924175673,271,147.0,31,360,9,10,26,315,0.02327524340685851,1,1,1,1,1,1,1
7,319345,-347.0,20,0.017955075594056576,0.2,0.02327524340685845,175.214912,758.004,0.9630945878123995,0.02327524340685845,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,339.7258800294629,201.63879235917918,11.613480675584368,1044.3458508285476,132.63484639295993,274,347.0,31,357,3,69,15,270,0.02327524340685851,1,1,1,1,1,1,1
8,320345,-137.0,20,0.017955075594056576,0.2,0.02327524340685845,175.214912,758.004,0.9630945878123995,0.02327524340685845,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,153,130,0.45936395759717313,362.6476834284673,229.12326694842199,14.103620939431089,1058.8647078563326,150.57266652830006,285,137.0,31,358,15,16,56,271,0.02327524340685851,1,1,1,1,1,1,1
9,321345,-224.0,20,0.017955075594056576,0.2,0.02327524340685845,175.214912,758.004,0.9630945878123995,0.02327524340685845,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,204.00466195526735,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,205,30,46,73,0.02327524340685851,1,1,1,1,1,1,1
