replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-408.0,19,0.7,0.5819174084405387,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,161,110,0.4059040590405904,311.89579264165377,182.7708501520025,8.950989732365354,925.6529770229406,109.3254777929539,217,408.0,34,350,110,88,25,127,0.22,1,1,1,1,1,1,1
1,313345,-67.0,19,0.7,0.5819174084405387,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,339.92091436145796,197.1110495879816,11.817236253798981,696.1311275042672,135.416784777984,282,67.0,31,357,14,137,196,10,0.22,1,1,1,1,1,1,1
2,314345,-27.0,19,0.7,0.5819174084405387,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,144,132,0.4782608695652174,365.3143089170654,218.4557699412181,12.633594345573625,811.9862906369532,148.05837788147468,286,27.0,31,359,63,30,236,30,0.22,1,1,1,1,1,1,1
3,315345,-314.0,19,0.7,0.5819174084405387,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,163,125,0.4340277777777778,329.8739775276471,198.13174476275321,11.067006805049784,655.977419011903,124.84367175576061,239,314.0,22,359,69,93,175,22,0.22,1,1,1,1,1,1,1
4,316345,-91.0,19,0.7,0.5819174084405387,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,150,131,0.46619217081850534,370.9315210284287,223.76875973678003,18.396518633717015,1058.0127327367488,152.08948657422883,304,91.0,33,357,117,153,28,59,0.22,1,1,1,1,1,1,1
5,317345,-220.0,19,0.7,0.5819174084405387,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,154,123,0.44404332129963897,340.00789345487766,209.07799234381812,10.790077922669727,872.1467456237366,126.39784038075321,251,220.0,30,352,47,250,26,29,0.22,1,1,1,1,1,1,1
6,318345,-187.0,19,0.7,0.5819174084405387,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.7004677474524,206.83225262963683,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,200,45,24,91,0.22,1,1,1,1,1,1,1
7,319345,-327.0,19,0.7,0.5819174084405387,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,201.17852323744359,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,198,21,8,130,0.22,1,1,1,1,1,1,1
8,320345,-117.0,19,0.7,0.5819174084405387,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,367.02341893234694,240.65350198230507,14.103620939431089,1200.1859226094057,150.57266652830006,285,117.0,31,358,97,109,17,135,0.22,1,1,1,1,1,1,1
9,321345,-4.0,19,0.7,0.5819174084405387,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,352.9724454488052,217.85500529414423,12.324706307787704,881.0134353766297,142.01650264372986,297,4.0,32,354,65,241,16,32,0.22,1,1,1,1,1,1,1
