replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,23,0.006867473701392744,0.9124929399721854,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,181.89775112889663,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,17,141,192,0,0.08,1,1,1,1,1,1,1
1,313345,-307.0,23,0.006867473701392744,0.9124929399721854,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.8878264420991,199.18358216173598,17.187548032176835,1204.4668108825322,135.416784777984,282,307.0,31,357,25,135,194,3,0.08,1,1,1,1,1,1,1
2,314345,273.0,23,0.006867473701392744,0.9124929399721854,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,129,147,0.532608695652174,366.0088588996904,219.73462093860002,12.633594345573625,759.0760898479389,148.05837788147468,286,-273.0,31,359,32,101,222,4,0.08,1,1,1,1,1,1,1
3,315345,-274.0,23,0.006867473701392744,0.9124929399721854,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,161,127,0.4409722222222222,329.95937423227343,198.9596846003688,11.067006805049784,655.977419011903,124.84367175576061,239,274.0,22,359,43,127,188,1,0.08,1,1,1,1,1,1,1
4,316345,89.0,23,0.006867473701392744,0.9124929399721854,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,364.8944757880405,217.21131654395023,18.396518633717015,1032.3434127467115,152.08948657422883,304,-89.0,33,357,53,99,201,4,0.08,1,1,1,1,1,1,1
5,317345,-300.0,23,0.006867473701392744,0.9124929399721854,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,158,119,0.4296028880866426,335.4404954998966,197.28775295466386,10.790077922669727,1043.8106721151437,126.39784038075321,251,300.0,30,352,80,30,32,210,0.08,1,1,1,1,1,1,1
6,318345,33.0,23,0.006867473701392744,0.9124929399721854,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,352.53687933396094,215.16112114035687,8.83969723567143,857.1694934787841,130.76134924175673,271,-33.0,31,360,33,271,38,18,0.08,1,1,1,1,1,1,1
7,319345,-347.0,23,0.006867473701392744,0.9124929399721854,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,198.84244647566834,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,49,100,16,192,0.08,1,1,1,1,1,1,1
8,320345,283.0,23,0.006867473701392744,0.9124929399721854,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,368.95322518283524,229.87273795721376,14.103620939431089,989.5948155984684,150.57266652830006,285,-283.0,31,358,48,115,70,125,0.08,1,1,1,1,1,1,1
9,321345,36.0,23,0.006867473701392744,0.9124929399721854,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,141,135,0.4891304347826087,349.78047431213304,208.9305450284456,12.324706307787704,991.9676256944584,142.01650264372986,297,-36.0,32,354,25,101,220,8,0.08,1,1,1,1,1,1,1
