method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,5,0,3,3,4,3,4,5,6,2.399562172331909,0.04217800642151042,30,916.6,916.6,0.0,1007.8666666666667,91.26666666666667,0.0,81.33800057184571,33.0409173969109,65.03341112420682,37.03163156927521,1.417035204735104,134.21603192449726,56.160930623196755,56.160930623196755,0.9098860342735532,0.09011396572644673,0.09011396572644674,0.6666666666666669,0.5555555555555556,0.22593889047734922,0.0917803261025303,-0.31846011199574364,0.07209117258115737,2.0,0.5555555555555556,0.09037555619093972,0.0,2.399562172331909
bo,5,1,5,5,1,3,1,2,3,2.5043354671880764,0.11200571276427722,30,165.53333333333333,97.2,68.33333333333333,996.5333333333333,831.0,0.21096639295465505,218.38750941011543,117.57581513775811,604.5637799725337,347.482809153874,1.57698505599044,1211.9121964928845,395.7385174736686,395.7385174736686,0.16495541521685744,0.9027435650728652,0.9027435650728652,0.4583333333333334,0.22222222222222224,0.6066319705836539,0.3265994864937726,-0.0577343953259001,0.7221948520582925,1.375,0.22222222222222224,0.24265278823346162,0.0,2.399562172331909
bo,5,2,3,2,5,1,2,3,10,2.801143193064631,0.05179481406897886,30,626.9333333333333,415.3666666666667,211.56666666666666,991.5666666666667,364.6333333333333,0.33760510554482664,277.5445169999046,149.52724904838735,267.08756452174816,154.89713475418134,1.4072410962205595,538.1330289202876,188.7329088561459,188.7329088561459,0.6328833959173156,0.5803369812114121,0.5803369812114121,0.4166666666666666,1.0,0.7709569916664017,0.41535346957885394,-0.22150918857106036,0.4642695849691298,1.25,1.0,0.3083827966665607,0.0,2.399562172331909
bo,5,3,1,4,3,5,5,4,3,2.5426671543414923,0.0813689772546651,30,708.9333333333333,592.6,116.33333333333333,1001.2333333333333,292.3,0.16414179655701255,219.08102029323314,113.22953342237618,207.32389552420028,119.69743766362306,1.3756078450598277,416.52710100460416,150.3208518178609,150.3208518178609,0.7087915438704308,0.40637327074068813,0.40637327074068813,0.6666666666666669,0.22222222222222224,0.6085583897034254,0.31452648172882275,-0.24807704035465075,0.32509861659255057,2.0,0.22222222222222224,0.24342335588137018,0.0,2.399562172331909
bo,5,4,1,1,2,5,5,5,9,3.664486901869196,0.02465942265523286,30,320.26666666666665,114.6,205.66666666666666,1002.5666666666667,682.3,0.6423210241933952,498.6457428846549,279.63429649891935,493.61516239604305,283.68216785356327,1.2541506115014651,984.2759623047864,344.80800015266976,344.80800015266976,0.31971661030152076,0.8855600014480565,0.8855600014480566,0.5416666666666665,0.888888888888889,1.3851270635684854,0.7767619347192203,-0.11190081360553226,0.7084480011584453,1.625,0.888888888888889,0.5540508254273944,0.0,2.399562172331909
bo,5,5,4,3,4,1,3,1,2,2.127499761683007,0.046408509290861426,30,429.2,250.8,178.4,1007.2,578.0,0.3463324587484778,284.2763365447188,154.16997113121627,414.441770751772,237.9916058477018,0.9443943621610666,837.2544469875263,275.3102563872224,275.3102563872224,0.4274961824469827,0.750187147834426,0.750187147834426,0.4166666666666666,0.11111111111111112,0.7896564904019967,0.4282499198089341,-0.14962366385644393,0.6001497182675408,1.25,0.11111111111111112,0.31586259616079865,0.0,2.127499761683007
bo,5,6,5,2,2,4,1,2,7,2.513750207949043,0.08040961196074548,30,532.2666666666667,367.8333333333333,164.43333333333334,1010.8,478.53333333333336,0.26958196433897647,244.84794746354606,128.9691489074377,337.31413537882935,197.10027625694676,1.466741302688691,685.5986439021328,223.8245519262203,223.8245519262203,0.5254035951586986,0.6361519057855317,0.6361519057855317,0.4166666666666666,0.6666666666666669,0.6801331873987391,0.3582476358539936,-0.1838912583055445,0.5089215246284253,1.25,0.6666666666666669,0.2720532749594956,0.0,2.127499761683007
bo,5,7,2,5,4,2,3,4,5,1.944101091186069,0.21876808356586938,30,935.0333333333333,935.0333333333333,0.0,999.4333333333333,64.4,0.0,23.3475427975936,6.827901546814264,47.6538131069395,28.323513490405578,1.4591735269982413,102.30839186122188,34.97068768518524,34.97068768518524,0.9359000586764555,0.06409994132354445,0.06409994132354448,0.5833333333333334,0.4444444444444445,0.06485428554887111,0.01896639318559518,-0.32756502053675945,0.05127995305883558,1.75,0.4444444444444445,0.025941714219548447,0.0,1.944101091186069
bo,5,8,2,1,2,1,2,4,8,2.6742426078708004,0.025330890694059367,30,318.6,114.66666666666667,203.93333333333334,998.3,679.7,0.6401761770379157,495.22773239275557,277.49118909633677,491.23443883844874,281.3035507942703,1.586113197463131,980.6771771801567,341.4554236051083,341.4554236051083,0.3194069094343534,0.8850052655038692,0.8850052655038692,0.25,0.777777777777778,1.3756325899798767,0.7708088586009355,-0.1117924183020237,0.7080042124030954,0.75,0.777777777777778,0.5502530359919505,0.0,1.944101091186069
bo,5,9,5,4,5,5,4,3,1,3.7234456634806494,0.030616998308298834,30,271.1666666666667,90.06666666666666,181.1,999.9666666666667,728.8,0.6662731715771042,531.5725973910353,294.3764326296825,523.3269781061638,303.8542893686173,1.6370599956963892,1062.2557115877685,365.66928115602065,365.66928115602065,0.27161794183308097,0.9098446547485692,0.9098446547485692,0.8333333333333331,0.0,1.476590548308431,0.817712312860229,-0.09506627964157831,0.7278757237988552,2.5,0.0,0.5906362193233726,0.0,1.944101091186069
bo,5,10,4,3,1,2,5,1,8,3.096988335880878,0.04115780453994205,30,366.96666666666664,141.6,225.36666666666667,996.6,629.6333333333333,0.614471212832733,460.9774205551241,256.7798735624836,456.77209811288895,262.3746966476332,1.4508772520002595,914.2649727236317,317.3805655339605,317.3805655339605,0.36870791872713077,0.8575764946343225,0.8575764946343226,0.4166666666666666,0.777777777777778,1.2804928348753448,0.7132774265624545,-0.12904777155449576,0.686061195707458,1.25,0.777777777777778,0.512197133950138,0.0,1.944101091186069
bo,5,11,1,5,4,4,2,5,5,2.6320386919337797,0.0819717879543737,30,709.4333333333333,595.9333333333333,113.5,997.8666666666667,288.43333333333334,0.16001986687835057,216.69617333854163,113.31155756848294,204.27027024157536,119.06033413892558,1.3068895247217218,411.1897851874228,147.96855494714302,147.96855494714302,0.7115871173396705,0.4010952657831341,0.4010952657831341,0.625,0.4444444444444445,0.6019338148292825,0.3147543265791193,-0.24905549106888458,0.3208762126265074,1.875,0.4444444444444445,0.24077352593171292,0.0,1.944101091186069
bo,5,12,1,2,5,3,3,3,6,2.4848087554006706,0.04552632048452045,30,629.6333333333333,416.73333333333335,212.9,1000.1666666666666,370.53333333333336,0.3381015506454615,277.62478872665264,149.28611592336645,269.52526848155145,156.0317285462099,1.6153513828516377,538.9746138065242,190.95562196724995,190.95562196724995,0.6299746711825797,0.5828404341061987,0.5828404341061987,0.4583333333333334,0.5555555555555556,0.7711799686851459,0.4146836553426846,-0.22049113491390282,0.46627234728495903,1.375,0.5555555555555556,0.3084719874740584,0.0,1.944101091186069
bo,5,13,3,4,3,3,5,2,4,1.8516568335740962,0.15368809493877159,30,941.2666666666667,941.2666666666667,0.0,1004.5333333333333,63.266666666666666,0.0,41.30173576504523,15.98523344319156,46.239341475487166,27.113604215079608,1.2777243164127867,100.59962732008145,37.91149107284626,37.91149107284626,0.9370150585008297,0.0629849414991703,0.0629849414991703,0.5833333333333334,0.3333333333333334,0.11472704379179234,0.04440342623108765,-0.3279552704752904,0.05038795319933624,1.75,0.3333333333333334,0.04589081751671694,0.0,1.8516568335740962
bo,5,14,2,4,3,2,3,2,4,1.5062162393494092,0.34387319074094086,30,788.0,788.0,0.0,990.5333333333333,202.53333333333333,0.0,35.659532222833086,12.874091114861727,145.85383189385453,85.2121886472915,1.757651511047599,299.26853530317584,84.13613510648231,84.13613510648231,0.797164170829338,0.20283582917066217,0.20283582917066217,0.4166666666666666,0.3333333333333334,0.09905425617453635,0.03576136420794924,-0.27900745979026825,0.16226866333652976,1.25,0.3333333333333334,0.03962170246981455,0.0,1.5062162393494092
bo,5,15,1,3,3,1,2,1,4,1.2789686449882531,0.0866106773262145,30,708.0,590.7666666666667,117.23333333333333,1002.5,294.5,0.16566954196061695,216.881522531655,114.11306004785001,211.0754891447591,122.28283262020449,1.5033431932341272,422.8475596924365,150.23026152052097,150.23026152052097,0.7069730991016947,0.4088705335761199,0.4088705335761199,0.2083333333333333,0.3333333333333334,0.6024486736990418,0.31698072235513897,-0.24744058468559302,0.327096426860896,0.625,0.3333333333333334,0.24097946947961668,0.0,1.2789686449882531
bo,5,16,3,1,3,1,1,1,5,2.080062145180959,0.06429570684328231,30,308.06666666666666,110.8,197.26666666666668,995.2666666666667,687.2,0.6197675693490138,479.8199617516201,267.8634873543102,498.5930173790264,287.6674699895733,1.4184160884643993,997.9238207700206,345.4317694977192,345.4317694977192,0.30965817896519643,0.8885809656740005,0.8885809656740005,0.1666666666666667,0.4444444444444445,1.3328332270878334,0.7440652426508616,-0.10838036263781878,0.7108647725392004,0.5,0.4444444444444445,0.5331332908351334,0.0,1.2789686449882531
bo,5,17,1,4,3,1,4,1,4,1.682773405377192,0.07692549228370246,30,709.5,570.2333333333333,139.26666666666668,1002.4666666666667,292.96666666666664,0.1962297386693133,228.50156862032,118.54911718459037,212.84463990420662,124.33928259553572,1.431847856163669,431.3051636205189,156.18480758302238,156.18480758302238,0.708475320669249,0.42939475309717573,0.4293947530971757,0.3333333333333334,0.3333333333333334,0.6347265795008888,0.32930310329052875,-0.24796636223423715,0.3435158024777405,1.0,0.3333333333333334,0.2538906318003556,0.0,1.2789686449882531
bo,5,18,2,3,1,1,2,3,4,2.122583673158288,0.0870789157079056,30,331.0,133.93333333333334,197.06666666666666,997.2333333333333,666.2333333333333,0.5456816520456051,416.7031558959224,228.85249494783255,481.37007242292566,276.07397287262484,1.3889149169461992,966.7629622283013,329.95212190541173,329.95212190541173,0.332121325150929,0.8656116213459433,0.8656116213459433,0.25,0.3333333333333334,1.1575087663775625,0.6357013748550905,-0.11624246380282513,0.6924892970767544,0.75,0.3333333333333334,0.46300350655102496,0.0,1.2789686449882531
bo,5,19,1,3,3,1,1,2,5,1.4079773900455164,0.10703666507468436,30,677.0333333333333,571.0666666666667,105.96666666666667,1000.4666666666667,323.43333333333334,0.15061176912504273,210.09962714020827,110.22022222549236,232.1796712174224,134.07528787909285,0.9670252269929733,466.5303371303031,160.77925617693145,160.77925617693145,0.6774162767834891,0.42773076539938243,0.4277307653993824,0.2083333333333333,0.4444444444444445,0.5836100753894674,0.3061672839597011,-0.2370956968742211,0.342184612319506,0.625,0.4444444444444445,0.23344403015578694,0.0,1.2789686449882531
bo,5,20,1,3,3,2,1,1,4,1.27300451446738,0.0727089829889894,30,709.8,596.4333333333333,113.36666666666666,1000.9,291.1,0.1597283616394168,216.68545952400385,112.52657952555636,203.87728067822385,118.23222747076109,1.504167392157433,413.63361520183594,148.3015374915993,148.3015374915993,0.7096629322559705,0.40286448216287324,0.40286448216287324,0.2083333333333333,0.3333333333333334,0.6019040542333439,0.3125738320154344,-0.2483820262895897,0.3222915857302986,0.625,0.3333333333333334,0.24076162169333765,0.0,1.27300451446738
bo,5,21,1,3,3,1,1,1,3,1.0709985038077343,0.12302460747245626,30,654.9666666666667,553.1333333333333,101.83333333333333,997.7666666666667,342.8,0.14450635915950272,201.01332731117643,105.47960499325741,244.09883096859903,143.0031891649668,1.4594809211808675,493.3464551331539,165.43275112695454,165.43275112695454,0.657118478518053,0.44427450951246,0.44427450951246,0.1666666666666667,0.22222222222222224,0.5583703536421567,0.2929989027590484,-0.22999146748131855,0.3554196076099681,0.5,0.22222222222222224,0.22334814145686271,0.0,1.0709985038077343
bo,5,22,1,2,3,1,1,1,1,1.4037892617295011,0.13736132221750805,30,147.26666666666668,73.7,73.56666666666666,1005.5333333333333,858.2666666666667,0.3562554198886463,304.7347551835486,162.51234312725893,614.9275169523686,354.75667874048315,1.5626162742666945,1238.013426562588,410.24606606866325,410.24606606866325,0.1462999007555585,0.9267500682097272,0.9267500682097272,0.125,0.0,0.8464854310654127,0.45142317535349696,-0.051204965264445464,0.7414000545677818,0.375,0.0,0.33859417242616524,0.0,1.0709985038077343
bo,5,23,1,3,4,1,1,1,3,1.2360381147380382,0.14835781273599377,30,613.3333333333334,513.8,99.53333333333333,994.7333333333333,381.4,0.14256790323234128,196.61907554364646,102.27828246277475,278.8025263532702,160.0991821290394,1.968718146637957,561.0281036200787,184.7997589566138,184.7997589566138,0.6166772685387251,0.48273412126428655,0.48273412126428655,0.2083333333333333,0.22222222222222224,0.5461640987323513,0.28410634017437425,-0.21583704398855375,0.3861872970114293,0.625,0.22222222222222224,0.21846563949294048,0.0,1.0709985038077343
bo,5,24,1,4,3,1,1,1,2,1.5023095288817838,0.04607056468003001,30,200.36666666666667,153.86666666666667,46.5,1005.7666666666667,805.4,0.09926847418374335,142.9759126599674,71.209617011514,573.9226875186051,331.2323254176736,2.0006405894718227,1160.0268803684382,367.51195844135566,367.51195844135566,0.1997887755491674,0.8465779550439253,0.8465779550439252,0.2083333333333333,0.11111111111111112,0.3971553129443539,0.19780449169864997,-0.06992607144220858,0.6772623640351402,0.625,0.11111111111111112,0.15886212517774156,0.0,1.0709985038077343
bo,5,25,1,3,3,1,1,2,3,1.1904047879878719,0.09197726987569259,30,679.2333333333333,564.3666666666667,114.86666666666666,993.8,314.56666666666666,0.16297647684754368,213.0208530217075,111.25865179795295,229.7535575806105,131.40493658319085,1.7668478567234842,458.3155052701181,158.4892574341746,158.4892574341746,0.6828268112706523,0.4318526412744896,0.4318526412744896,0.2083333333333333,0.22222222222222224,0.5917245917269652,0.3090518105498693,-0.23898938394472827,0.34548211301959164,0.625,0.22222222222222224,0.23668983669078617,0.0,1.0709985038077343
bo,5,26,2,3,3,1,1,1,3,1.5516997251226032,0.12665350183633503,30,123.46666666666667,123.1,0.36666666666666664,994.8666666666667,871.4,0.0005186232909005186,42.333572066428026,15.491582271737256,628.4187869260991,363.77142216714947,1.5307540696793467,1265.3652535188478,394.8800923410843,394.8800923410843,0.1242193524879019,0.8761462174688944,0.8761462174688944,0.2083333333333333,0.22222222222222224,0.11759325574007778,0.043032172977047936,-0.04347677337076566,0.7009169739751155,0.625,0.22222222222222224,0.04703730229603112,0.0,1.0709985038077343
bo,5,27,1,1,3,1,1,1,3,1.6139502565682267,0.026659607225175512,30,319.4,115.76666666666667,203.63333333333333,990.1666666666666,670.7666666666667,0.6375918005502871,493.6633436797912,275.8148935520402,485.0439755474607,282.56860207517707,1.9548365074033731,973.8003956019104,335.7290421512707,335.7290421512707,0.3230822310503359,0.8828649861284281,0.8828649861284281,0.08333333333333336,0.22222222222222224,1.371287065777198,0.7661524820890008,-0.11307878086761755,0.7062919889027426,0.25,0.22222222222222224,0.5485148263108791,0.0,1.0709985038077343
bo,5,28,2,4,4,1,5,1,2,2.2567026323676505,0.044785253661404546,30,528.1666666666666,278.5,249.66666666666666,996.9666666666667,468.8,0.4709867077424649,341.96386903843245,182.2581431055192,338.39584991445014,196.66599495065765,1.209818723841795,691.0438678503142,236.4690546784797,236.4690546784797,0.5302048755667617,0.7202542165221989,0.7202542165221989,0.4583333333333334,0.11111111111111112,0.9498996362178679,0.5062726197375532,-0.18557170644836657,0.576203373217759,1.375,0.11111111111111112,0.3799598544871472,0.0,1.0709985038077343
bo,5,29,1,3,2,2,1,1,2,1.3612295164221266,0.045667794440572756,30,180.06666666666666,151.83333333333334,28.233333333333334,994.4666666666667,814.4,0.0582544738778825,122.99966622498434,60.91399646069537,589.5859508249054,342.9004392619539,1.5894402916769876,1186.9753420190739,368.44984834358996,368.44984834358996,0.18218294069105392,0.8465201734341828,0.8465201734341828,0.1666666666666667,0.11111111111111112,0.3416657395138454,0.16920554572415378,-0.06376402924186884,0.6772161387473462,0.5,0.11111111111111112,0.13666629580553816,0.0,1.0709985038077343
