method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
random_search,1,0,5,5,1,4,4,3,9,3.9497828147885716,0.031148223337546795,30,372.0,146.23333333333332,225.76666666666668,997.0333333333333,625.0333333333333,0.6066815207230227,458.2061405161305,259.64157038037564,454.6285955996885,261.0382615915807,0.876050287465326,913.7634459764741,315.9970333563223,315.9970333563223,0.3734553718143237,0.8531067151598556,0.8531067151598556,0.6666666666666669,0.888888888888889,1.2727948347670297,0.7212265843899321,-0.1307093801350133,0.6824853721278843,2.0,0.888888888888889,0.5091179339068117,0.0,3.9497828147885716
random_search,1,1,3,3,2,5,5,5,6,2.993644656363307,0.08078180481622552,30,718.9,602.6666666666666,116.23333333333333,1008.3666666666667,289.46666666666664,0.1622417834586554,217.8460434548708,112.92558800490109,206.739474306143,121.00373778763827,1.1328749153003401,418.5392359749086,150.6773844844566,150.6773844844566,0.7136092703603903,0.401001482549484,0.401001482549484,0.7083333333333331,0.5555555555555556,0.6051278984857523,0.3136821889025031,-0.2497632446261367,0.3208011860395873,2.125,0.5555555555555556,0.2420511593943009,0.0,2.993644656363307
random_search,1,2,5,4,1,2,4,4,3,3.043787092001598,0.027323760697839684,30,370.93333333333334,141.06666666666666,229.86666666666667,993.6666666666666,622.7333333333333,0.6199087101838118,464.4070548571462,256.2156554382003,452.4493885108772,260.4945128928327,1.0743730348652738,911.7951108033355,315.5000610894467,315.5000610894467,0.3736121616379902,0.857901609528137,0.857901609528137,0.5833333333333334,0.22222222222222224,1.290019596825406,0.7117101539950009,-0.13076425657329652,0.6863212876225097,1.75,0.22222222222222224,0.5160078387301625,0.0,2.993644656363307
random_search,1,3,4,2,5,1,3,3,3,2.2630862310148134,0.057218555575063834,30,628.7666666666667,424.03333333333336,204.73333333333332,996.2333333333333,367.46666666666664,0.32560742183304087,272.9086113674563,147.97033449806457,266.63461164894153,154.154296159972,1.5202105866252091,536.1635683027437,187.41031655118041,187.41031655118041,0.6317091500435885,0.5734130261244528,0.5734130261244528,0.5,0.22222222222222224,0.7580794760207118,0.4110287069390683,-0.221098202515256,0.45873042089956223,1.5,0.22222222222222224,0.3032317904082848,0.0,2.2630862310148134
random_search,1,4,1,1,1,1,4,1,3,1.7450109329194032,0.031249336499297398,30,318.56666666666666,114.46666666666667,204.1,998.7,680.1333333333333,0.6408059180190437,496.3066457970394,277.7153312464513,486.6544518941336,280.5448409298209,1.3632948888075893,974.1303276611875,339.87321136365074,339.87321136365074,0.3193440862229348,0.8851341402647892,0.8851341402647891,0.125,0.22222222222222224,1.3786295716584427,0.7714314756845869,-0.11177043017802718,0.7081073122118314,0.375,0.22222222222222224,0.551451828663377,0.0,1.7450109329194032
random_search,1,5,1,4,3,3,1,3,5,1.8856850350324001,0.06834136489149109,30,709.4,590.0,119.4,992.0,282.6,0.1683420194780492,218.95527881103652,114.74883028684916,208.04433106844897,119.03331112900979,1.4756134736033117,413.7987050370911,148.89948012526045,148.89948012526045,0.715582351630976,0.40426346316927925,0.4042634631692792,0.375,0.4444444444444445,0.6082091078084347,0.3187467507968033,-0.2504538230708416,0.3234107705354234,1.125,0.4444444444444445,0.24328364312337394,0.0,1.7450109329194032
random_search,1,6,4,5,3,4,3,2,2,2.7270312409528126,0.04839868350068552,30,412.8,257.53333333333336,155.26666666666668,1010.3666666666667,597.5666666666667,0.30489445545217664,258.7086352784837,141.11386259914661,431.70328821731135,247.3865991089663,1.5490294959628728,867.1534173125377,279.06006082824354,279.06006082824354,0.40762678994069934,0.7451693339032884,0.7451693339032884,0.625,0.11111111111111112,0.7186350979957882,0.39198295166429614,-0.14266937647924477,0.5961354671226308,1.875,0.11111111111111112,0.2874540391983153,0.0,1.7450109329194032
random_search,1,7,1,1,5,2,2,3,2,2.2631593919904605,0.02817020548815551,30,321.4,113.56666666666666,207.83333333333334,994.7333333333333,673.3333333333334,0.6466665756381313,501.0899340914023,278.10007412985016,493.70137078242755,284.27627569638446,1.6288893687187738,978.6734586309632,342.89971776432174,342.89971776432174,0.3234967334941906,0.8856319302092802,0.8856319302092802,0.3333333333333334,0.11111111111111112,1.3919164835872289,0.7725002059162505,-0.11322385672296673,0.7085055441674243,1.0,0.11111111111111112,0.5567665934348917,0.0,1.7450109329194032
random_search,1,8,4,1,5,4,2,4,2,3.0084759104928698,0.02200565233969087,30,320.43333333333334,115.76666666666667,204.66666666666666,1002.4,681.9666666666667,0.6388338788637367,496.65899479854335,276.8325159578912,486.18706975004267,280.5738731394104,1.5680394486978078,969.9638632405779,340.9350711579648,340.9350711579648,0.3200058961434599,0.8844044193475405,0.8844044193475405,0.5833333333333334,0.11111111111111112,1.3796083188848425,0.7689792109941423,-0.11200206365021094,0.7075235354780324,1.75,0.11111111111111112,0.5518433275539371,0.0,1.7450109329194032
random_search,1,9,5,5,1,1,5,2,5,3.1353172433277683,0.033636984341959185,30,369.1333333333333,144.06666666666666,225.06666666666666,1000.2,631.0666666666667,0.6096175869000582,459.63188519558645,257.3282729128834,455.5752258130944,262.8693343989559,0.9631043792638668,913.8915304613625,317.6229117965351,317.6229117965351,0.36963404877586153,0.8556782766163908,0.8556782766163908,0.5416666666666665,0.4444444444444445,1.2767552366544066,0.7148007580913427,-0.12937191707155155,0.6845426212931127,1.625,0.4444444444444445,0.5107020946617628,0.0,1.7450109329194032
