method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
random_search,9,0,2,1,1,3,3,4,5,3.3145924843343004,0.05043464844009873,30,319.4,112.43333333333334,206.96666666666667,993.8,674.4,0.6480823210437947,498.5878012451382,276.01208733404343,485.49969379338273,281.85686731901774,1.3704264682772191,973.7402331143174,338.14093553842196,338.14093553842196,0.3217399482623557,0.8867079215155006,0.8867079215155006,0.3333333333333334,0.4444444444444445,1.3849661145698282,0.766700242594565,-0.3217399482623557,2.6601237645465026,0.26666666666666666,0.15555555555555556,0.5539864458279312,0.0,3.3145924843343004
random_search,9,1,1,5,4,3,4,5,8,1.4734953325742617,0.15595608176728315,30,709.0333333333333,608.9666666666667,100.06666666666666,989.2666666666667,280.23333333333335,0.14113181525612564,211.1873062178775,109.61400636698221,204.35768820152356,116.91012471254483,1.387569781662728,405.7407157879397,144.00073319277038,144.00073319277038,0.7172149451773789,0.38350071991059226,0.38350071991059226,0.6666666666666669,0.777777777777778,0.5866314061607709,0.30448335101939505,-0.7172149451773789,1.1505021597317766,0.5333333333333333,0.2722222222222222,0.23465256246430838,0.0,1.4734953325742617
random_search,9,2,5,3,2,1,5,2,5,1.3575434911216866,0.21916401779035521,30,703.6666666666666,577.6666666666666,126.0,998.4333333333333,294.76666666666665,0.17952897050341868,221.56127507404057,117.11967780153238,211.48591583286964,123.26731388914892,1.2607957642525813,429.5568004871682,151.71770431109482,151.71770431109482,0.7052933449302173,0.4203673619898789,0.42036736198987895,0.5,0.4444444444444445,0.6154479863167792,0.32533243833758996,-0.7052933449302173,1.2611020859696367,0.40000000000000013,0.15555555555555556,0.24617919452671166,0.0,1.3575434911216866
random_search,9,3,1,3,2,1,2,3,6,1.4274540413132157,0.37851034088367136,30,667.4666666666667,515.6333333333333,151.83333333333334,996.1333333333333,328.6666666666667,0.22128067663731638,235.9293227070706,121.42869677108783,240.09612393275333,140.35305822897178,0.9675968635600459,483.6838976240103,172.37680355531697,172.37680355531697,0.6709537471147801,0.4806065506956021,0.4806065506956021,0.25,0.5555555555555556,0.6553592297418628,0.337301935475244,-0.6709537471147801,1.441819652086806,0.20000000000000007,0.1944444444444445,0.26214369189674513,0.0,1.3575434911216866
random_search,9,4,4,2,3,1,1,2,2,2.7539287423010044,0.3480952561057159,30,204.0,159.73333333333332,44.266666666666666,1005.4333333333333,801.4333333333333,0.09918762406292787,143.548618220051,72.67147618404935,577.212493762071,330.6617405825864,1.593079393431367,1154.156345214655,365.1001206168747,365.1001206168747,0.20215308502214938,0.8414537134706619,0.8414537134706621,0.2916666666666667,0.11111111111111112,0.39874616172236393,0.20186521162235932,-0.20215308502214938,2.524361140411986,0.23333333333333336,0.03888888888888889,0.15949846468894557,0.0,1.3575434911216866
random_search,9,5,4,1,4,4,5,5,10,3.8000364011954635,0.05259480030418476,30,320.0,114.83333333333333,205.16666666666666,998.2,678.2,0.6411581612155864,495.12174073465513,275.75676264341786,486.8401849444954,280.74934928867566,1.6170537144335337,974.0409135758281,339.43188419182906,339.43188419182906,0.3210337809414844,0.8847560826624435,0.8847560826624435,0.7083333333333331,1.0,1.3753381687073758,0.7659910073428274,-0.3210337809414844,2.6542682479873307,0.5666666666666667,0.34999999999999987,0.5501352674829503,0.0,1.3575434911216866
random_search,9,6,3,5,2,2,4,4,4,1.2970608014263094,0.2651504442790823,30,696.4333333333333,600.3333333333334,96.1,995.4333333333333,299.0,0.13424720744727742,202.47123356791647,106.69382394233692,216.69155785612617,123.71571521970174,1.3955689211747162,436.588098621869,146.50513660791876,146.50513660791876,0.6995148412872069,0.39609142402749936,0.3960914240274993,0.5833333333333334,0.3333333333333334,0.5624200932442123,0.2963717331731582,-0.6995148412872069,1.1882742720824977,0.46666666666666673,0.11666666666666667,0.22496803729768497,0.0,1.2970608014263094
random_search,9,7,3,2,5,5,5,2,7,2.205221038235605,0.18911626601643725,30,628.0666666666667,415.26666666666665,212.8,1004.0,375.93333333333334,0.33901185721116905,278.8552175184663,150.81540421382522,268.5828988969693,155.6624547917791,1.8056646736594832,543.6487932606103,192.13134673084778,192.13134673084778,0.6262871378722344,0.5850007929550326,0.5850007929550326,0.6666666666666669,0.6666666666666669,0.7745978264401844,0.4189316783717368,-0.6262871378722344,1.7550023788650984,0.5333333333333333,0.23333333333333334,0.3098391305760737,0.0,1.2970608014263094
random_search,9,8,2,2,2,1,5,2,7,1.8895592884678625,0.11650461906121813,30,626.4333333333333,422.5,203.93333333333334,991.5,365.06666666666666,0.32567445768220893,271.3731841773851,147.79194336049474,266.5273480955144,152.75973879372864,1.69163178130788,531.9464115977922,185.71842559714668,185.71842559714668,0.6321902062470588,0.5734079115059423,0.5734079115059423,0.3333333333333334,0.6666666666666669,0.7538144004927364,0.41053317600137423,-0.6321902062470588,1.7202237345178268,0.26666666666666666,0.23333333333333334,0.3015257601970946,0.0,1.2970608014263094
random_search,9,9,4,4,2,4,5,1,5,1.3042146391779323,0.2539417717957131,30,715.7333333333333,607.4333333333333,108.3,994.6,278.8666666666667,0.15230732166010755,214.78491958179842,111.4754751871923,198.6922165796826,115.48218700587411,1.158632926211309,406.73265779622136,145.54264740884108,145.54264740884108,0.7202983109531456,0.3878802724208043,0.3878802724208043,0.5833333333333334,0.4444444444444445,0.5966247766161067,0.30965409774220076,-0.7202983109531456,1.1636408172624129,0.46666666666666673,0.15555555555555556,0.23864991064644267,0.0,1.2970608014263094
random_search,9,10,1,4,1,4,1,1,2,3.0000674194426495,0.12587454698453715,30,213.0,107.73333333333333,105.26666666666667,989.8666666666667,776.8666666666667,0.3109267615009742,274.84189246328845,148.7791334182387,569.2863988061479,324.88810687627955,1.5311333754539267,1134.8553069085233,375.7410307522942,375.7410307522942,0.21637339361952457,0.89072401455284,0.89072401455284,0.25,0.11111111111111112,0.7634497012869126,0.41327537060621855,-0.21637339361952457,2.67217204365852,0.20000000000000007,0.03888888888888889,0.30537988051476506,0.0,1.2970608014263094
random_search,9,11,2,4,2,5,2,1,7,2.438424593398192,0.868274136302106,30,322.3,300.5,21.8,988.8666666666667,666.5666666666667,0.031500263556674145,103.19639271954087,49.16675353803764,488.7143121352276,280.53848736374783,1.7207346014563123,979.9288475954361,292.6415061356912,292.6415061356912,0.3272637167538981,0.6947863283027186,0.6947863283027186,0.4166666666666666,0.6666666666666669,0.28665664644316907,0.1365743153834379,-0.3272637167538981,2.084358984908156,0.3333333333333334,0.23333333333333334,0.11466265857726765,0.0,1.2970608014263094
random_search,9,12,5,4,5,5,4,5,7,0.10203795494076952,0.2257280325479485,30,974.4666666666667,974.4666666666667,0.0,1002.0,27.533333333333335,0.0,23.73324944923427,7.023639599694554,21.74949457218549,12.973782054331492,1.5069523183797249,47.23783507030014,18.200161609778693,18.200161609778693,0.9727497472229282,0.02725025277707174,0.027250252777071736,0.9166666666666669,0.6666666666666669,0.06592569291453963,0.01951010999915154,-0.9727497472229282,0.08175075833121523,0.7333333333333336,0.23333333333333334,0.02637027716581586,0.0,0.10203795494076952
random_search,9,13,3,1,4,2,1,1,6,3.295069363062455,0.048403704326653536,30,318.53333333333336,112.33333333333333,206.2,1001.4333333333333,682.9,0.647479670684472,500.16742077720204,277.0096321985623,488.1398322997222,284.32468995848865,1.770115386696125,980.6856826989559,342.19578444288624,342.19578444288624,0.31827385866041963,0.8877190662123645,0.8877190662123645,0.25,0.5555555555555556,1.3893539466033393,0.7694712005515622,-0.31827385866041963,2.6631571986370943,0.20000000000000007,0.1944444444444445,0.5557415786413357,0.0,0.10203795494076952
random_search,9,14,3,4,1,4,5,3,3,3.2497646001945335,0.06342202703881943,30,369.73333333333335,143.73333333333332,226.0,995.5666666666667,625.8333333333334,0.6114223383209114,459.463301952934,256.3619414966932,453.9924937316291,260.996917976218,1.163204684654958,910.077990262357,315.41753130600887,315.41753130600887,0.37163225763842417,0.8554792111469364,0.8554792111469364,0.5833333333333334,0.22222222222222224,1.276286949869261,0.7121165041574812,-0.37163225763842417,2.566437633440808,0.46666666666666673,0.07777777777777778,0.5105147799477044,0.0,0.10203795494076952
random_search,9,15,1,2,5,1,2,2,7,1.8620941347561473,0.1781192539086233,30,627.8333333333334,422.8333333333333,205.0,994.2666666666667,366.43333333333334,0.3267444391261727,275.2534153698495,145.9246941398549,262.78041707996425,151.5758945531599,1.3454385756936063,529.7105338144634,187.16986691831843,187.16986691831843,0.6319540825152169,0.5738481408053251,0.5738481408053251,0.2916666666666667,0.6666666666666669,0.7645928204718041,0.40534637261070794,-0.6319540825152169,1.7215444224159755,0.23333333333333336,0.23333333333333334,0.3058371281887216,0.0,0.10203795494076952
random_search,9,16,5,2,4,1,1,5,6,2.0110922707018575,0.32302998677877404,30,598.7333333333333,414.93333333333334,183.8,987.8666666666667,389.1333333333333,0.2934348747581961,259.1441252776736,137.8344746669886,283.33523298375565,166.09007166847405,1.4401684446474974,571.5821522901625,193.3802787439187,193.3802787439187,0.606963774849602,0.5785578947106074,0.5785578947106074,0.5,0.5555555555555556,0.7198447924379822,0.38287354074163493,-0.606963774849602,1.7356736841318225,0.40000000000000013,0.1944444444444445,0.2879379169751929,0.0,0.10203795494076952
random_search,9,17,1,3,3,2,1,1,8,1.2014325166019695,0.1817950317537109,30,709.2333333333333,591.2333333333333,118.0,1003.4333333333333,294.2,0.16637790265477204,217.5291111195134,114.52083996908873,208.56617547989384,120.77391365798218,1.021383471957059,421.3083981038313,150.03477988097626,150.03477988097626,0.7075588381271303,0.40946781782839875,0.40946781782839875,0.2083333333333333,0.777777777777778,0.6042475308875374,0.31811344435857974,-0.7075588381271303,1.2284034534851962,0.1666666666666667,0.2722222222222222,0.24169901235501495,0.0,0.10203795494076952
random_search,9,18,2,5,2,2,5,2,9,1.394222176026721,0.24124657396548146,30,722.1666666666666,611.1,111.06666666666666,1003.2666666666667,281.1,0.15406506769338055,212.60927930620593,110.24450792293875,199.95381338547273,116.01653223817365,1.1647984567559662,405.9799079318925,146.02964908314263,146.02964908314263,0.7206613062160272,0.3891799461897288,0.3891799461897288,0.5,0.888888888888889,0.5905813314061277,0.30623474423038544,-0.7206613062160272,1.1675398385691862,0.40000000000000013,0.3111111111111111,0.23623253256245108,0.0,0.10203795494076952
random_search,9,19,3,2,3,5,2,5,4,2.047590901241993,0.18189893368314902,30,628.8333333333334,410.46666666666664,218.36666666666667,1007.6333333333333,378.8,0.3473312515854644,282.81617784555834,152.53383922644483,272.4363290878815,156.58944318182776,2.3258762226662157,546.4189077071837,195.5522965064938,195.5522965064938,0.6246086386749979,0.5915420029924939,0.5915420029924939,0.5833333333333334,0.3333333333333334,0.78560049401544,0.42370510896234664,-0.6246086386749979,1.7746260089774815,0.46666666666666673,0.11666666666666667,0.3142401976061759,0.0,0.10203795494076952
random_search,9,20,4,4,1,5,5,1,3,3.256311479336934,0.07924824067868012,30,370.23333333333335,141.56666666666666,228.66666666666666,991.3,621.0666666666667,0.6178153124962453,462.79973271687226,256.71267115476047,452.8171061929131,261.6643272947111,1.2991900983326863,909.9597770380747,314.3507831184987,314.3507831184987,0.37363024610744494,0.8570917852529881,0.8570917852529881,0.5833333333333334,0.22222222222222224,1.285554813102423,0.7130907532076679,-0.37363024610744494,2.571275355758964,0.46666666666666673,0.07777777777777778,0.5142219252409692,0.0,0.10203795494076952
random_search,9,21,2,3,3,1,1,5,9,2.9019561015536364,0.625093764655704,30,190.06666666666666,190.06666666666666,0.0,999.7666666666667,809.7,0.0,41.520498540286034,14.28431746176809,583.1785038355137,337.1499155478637,1.511215898182066,1176.4831590417548,347.40188834011065,347.40188834011065,0.18882222420611466,0.8111777757938852,0.8111777757938853,0.375,0.888888888888889,0.11533471816746123,0.039678659616022474,-0.18882222420611466,2.4335333273816557,0.3000000000000001,0.3111111111111111,0.04613388726698449,0.0,0.10203795494076952
random_search,9,22,5,1,4,1,3,1,2,3.2260481595635446,0.04719060629811554,30,321.5,114.46666666666667,207.03333333333333,999.4,677.9,0.6440475168467205,497.73207356824804,280.0535704134784,490.6566916127836,283.02937804546247,1.553609828841771,982.9554409247177,342.18375339488534,342.18375339488534,0.32194956770804617,0.8853577336948828,0.8853577336948828,0.375,0.11111111111111112,1.382589093245134,0.7779265844818843,-0.32194956770804617,2.656073201084649,0.3000000000000001,0.03888888888888889,0.5530356372980535,0.0,0.10203795494076952
random_search,9,23,5,5,3,5,5,1,6,0.003693644548710151,0.41759870461934123,30,952.3,952.3,0.0,996.3,44.0,0.0,31.18198524294379,11.788213632975614,31.2344230274913,18.830513704064344,1.0943572252120626,67.9528541690414,27.11083640380668,27.11083640380668,0.9563493625414181,0.04365063745858202,0.04365063745858202,0.75,0.5555555555555556,0.08661662567484384,0.03274503786937671,-0.9563493625414181,0.13095191237574605,0.6000000000000002,0.1944444444444445,0.034646650269937546,0.0,0.003693644548710151
random_search,9,24,3,4,2,3,3,5,5,1.7951638554886666,0.8746520907205694,30,554.0666666666667,485.3,68.76666666666667,1001.1333333333333,447.06666666666666,0.09590437159288472,163.32550629169435,83.56774389015814,322.6663255238328,186.57921337517635,1.5571879805120337,653.8490832453978,207.9490524097793,207.9490524097793,0.5528248439088344,0.5147645641355766,0.5147645641355766,0.5833333333333334,0.4444444444444445,0.4536819619213732,0.2321326219171059,-0.5528248439088344,1.5442936924067299,0.46666666666666673,0.15555555555555556,0.18147278476854922,0.0,0.003693644548710151
random_search,9,25,5,3,1,4,1,5,2,3.238310240707609,0.11416440449323992,30,153.46666666666667,101.0,52.46666666666667,999.3333333333334,845.8666666666667,0.17749442499972504,199.85422045731627,106.91930526754369,608.1283147422843,351.1341219321023,1.322781318989784,1218.1521766108065,395.2207809985118,395.2207809985118,0.15296970653024589,0.8989991600210196,0.8989991600210196,0.5416666666666665,0.11111111111111112,0.555150612381434,0.2969980701876213,-0.15296970653024589,2.696997480063059,0.4333333333333334,0.03888888888888889,0.2220602449525736,0.0,0.003693644548710151
