method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
random_search,3,0,1,1,3,4,3,2,3,2.3757636647156763,0.021494453755857047,30,320.03333333333336,112.83333333333333,207.2,999.7333333333333,679.7,0.6475157781246351,500.44162133900977,277.53753205564095,487.8162115039234,283.3255796517034,1.4311646043940072,978.6271453657567,341.5670779710013,341.5670779710013,0.3204413450184876,0.8870620841471136,0.8870620841471136,0.3333333333333334,0.22222222222222224,1.390115614830583,0.7709375890434471,-0.11215447075647064,0.7096496673176911,1.0,0.22222222222222224,0.5560462459322331,0.0,2.3757636647156763
random_search,3,1,2,5,2,4,3,5,2,2.7328410697365957,0.05434832440239564,30,436.26666666666665,249.76666666666668,186.5,998.4666666666667,562.2,0.3418518238922564,270.21501817253863,146.53031945596084,405.1355861045858,234.45806244116775,1.271210419233603,818.752392452316,272.6534572134032,272.6534572134032,0.43678171168334334,0.7492058107925703,0.7492058107925703,0.625,0.11111111111111112,0.7505972727014965,0.4070286651554467,-0.1528735990891702,0.5993646486340564,1.875,0.11111111111111112,0.3002389090805986,0.0,2.3757636647156763
random_search,3,2,2,4,1,3,2,1,4,2.2284504147711988,0.08362791259369144,30,314.53333333333336,137.5,177.03333333333333,1005.6666666666666,691.1333333333333,0.5120851419107766,395.3712569873589,218.9397320904336,496.073468322819,286.83132574378385,1.063732373275434,998.9029137230343,335.41768608138375,335.41768608138375,0.31321858381577833,0.8630527364009588,0.8630527364009589,0.2916666666666667,0.3333333333333334,1.0982534916315525,0.6081659224734268,-0.10962650433552239,0.6904421891207672,0.875,0.3333333333333334,0.43930139665262097,0.0,2.2284504147711988
random_search,3,3,2,5,3,3,2,5,9,2.980033135760524,0.33911787224063705,30,423.53333333333336,423.53333333333336,0.0,1002.5,578.9666666666667,0.0,26.783096292345643,8.307474802095593,415.7094511746345,239.38200879222077,0.9846852388554529,836.5458860165226,217.47860481547548,217.47860481547548,0.42488239044239073,0.5751176095576093,0.5751176095576093,0.5833333333333334,0.888888888888889,0.07439748970096013,0.023076318894709975,-0.14870883665483675,0.46009408764608745,1.75,0.888888888888889,0.02975899588038405,0.0,2.2284504147711988
random_search,3,4,2,1,5,1,1,5,9,3.159000744985715,0.031759525976055636,30,320.03333333333336,115.3,204.73333333333332,1000.0666666666667,680.0333333333333,0.6397391467862769,494.5710677054868,277.0982632312352,487.1616175512628,280.27296394846366,1.6143960151497747,975.8370170172859,340.1574692791726,340.1574692791726,0.32019660990192583,0.8845715762510594,0.8845715762510593,0.375,0.888888888888889,1.3738085214041302,0.7697173978645421,-0.11206881346567402,0.7076572610008477,1.125,0.888888888888889,0.5495234085616522,0.0,2.2284504147711988
random_search,3,5,5,3,4,2,3,1,9,2.214625954653118,0.044231040688756294,30,913.1333333333333,913.1333333333333,0.0,994.3666666666667,81.23333333333333,0.0,74.19268265972931,31.709553722179855,59.91469209100951,34.63344822673526,1.9765559948393199,125.41274507235842,50.69934692665586,50.69934692665586,0.9188689115670753,0.08113108843292484,0.08113108843292485,0.5,0.888888888888889,0.20609078516591472,0.08808209367272178,-0.3216041190484763,0.0649048707463399,1.5,0.888888888888889,0.08243631406636591,0.0,2.214625954653118
random_search,3,6,5,2,3,5,4,3,3,2.766884673620971,0.05919377807848324,30,631.1333333333333,420.3,210.83333333333334,993.6,362.46666666666664,0.33417531297049885,275.63909237610756,149.25742909874734,268.76028386319047,153.57961008297895,1.732718320723537,535.9185037881774,188.7844478646992,188.7844478646992,0.6356866863852051,0.5761089167973695,0.5761089167973695,0.6666666666666669,0.22222222222222224,0.7656641454891878,0.4146039697187425,-0.22249034023482175,0.4608871334378956,2.0,0.22222222222222224,0.30626565819567514,0.0,2.214625954653118
random_search,3,7,2,5,4,4,3,3,8,2.513583252378205,0.3286193554794828,30,842.7,842.7,0.0,1004.9333333333333,162.23333333333332,0.0,23.16131055126811,6.6789304114654175,117.94643121584379,68.77876600457996,1.1157022564431676,238.8269266309482,66.74243026563308,66.74243026563308,0.8390689694791145,0.1609310305208855,0.16093103052088553,0.625,0.777777777777778,0.06433697375352251,0.01855258447629283,-0.29367413931769004,0.12874482441670843,1.875,0.777777777777778,0.02573478950140901,0.0,2.214625954653118
random_search,3,8,3,4,1,4,4,5,9,3.829141747851702,0.03358505107360415,30,369.6,143.96666666666667,225.63333333333333,992.0,622.4,0.6105441481702674,460.7712774350753,258.08977754614295,448.5152184745351,260.2049369977844,1.3638880107337021,908.818993265065,312.32339139608143,312.32339139608143,0.37286555431286816,0.8547346461666804,0.8547346461666804,0.625,0.888888888888889,1.2799202150974314,0.7169160487392862,-0.13050294400950382,0.6837877169333443,1.875,0.888888888888889,0.5119680860389725,0.0,2.214625954653118
random_search,3,9,2,4,3,5,2,2,5,2.326012470317427,0.2717826843968566,30,393.03333333333336,393.03333333333336,0.0,1002.2666666666667,609.2333333333333,0.0,29.987939126502326,9.532556647088379,437.4983696628078,254.06076209832315,1.157794177891469,889.7097442111613,220.0936215315939,220.0936215315939,0.3928277447737369,0.6071722552262633,0.6071722552262633,0.5,0.4444444444444445,0.08329983090695088,0.02647932401968994,-0.13748971067080792,0.4857378041810106,1.5,0.4444444444444445,0.03331993236278036,0.0,2.214625954653118
