replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,22,0.7,0.2,0.04306521629551886,175.214912,120.0,0.9690390229479036,0.04306521629551886,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.53027010829663,180.79802640050065,8.950989732365354,858.2987919396725,109.3254777929539,217,528.0,34,350,34,132,27,157,0.043065216295519126,1,1,1,1,1,1,1
1,313345,-267.0,22,0.7,0.2,0.04306521629551886,175.214912,120.0,0.9690390229479036,0.04306521629551886,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,158,122,0.4357142857142857,335.19007667662163,196.44281037338774,17.187548032176835,1040.5679307769813,135.416784777984,282,267.0,31,357,151,34,79,93,0.043065216295519126,1,1,1,1,1,1,1
2,314345,-7.0,22,0.7,0.2,0.04306521629551886,175.214912,120.0,0.9690390229479036,0.04306521629551886,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,365.34181127500705,218.5326943671608,12.633594345573625,807.6225781748105,148.05837788147468,286,7.0,31,359,62,51,32,214,0.043065216295519126,1,1,1,1,1,1,1
3,315345,-174.0,22,0.7,0.2,0.04306521629551886,175.214912,120.0,0.9690390229479036,0.04306521629551886,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,156,132,0.4583333333333333,330.35007831636295,198.49457881901174,11.067006805049784,840.7632857595642,124.84367175576061,239,174.0,22,359,94,9,42,214,0.043065216295519126,1,1,1,1,1,1,1
4,316345,9.0,22,0.7,0.2,0.04306521629551886,175.214912,120.0,0.9690390229479036,0.04306521629551886,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,145,136,0.48398576512455516,361.3650864808447,210.23886720719864,18.396518633717015,1090.6752764319076,152.08948657422883,304,-9.0,33,357,45,65,15,232,0.043065216295519126,1,1,1,1,1,1,1
5,317345,-20.0,22,0.7,0.2,0.04306521629551886,175.214912,120.0,0.9690390229479036,0.04306521629551886,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,144,133,0.48014440433212996,334.5146188650319,194.81331187114674,10.790077922669727,1026.4011990726003,126.39784038075321,251,20.0,30,352,115,5,81,151,0.043065216295519126,1,1,1,1,1,1,1
6,318345,153.0,22,0.7,0.2,0.04306521629551886,175.214912,120.0,0.9690390229479036,0.04306521629551886,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,138,144,0.5106382978723404,347.67082844107216,205.7120325178086,8.83969723567143,1105.907801612162,130.76134924175673,271,-153.0,31,360,279,45,35,1,0.043065216295519126,1,1,1,1,1,1,1
7,319345,-107.0,22,0.7,0.2,0.04306521629551886,175.214912,120.0,0.9690390229479036,0.04306521629551886,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,339.91619582071985,200.25108321121328,11.613480675584368,964.8701965917235,132.63484639295993,274,107.0,31,357,215,3,41,98,0.043065216295519126,1,1,1,1,1,1,1
8,320345,-37.0,22,0.7,0.2,0.04306521629551886,175.214912,120.0,0.9690390229479036,0.04306521629551886,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,362.440139093308,230.43179444428253,12.505778783697268,1046.779135933792,150.57266652830006,285,37.0,31,358,63,8,58,229,0.043065216295519126,1,1,1,1,1,1,1
9,321345,116.0,22,0.7,0.2,0.04306521629551886,175.214912,120.0,0.9690390229479036,0.04306521629551886,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,137,139,0.5036231884057971,346.13578698678486,205.87048004154514,12.324706307787704,1002.2974992667457,142.01650264372986,297,-116.0,32,354,83,4,50,217,0.043065216295519126,1,1,1,1,1,1,1
