replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-628.0,20,0.5666179220885547,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,172,99,0.36531365313653136,310.5047751418925,179.58500158500846,8.950989732365354,858.2987919396725,109.3254777929539,217,628.0,34,350,199,115,13,23,0.02000000000000006,1,1,1,1,1,1,1
1,313345,-387.0,20,0.5666179220885547,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,164,116,0.4142857142857143,336.37517697154243,199.6721811241169,17.187548032176835,1088.4022945918748,135.416784777984,282,387.0,31,357,197,28,41,91,0.02000000000000006,1,1,1,1,1,1,1
2,314345,133.0,20,0.5666179220885547,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,369.17655316439846,224.40251297730987,12.633594345573625,922.2275580767953,148.05837788147468,286,-133.0,31,359,161,113,39,46,0.02000000000000006,1,1,1,1,1,1,1
3,315345,-254.0,20,0.5666179220885547,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,160,128,0.4444444444444444,333.560358455444,203.82121268578996,11.067006805049784,773.0883273584673,124.84367175576061,239,254.0,22,359,82,177,18,82,0.02000000000000006,1,1,1,1,1,1,1
4,316345,269.0,20,0.5666179220885547,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,132,149,0.5302491103202847,374.2325608099292,223.5928931308587,18.396518633717015,834.8296216453737,152.08948657422883,304,-269.0,33,357,39,198,49,71,0.02000000000000006,1,1,1,1,1,1,1
5,317345,-200.0,20,0.5666179220885547,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.4024451848153,197.37153336545205,10.790077922669727,1043.494786675458,126.39784038075321,251,200.0,30,352,38,95,12,207,0.02000000000000006,1,1,1,1,1,1,1
6,318345,73.0,20,0.5666179220885547,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,142,140,0.49645390070921985,347.7704660149874,204.40246748823483,8.83969723567143,1093.7368003308864,130.76134924175673,271,-73.0,31,360,44,8,99,209,0.02000000000000006,1,1,1,1,1,1,1
7,319345,-327.0,20,0.5666179220885547,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,201.82814435971997,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,17,65,199,76,0.02000000000000006,1,1,1,1,1,1,1
8,320345,223.0,20,0.5666179220885547,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,363.0831209860564,226.46452762393244,12.505778783697268,950.4154982611279,150.57266652830006,285,-223.0,31,358,8,57,206,87,0.02000000000000006,1,1,1,1,1,1,1
9,321345,56.0,20,0.5666179220885547,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,346.5501095399698,208.28165310713422,12.324706307787704,1002.2974992667457,142.01650264372986,297,-56.0,32,354,25,48,10,271,0.02000000000000006,1,1,1,1,1,1,1
