method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,15,0,4,5,1,2,4,5,8,3.7171352393900894,0.042171676415362395,30,369.7,144.6,225.1,1004.4333333333333,634.7333333333333,0.6090714464282663,457.9579644108552,257.89980418370413,453.9112161496194,261.4943046715756,2.3712203606654083,914.5043816888386,317.84712382974084,317.84712382974084,0.3685637058238988,0.8556407199649354,0.8556407199649354,0.625,0.777777777777778,1.27210545669682,0.7163883449547336,-0.12899729703836463,0.6845125759719483,1.875,0.777777777777778,0.5088421826787279,0.0,3.7171352393900894
bo,15,1,2,2,5,4,1,2,1,2.2326343238640574,0.14821980322422504,30,121.5,65.43333333333334,56.06666666666667,994.0,872.5,0.24348338077418819,250.4121219711334,134.25924516688448,633.690607592039,364.8786929972813,1.3320305874396656,1272.1688386275493,422.24103517861187,422.24103517861187,0.12289683779483791,0.9342656575165175,0.9342656575165174,0.4166666666666666,0.0,0.6955892276975927,0.3729423476857902,-0.04301389322819325,0.7474125260132138,1.25,0.0,0.2782356910790371,0.0,2.2326343238640574
bo,15,2,1,3,2,1,2,1,9,1.8027406643386414,0.10891001588180751,30,645.0333333333333,511.26666666666665,133.76666666666668,1003.6,358.56666666666666,0.19573564669371643,223.04328344545857,116.23985908494646,254.7151209915958,147.500358757048,1.3097520446675768,515.5189473110488,177.50493885141398,177.50493885141398,0.6435851827662217,0.48910089865372003,0.48910089865372,0.1666666666666667,0.888888888888889,0.6195646762373849,0.3228884974581846,-0.22525481396817762,0.3912807189229761,0.5,0.888888888888889,0.24782587049495394,0.0,1.8027406643386414
bo,15,3,3,2,4,5,5,4,3,2.880507704457841,0.06156977383907179,30,629.9666666666667,428.5,201.46666666666667,997.3,367.3333333333333,0.31995755298224415,269.1797404618726,147.54972824556006,262.2682638105231,151.947190251728,1.1553176093510424,526.7947071630529,184.85437180677633,184.85437180677633,0.6322272975010751,0.5693455448097542,0.5693455448097542,0.7083333333333331,0.22222222222222224,0.7477215012829795,0.40986035623766687,-0.22127955412537628,0.4554764358478032,2.125,0.22222222222222224,0.2990886005131919,0.0,1.8027406643386414
bo,15,4,4,4,5,4,5,5,8,3.0974403313974057,0.0059032206620841,30,987.7,987.7,0.0,1003.9,16.2,0.0,23.561427476320212,6.923532825785231,12.555980760524138,8.359896201302762,1.2776734165612575,30.32827121825654,16.316602596642223,16.316602596642223,0.9839276610808263,0.016072338919173677,0.016072338919173666,0.875,0.777777777777778,0.06544840965644504,0.019232035627181197,-0.3443746813782892,0.012857871135338938,2.625,0.777777777777778,0.026179363862578024,0.0,1.8027406643386414
bo,15,5,2,3,1,2,3,3,5,2.507669181905259,0.05575649011501422,30,361.23333333333335,140.56666666666666,220.66666666666666,998.4666666666667,637.2333333333333,0.6006152614181699,452.5188320275249,252.03631443354226,457.384025036912,264.8926316551882,1.7437892335413911,920.9741044870997,318.30890682431874,318.30890682431874,0.3622248461273673,0.8590059141907341,0.8590059141907341,0.3333333333333334,0.4444444444444445,1.2569967556320136,0.7001008734265064,-0.12677869614457854,0.6872047313525875,1.0,0.4444444444444445,0.5027987022528054,0.0,1.8027406643386414
bo,15,6,3,5,3,3,1,1,7,2.546033206606132,0.16332494529017144,30,170.33333333333334,170.33333333333334,0.0,998.6666666666666,828.3333333333334,0.0,24.460727717316104,7.035537756636913,600.8879376844591,344.3882763804899,1.1802275401128175,1198.859712787756,359.1178769763471,359.1178769763471,0.17201047514183312,0.8279895248581668,0.8279895248581668,0.4166666666666666,0.6666666666666669,0.06794646588143363,0.019543160435102534,-0.06020366629964158,0.6623916198865335,1.25,0.6666666666666669,0.027178586352573458,0.0,1.8027406643386414
bo,15,7,5,1,3,3,3,3,3,2.878079298444633,0.022624610770685588,30,320.06666666666666,113.63333333333334,206.43333333333334,1000.2666666666667,680.2,0.645042828509181,502.9446878788415,280.74690247765824,490.0200271302709,284.1294314801522,1.1411376259298474,987.1213632350463,343.3071844164923,343.3071844164923,0.3201429791484756,0.8863496099348577,0.8863496099348577,0.5,0.22222222222222224,1.3970685774412266,0.779852506882384,-0.11205004270196645,0.7090796879478861,1.5,0.22222222222222224,0.5588274309764907,0.0,1.8027406643386414
bo,15,8,5,3,3,1,1,4,9,2.902519752203906,0.15813765128582646,30,179.36666666666667,179.36666666666667,0.0,997.9,818.5333333333333,0.0,39.50752726204605,13.991188890087228,596.8103808877589,344.04539688717864,1.3189497081804424,1190.7859853455973,355.97217784560627,355.97217784560627,0.17849251234640653,0.8215074876535936,0.8215074876535936,0.4583333333333334,0.888888888888889,0.10974313128346126,0.038864413583575626,-0.06247237932124228,0.6572059901228747,1.375,0.888888888888889,0.043897252513384506,0.0,1.8027406643386414
bo,15,9,3,2,3,5,4,1,5,2.4948829587172736,0.07635927567123672,30,630.1666666666666,417.73333333333335,212.43333333333334,997.8,367.6333333333333,0.3373127911930907,277.0216677146744,147.66157854972695,264.41544581256323,153.8107955393954,1.192811919432491,534.554456770116,189.05746606846125,189.05746606846125,0.6322944492694925,0.5799246481260578,0.5799246481260578,0.5,0.4444444444444445,0.7695046325407621,0.4101710515270192,-0.2213030572443224,0.46393971850084637,1.5,0.4444444444444445,0.30780185301630486,0.0,1.8027406643386414
bo,15,10,1,5,5,2,5,2,6,2.6223487332950524,0.08212730770259216,30,709.2666666666667,591.9666666666667,117.3,997.1,287.8333333333333,0.1653738076005859,218.50076140544704,113.49910372511553,205.19006703628554,118.85864935757591,1.613848867830287,414.7841104037664,149.06543782256853,149.06543782256853,0.7123107684704685,0.40415415365041313,0.40415415365041313,0.5833333333333334,0.5555555555555556,0.6069465594595751,0.31527528812532096,-0.249308768964664,0.3233233229203305,1.75,0.5555555555555556,0.24277862378383006,0.0,1.8027406643386414
bo,15,11,4,1,1,4,2,5,2,2.643742621385656,0.027788919939598995,30,317.43333333333334,110.76666666666667,206.66666666666666,1001.1666666666666,683.7333333333333,0.6511158599077198,501.6137627315022,277.1645845243413,488.22748046836216,281.9461068484398,1.1263657663350992,980.8367107613357,342.5326486816572,342.5326486816572,0.317348889715712,0.8891937455222741,0.8891937455222741,0.4583333333333334,0.11111111111111112,1.3933715631430617,0.7699016236787258,-0.1110721114004992,0.7113549964178193,1.375,0.11111111111111112,0.5573486252572245,0.0,1.8027406643386414
bo,15,12,4,5,2,4,3,3,7,2.9272184999574296,0.16637049837508427,30,594.4333333333333,512.8333333333334,81.6,1006.7,412.26666666666665,0.11444392573408749,181.39506809308529,93.1324088773809,289.0312698765601,169.1315846179563,1.6473211455717622,590.2674245075993,191.3704957999487,191.3704957999487,0.5917896315416671,0.488910160839204,0.488910160839204,0.625,0.6666666666666669,0.5038751891474592,0.2587011357705026,-0.20712637103958348,0.39112812867136326,1.875,0.6666666666666669,0.2015500756589837,0.0,1.8027406643386414
bo,15,13,1,1,4,2,5,2,1,2.356889959075502,0.031426128507235744,30,270.9,88.36666666666666,182.53333333333333,1001.3333333333334,730.4333333333333,0.6737218366025115,537.6539326209214,296.5022439620192,526.2803228680032,304.84525451858485,1.3343987046939447,1060.4923724679816,368.2951684635948,368.2951684635948,0.27082077613568184,0.9116049653191245,0.9116049653191245,0.375,0.0,1.4934831461692264,0.8236173443389421,-0.09478727164748867,0.7292839722552995,1.125,0.0,0.5973932584676905,0.0,1.8027406643386414
bo,15,14,1,1,2,1,1,1,9,2.15929544013462,0.029877327657189492,30,318.6,115.63333333333334,202.96666666666667,1002.1,683.5,0.637231387483886,494.2678428530915,279.5048257956848,488.43068843698705,283.49872027232345,1.2879785474792091,980.7422279666787,341.2823630055521,341.2823630055521,0.31818759648523154,0.8844821474457145,0.8844821474457145,0.04166666666666668,0.888888888888889,1.3729662301474763,0.7764022938769021,-0.11136565876983102,0.7075857179565717,0.125,0.888888888888889,0.5491864920589905,0.0,1.8027406643386414
