method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
bo,6,0,0,612345,4,3,5,3,1,2,1,1,,0,612345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,3,3,0,3,0,0.0,34.04731195485834,4.584883233753015,28.832471236562547,37.4454481158293,709.5366358394677,409.78767054491595,0.48284649217748665,1436.781436839038,504.63031738574944,1024,1.4423477017316886,11.538700758923547,0.978862363031967,1,0.9930992948227451,2.495868325235407,7.305111291984325,0.9926845375009882,1,2.9378081182570677,7.305111291984325,0.9861567308424456,1,11,0.14285714285714285,0.0006944444444444445,5,1.916320529695109,9.025452945576546,0.9641606435823399,1,0.0,0.0,0.0,0,1027,1024,1024,504.63031738574944,1027,0.0029211295034079843,0.997078870496592,0.997078870496592,18,0.5,0.0,0.09457586654127316,0.012735786760425041,-0.0029211295034079843,2.991236611489776,0.4,0.0,0.03783034661650927,0.0,mean,,3.426145828602877,
bo,6,0,1,612346,4,3,5,3,1,2,1,1,,0,612346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,130,80,50,80,50,0.38461538461538464,286.296961259384,150.201713731047,14.372205933427162,529.4963106161829,639.006711154211,370.0425151568001,0.11230698481313084,1265.7284342077353,407.47526149745914,860,4.434657139915237,20.260207676418418,0.9741889983902916,1,0.9834586261686391,4.22038673666976,20.260207676418418,0.9805822103811901,1,4.214764890604843,14.68274108407627,0.8716459022513112,1,122,5.366209978275205,0.346567727763607,90,0.31341426648317233,11.883095559235528,0.5314446316490158,1,0.0,0.0,0.0,0,990,860,860,407.47526149745914,990,0.13131313131313133,0.9191919191919192,0.9191919191919192,18,0.5,0.0,0.7952693368316222,0.41722698258624163,-0.13131313131313133,2.757575757575758,0.4,0.0,0.31810773473264886,0.0,mean,,3.344370360995275,
bo,6,0,2,612347,4,3,5,3,1,2,1,1,,0,612347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,260,82,178,82,178,0.6846153846153846,565.7066718135205,305.8265207168483,23.016364173468443,1099.9323282127966,553.704511500651,313.7480589064193,1.973028509479036,1095.3832693106262,414.75382119551693,813,4.977029501014027,17.004218556849565,0.9775547946733855,1,0.985761427799734,4.610716429077157,17.004218556849565,0.9797162562390205,1,4.3830127677035975,13.059246930359677,0.7581512278941127,1,242,6.199592999420248,0.8336496322454315,189,0.31458171776216215,11.086549113812282,0.06313480307865615,1,0.0,0.0,0.0,0,1073,813,813,414.75382119551693,1073,0.2423112767940354,0.923578751164958,0.923578751164958,18,0.5,0.0,1.5714074217042238,0.8495181131023564,-0.2423112767940354,2.7707362534948743,0.4,0.0,0.6285629686816896,0.0,mean,,3.556987945382528,
bo,6,0,3,612348,4,3,5,3,1,2,1,1,,0,612348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,75,75,0,75,0,0.0,170.3761888502306,83.33524050008401,14.02708118337694,321.3449350062675,677.2917706718406,383.0864916469504,0.10761211458020625,1346.3767447619234,422.77428635763016,880,3.9948154237098423,14.143557393756794,0.9840808773156908,1,0.9905707019106412,3.8904366131401993,13.143557393756794,0.9877840877439796,1,3.8855059704143553,11.143557393756794,0.19697356655572773,1,69,5.901870554566718,0.9378211736883584,54,0.43745637673974946,9.991298513018535,0.7379467059634641,1,0.0,0.0,0.0,0,955,880,880,422.77428635763016,955,0.07853403141361257,0.9214659685863874,0.9214659685863874,18,0.5,0.0,0.47326719125064054,0.23148677916690003,-0.07853403141361257,2.764397905759162,0.4,0.0,0.18930687650025624,0.0,mean,,3.2751707508458057,
bo,6,0,4,612349,4,3,5,3,1,2,1,1,,0,612349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,92,64,28,64,28,0.30434782608695654,237.19139408503807,132.44299038849806,13.906719039057908,455.81351490376755,672.5603895317906,392.3947853455579,1.5528896164792059,1347.3510980149913,441.57586381829697,913,4.696011664227734,20.109341470100247,0.9856175370342274,1,0.9953530195995846,4.553409702546666,20.109341470100247,0.9931026972149747,1,4.616555753959112,14.757121995143677,0.32059414958049387,1,95,6.4198440902023615,0.9492221494614251,74,0.22771386732647508,4.277535716306431,0.6254260637589731,1,0.0,0.0,0.0,0,1005,913,913,441.57586381829697,1005,0.09154228855721393,0.936318407960199,0.936318407960199,18,0.5,0.0,0.6588649835695501,0.3678971955236057,-0.09154228855721393,2.8089552238805973,0.4,0.0,0.2635459934278201,0.0,mean,,3.380958928751203,
bo,6,0,5,612350,4,3,5,3,1,2,1,1,,0,612350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,89,81,8,81,8,0.0898876404494382,173.7818156683879,91.31486101330827,16.69649974735168,344.513101032211,663.5510616410935,384.91217731794706,0.4307972257270194,1339.1097211564154,434.2152828073965,919,4.083375821885234,17.998816642956854,0.9773545196373454,1,0.9909221986148784,4.2408228099974306,17.998816642956854,0.9925454123307923,1,4.290439856006002,12.020709632968703,0.25623460251146957,1,82,5.658734384911627,0.9033985750633,59,0.15263711231334856,5.128710861193838,0.6764805496924197,1,0.0,0.0,0.0,0,1008,919,919,434.2152828073965,1008,0.0882936507936508,0.9196428571428571,0.9196428571428571,18,0.5,0.0,0.48272726574552194,0.2536523917036341,-0.0882936507936508,2.758928571428571,0.4,0.0,0.1930909062982088,0.0,mean,,3.263725826933129,
bo,6,0,6,612351,4,3,5,3,1,2,1,1,,0,612351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,32,32,0,32,0,0.0,83.41380808481159,32.795826474932504,16.356054685277524,131.40214462348644,705.3794369489658,396.1027712285275,0.3456719603145757,1400.7108620095228,480.43399427628725,977,2.9632098420783453,23.319389175418735,0.9726660344314056,1,0.9842993058812705,3.6874594268965932,23.319389175418735,0.9860158130953405,1,2.5938826821835748,16.303482686005765,0.054039222545491136,1,29,5.944979063705665,0.9771295920230579,24,0.4323454026857608,7.01590648941297,0.8768640742271889,1,0.0,0.0,0.0,0,1009,977,977,480.43399427628725,1009,0.031714568880079286,0.9682854311199207,0.9682854311199207,18,0.5,0.0,0.23170502245780997,0.09109951798592363,-0.031714568880079286,2.904856293359762,0.4,0.0,0.092682008983124,0.0,mean,,3.3658237334628067,
bo,6,0,7,612352,4,3,5,3,1,2,1,1,,0,612352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,255,98,157,98,157,0.615686274509804,489.84001531865283,275.2975176484035,24.663816250626297,977.6814251734381,543.8858263125849,308.99593014170017,5.41085709062645,1097.3255800515117,378.32573737470256,772,4.682496918719627,22.860006245151794,0.9831417030431484,1,0.9920472256392568,4.36319833373947,22.860006245151794,0.9881593118749434,1,3.8904096408271354,14.346835109467634,0.6816328186684226,1,218,5.935042284025117,0.7460018426448237,179,0.25420792123930647,13.503335450303538,0.1314286698620187,1,0.0,0.0,0.0,0,1027,772,772,378.32573737470256,1027,0.24829600778967867,0.9045764362220059,0.9045764362220059,18,0.5,0.0,1.36066670921848,0.7647153268011209,-0.24829600778967867,2.713729308666018,0.4,0.0,0.5442666836873921,0.0,mean,,3.4096999845637312,
bo,6,0,8,612353,4,3,5,3,1,2,1,1,,0,612353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,85,80,5,80,5,0.058823529411764705,173.59371375881068,88.40512706982244,16.0342348869577,330.6019604217012,658.704513038227,374.1414276327443,0.0210199537623339,1333.8072876358287,426.968942393975,911,4.012784442436339,22.762340758447237,0.977240845736423,1,0.9900251654008444,4.077530015119921,22.762340758447237,0.9849283817537472,1,3.655196536540139,11.718658607460725,0.20814313610853571,1,78,6.320001936037033,0.9396154265552406,57,0.26849178460863976,6.113411028292035,0.6985357306274903,1,0.0,0.0,0.0,0,996,911,911,426.968942393975,996,0.0853413654618474,0.9196787148594378,0.9196787148594378,18,0.5,0.0,0.4822047604411408,0.24556979741617344,-0.0853413654618474,2.7590361445783134,0.4,0.0,0.19288190417645634,0.0,mean,,3.266576683292922,
bo,6,0,9,612354,4,3,5,3,1,2,1,1,,0,612354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,76,68,8,68,8,0.10526315789473684,182.29905646123106,107.30778061408492,18.03580196397266,366.40258988681484,686.4481045428386,386.5397801158344,0.07339636638653246,1384.693396194573,487.27481183540107,1002,4.394108238449899,18.250306602452156,0.972498677495008,1,0.9818729708699648,4.113141051759545,17.013295846193614,0.9758378509290642,1,4.150647368577248,13.428706156521969,0.9094733685474378,1,79,5.857316878518292,0.2643927757664507,62,0.24097866783615005,9.274739560282171,0.6820536869366302,1,0.0,0.0,0.0,0,1078,1002,1002,487.27481183540107,1078,0.07050092764378478,0.9369202226345084,0.9369202226345084,18,0.5,0.0,0.506386267947864,0.2980771683724581,-0.07050092764378478,2.810760667903525,0.4,0.0,0.2025545071791456,0.0,mean,,3.3428142474388856,
