method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,7,0,1,4,1,3,5,1,10,3.3434277899122695,0.09925871734805007,30,369.96666666666664,147.06666666666666,222.9,1001.3,631.3333333333334,0.603153851661075,454.5890277004199,256.1943335725752,454.6370868563181,260.4774510293267,1.5549633848014992,907.5824403482782,316.2527254204329,316.2527254204329,0.37000680468275754,0.852778558309298,0.8527785583092979,0.375,1.0,1.262747299167833,0.7116509265904868,-0.37000680468275754,2.5583356749278936,0.3000000000000001,0.34999999999999987,0.5050989196671333,0.0,3.3434277899122695
bo,7,1,4,2,3,1,1,5,5,1.9169106588215243,0.32462380825428955,30,609.2666666666667,415.2,194.06666666666666,996.2666666666667,387.0,0.30923773962602663,264.15527090389514,140.24576751443456,274.7107307149743,160.53595199035192,1.7014782277455425,558.2814052938935,193.769777932675,193.769777932675,0.6121203308775042,0.5822120814167521,0.5822120814167521,0.4166666666666666,0.4444444444444445,0.7337646413997089,0.3895715764289849,-0.6121203308775042,1.7466362442502563,0.3333333333333334,0.15555555555555556,0.2935058565598835,0.0,1.9169106588215243
bo,7,2,5,3,2,5,3,3,8,1.752778483811573,0.7015701852951587,30,608.9666666666667,529.0333333333333,79.93333333333334,993.1333333333333,384.1666666666667,0.11166978484766804,179.67887168417275,94.42485692467916,277.57697234269085,160.53981782619135,0.9456699331370525,561.3874549474363,179.28891508370015,179.28891508370015,0.6144768924012252,0.4651299877434614,0.4651299877434614,0.625,0.777777777777778,0.4991079769004798,0.26229126923521995,-0.6144768924012252,1.3953899632303843,0.5,0.2722222222222222,0.19964319076019194,0.0,1.752778483811573
bo,7,3,2,3,5,2,3,3,2,2.4926722859137715,0.2618597352545102,30,444.1,267.2,176.9,993.7333333333333,549.6333333333333,0.3352464865512515,279.0240508794743,148.99687053321318,401.33049888620536,233.07372266298478,1.6535948231578004,811.3857517862949,260.7650189202975,260.7650189202975,0.4478236194656633,0.7305267644303765,0.7305267644303766,0.5,0.11111111111111112,0.7750668079985399,0.4138801959255922,-0.4478236194656633,2.19158029329113,0.40000000000000013,0.03888888888888889,0.31002672319941593,0.0,1.752778483811573
bo,7,4,3,4,4,3,4,1,6,-0.14848251351141176,0.6293775636613012,30,949.1666666666666,949.1666666666666,0.0,998.5333333333333,49.36666666666667,0.0,23.974375751961027,7.244946493715899,36.33500715552339,22.733304961129555,1.3946181016350465,80.5542788484751,28.955619519894217,28.955619519894217,0.9507246216422864,0.04927537835771345,0.04927537835771345,0.5416666666666665,0.5555555555555556,0.06659548819989175,0.020124851371433054,-0.9507246216422864,0.14782613507314038,0.4333333333333334,0.1944444444444445,0.0266381952799567,0.0,-0.14848251351141176
bo,7,5,4,2,1,4,2,5,1,3.4319739779363787,0.05333965856113824,30,250.0,85.6,164.4,999.5666666666667,749.5666666666667,0.5979668596918433,502.08393900591767,278.6574549464425,537.6382581050527,311.86645701869173,1.38878894364553,1084.6866523433853,374.47458271182416,374.47458271182416,0.25033285217201534,0.9143438294043832,0.9143438294043832,0.5,0.0,1.3946776083497714,0.7740484859623402,-0.25033285217201534,2.7430314882131497,0.40000000000000013,0.0,0.5392753418952448,0.0,-0.14848251351141176
bo,7,6,3,5,4,1,1,4,9,2.937135641843242,0.708171893442001,30,198.23333333333332,198.23333333333332,0.0,991.5333333333333,793.3,0.0,26.394373884811216,8.07254164049315,576.3954603090338,334.7526352143676,1.199692142704104,1158.103967474005,336.80011978133405,336.80011978133405,0.20082563784052573,0.7991743621594745,0.7991743621594745,0.5,0.888888888888889,0.07331770523558673,0.022423726779147633,-0.20082563784052573,2.3975230864784227,0.40000000000000013,0.3111111111111111,0.02932708209423469,0.0,-0.14848251351141176
bo,7,7,2,1,3,4,5,2,3,3.3252897684262903,0.05472840368368776,30,319.0,116.26666666666667,202.73333333333332,1002.2333333333333,683.2333333333333,0.635651938986359,493.1370780753599,277.9408870847054,491.7984452150622,281.6021025544505,1.4052751542580382,978.6268702116139,342.69192361888486,342.69192361888486,0.3185480917681336,0.8838211096665268,0.8838211096665268,0.4583333333333334,0.22222222222222224,1.3698252168759995,0.7720580196797372,-0.3185480917681336,2.65146332899958,0.3666666666666668,0.07777777777777778,0.5479300867504,0.0,-0.14848251351141176
bo,7,8,1,3,5,5,1,3,7,1.4537704700645462,0.2367504973727159,30,709.1,576.5666666666667,132.53333333333333,1006.8,297.7,0.18693290870720053,224.24797326497293,118.47915184682648,214.879745230663,123.12569813433092,0.8402228010499054,426.6870091470583,155.33039250296204,155.33039250296204,0.7051073570166652,0.4254600263363395,0.42546002633633956,0.5,0.6666666666666669,0.622911036847147,0.32910875513007354,-0.7051073570166652,1.2763800790090187,0.40000000000000013,0.23333333333333334,0.24916441473885884,0.0,-0.14848251351141176
bo,7,9,3,2,2,2,5,3,1,3.407729770986002,0.04557163743125546,30,274.8,91.83333333333333,182.96666666666667,1001.0333333333333,726.2333333333333,0.6659162430855207,532.216660268684,298.3342491237259,523.4475866303303,301.5376155280168,2.1647626895281293,1049.0176567972105,365.6300492017079,365.6300492017079,0.2747511521167941,0.908154137231049,0.908154137231049,0.4583333333333334,0.0,1.4783796118574553,0.8287062475659053,-0.2747511521167941,2.724462411693147,0.3666666666666668,0.0,0.5913518447429821,0.0,-0.14848251351141176
