replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,22,0.48262111816264514,0.2,0.22,215.4561053857951,1800.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,2015.4561053857951,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,310.1646266084451,182.25929467560616,8.950989732365354,920.7656009834246,109.3254777929539,217,568.0,34,350,57,44,129,120,0.22,1,1,1,1,1,1,1
1,313345,-67.0,22,0.48262111816264514,0.2,0.22,215.4561053857951,1800.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,2015.4561053857951,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,341.201953549667,207.11604013601885,11.817236253798981,946.9826847109566,135.416784777984,282,67.0,31,357,58,74,208,17,0.22,1,1,1,1,1,1,1
2,314345,213.0,22,0.48262111816264514,0.2,0.22,215.4561053857951,1800.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,2015.4561053857951,q_learning,False,,simulation ended,561,276,132,144,0.5217391304347826,373.989007340285,236.80406754843614,10.768648519648394,955.3170768725124,148.05837788147468,286,-213.0,31,359,14,304,33,8,0.22,1,1,1,1,1,1,1
3,315345,-254.0,22,0.48262111816264514,0.2,0.22,215.4561053857951,1800.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,2015.4561053857951,q_learning,False,,simulation ended,526,288,160,128,0.4444444444444444,333.077268010391,206.11271266135353,11.067006805049784,773.0883273584673,124.84367175576061,239,254.0,22,359,31,253,4,71,0.22,1,1,1,1,1,1,1
4,316345,249.0,22,0.48262111816264514,0.2,0.22,215.4561053857951,1800.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,2015.4561053857951,q_learning,False,,simulation ended,584,281,133,148,0.5266903914590747,368.5416892141221,214.95633304142177,18.396518633717015,750.8437254213907,152.08948657422883,304,-249.0,33,357,53,93,154,57,0.22,1,1,1,1,1,1,1
5,317345,-200.0,22,0.48262111816264514,0.2,0.22,215.4561053857951,1800.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,2015.4561053857951,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,336.49800590251664,197.5625102713571,10.790077922669727,1011.1762734578842,126.39784038075321,251,200.0,30,352,24,110,217,1,0.22,1,1,1,1,1,1,1
6,318345,53.0,22,0.48262111816264514,0.2,0.22,215.4561053857951,1800.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,2015.4561053857951,q_learning,False,,simulation ended,552,282,143,139,0.4929078014184397,352.6878330291129,214.9649595195301,8.83969723567143,857.1694934787841,130.76134924175673,271,-53.0,31,360,25,302,27,6,0.22,1,1,1,1,1,1,1
7,319345,13.0,22,0.48262111816264514,0.2,0.22,215.4561053857951,1800.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,2015.4561053857951,q_learning,False,,simulation ended,552,278,143,135,0.4856115107913669,344.35383465119327,203.08277644531375,11.613480675584368,695.4204579653986,132.63484639295993,274,-13.0,31,357,7,161,66,123,0.22,1,1,1,1,1,1,1
8,320345,3.0,22,0.48262111816264514,0.2,0.22,215.4561053857951,1800.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,2015.4561053857951,q_learning,False,,simulation ended,567,283,146,137,0.4840989399293286,362.70583791645583,225.66061808345415,14.103620939431089,1112.069288378106,150.57266652830006,285,-3.0,31,358,9,11,57,281,0.22,1,1,1,1,1,1,1
9,321345,16.0,22,0.48262111816264514,0.2,0.22,215.4561053857951,1800.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,2015.4561053857951,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,346.41839837272374,203.45453781011253,12.324706307787704,991.9676256944584,142.01650264372986,297,-16.0,32,354,4,62,73,215,0.22,1,1,1,1,1,1,1
