method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
random_search,4,0,0,412345,2,4,3,1,4,4,1,1,,0,412345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,276,92,184,92,184,0.6666666666666666,496.67272093575497,273.52315703023544,14.127134200644647,980.8182102028265,509.7548309503548,283.1401611576649,0.7822293998942769,986.6560446557673,342.63909570317077,700,4.806064052865355,21.31540340361994,0.9686367623884992,1,0.9887230315813972,4.464461186163582,20.356804746363423,0.980450067594568,1,3.9570484005141893,14.000343280032439,0.65676011647423,1,237,6.7560543234307255,0.9491675943343698,201,0.0,0.0,0.0,0,0.0,0.0,0.0,0,975,699,700,342.63909570317077,975,0.28307692307692306,0.9056410256410257,0.9056410256410257,18,0.5,0.0,1.3796464470437637,0.7597865473062095,-0.28307692307692306,2.716923076923077,0.4,0.0,0.5518585788175056,0.0,mean,,3.3857047326636596,
random_search,4,0,1,412346,2,4,3,1,4,4,1,1,,0,412346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,284,93,191,93,191,0.6725352112676056,518.8490311676867,278.2124877977916,15.919501270521716,1000.9996250976042,511.0115290191667,286.4584961329669,3.1179543487037336,1017.0988280595475,342.2200822698468,677,4.673863122708044,23.3685287923866,0.9741344347103322,1,0.984926921205023,4.326780314173753,18.657746535345495,0.9739385215019175,1,3.6349049408824725,12.783017665502939,0.6184386878584762,1,242,7.078413572626737,0.9301491766645269,188,0.0,0.0,0.0,0,0.0,0.0,0.0,0,960,676,677,342.2200822698468,960,0.29583333333333334,0.903125,0.903125,18,0.5,0.0,1.4412473087991298,0.7728124661049767,-0.29583333333333334,2.7093749999999996,0.4,0.0,0.5764989235196519,0.0,mean,,3.390040590186318,
random_search,4,0,2,412347,2,4,3,1,4,4,1,1,,0,412347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,281,100,181,100,181,0.6441281138790036,506.29063784655244,294.06648757279373,16.983367946606943,1000.7184111763222,518.0624804718937,301.71444033162453,2.2845884224495876,1036.7980843564014,344.51690513693376,683,4.697638718986877,20.914514183734127,0.9792576822363839,1,0.9878726532039974,4.275859515986128,18.28717880120422,0.9751145322040147,1,3.5704409174007306,13.890342108035156,0.6149092691079036,1,245,6.6763102582760085,0.8409517851749895,179,0.0,0.0,0.0,0,0.0,0.0,0.0,0,964,683,683,344.51690513693376,964,0.29149377593361,0.8962655601659751,0.8962655601659751,18,0.5,0.0,1.4063628829070902,0.8168513543688715,-0.29149377593361,2.6887966804979255,0.4,0.0,0.5625451531628362,0.0,mean,,3.359848057727152,
random_search,4,0,3,412348,2,4,3,1,4,4,1,1,,0,412348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,258,83,175,83,175,0.6782945736434108,562.7833498269525,318.43561532337185,16.614410593543806,1114.7152404379822,566.9738033001743,330.2249495957051,2.2533131023303667,1127.5400648222037,421.32970843173325,814,5.164834745820301,17.813194228844395,0.9878284745897367,1,0.9972885576033844,4.586395223135386,17.813194228844395,0.9856524807343559,1,4.143338708470784,14.626439669688125,0.7049430441495431,1,242,7.286897517113577,0.9376524228990623,184,0.018852819169139914,5.618140112403694,0.003901486189169232,1,0.0,0.0,0.0,0,1072,814,814,421.32970843173325,1072,0.24067164179104478,0.9225746268656716,0.9225746268656716,18,0.5,0.0,1.563287082852646,0.8845433758982552,-0.24067164179104478,2.767723880597015,0.4,0.0,0.6253148331410584,0.0,mean,,3.5523670719470286,
random_search,4,0,4,412349,2,4,3,1,4,4,1,1,,0,412349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,275,95,180,95,180,0.6545454545454545,538.3333208633021,302.33458158002907,20.107260075556887,1075.1617165519995,556.605178377883,299.6574706536173,1.169698361462224,1063.0240284112438,393.4783037344277,752,4.865026960999615,18.938755813049852,0.9845512051141508,1,0.9929871441805184,4.472880915600636,18.938755813049852,0.9798530403664512,1,3.898407073338308,15.312170425547905,0.6789115680889348,1,247,7.139335552593859,0.9235745156221853,185,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1027,752,752,393.4783037344277,1027,0.26777020447906524,0.9074975657254138,0.9074975657254138,18,0.5,0.0,1.4953703357313948,0.8398182821667474,-0.26777020447906524,2.7224926971762415,0.4,0.0,0.598148134292558,0.0,mean,,3.4528706269897342,
random_search,4,0,5,412350,2,4,3,1,4,4,1,1,,0,412350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,272,79,193,79,193,0.7095588235294118,558.851937888227,297.24898822281983,14.323284617646644,1088.115673563562,529.9050080657322,309.90248259971924,1.540554170872383,1077.672959847209,377.8732174126662,741,4.988307350160774,25.70157866470572,0.9896162588277865,1,0.9919266986770555,4.425038949409915,16.956012066993708,0.9795431971031562,1,3.9260516607128126,14.023382344229674,0.6761533415672066,1,246,7.155720204319236,0.8825988153338171,176,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1012,740,741,377.8732174126662,1012,0.26877470355731226,0.9219367588932806,0.9219367588932806,18,0.5,0.0,1.5523664941339639,0.8256916339522773,-0.26877470355731226,2.765810276679842,0.4,0.0,0.6209465976535856,0.0,mean,,3.517982170776115,
random_search,4,0,6,412351,2,4,3,1,4,4,1,1,,0,412351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,266,89,177,89,177,0.6654135338345865,542.327994529788,297.13054345185043,14.013225101402277,1060.5296698153122,553.6040089357887,307.4453258325017,2.3285758101847023,1052.803244951187,390.053242557298,756,5.011715969067041,22.683561093803917,0.9827149559795498,1,0.992523484209393,4.508308647791751,20.45138214449605,0.9811848889531002,1,4.1124178500688915,14.029844110429167,0.7152153443408812,1,247,6.798165026483375,0.8644929397084052,182,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1020,754,756,390.053242557298,1020,0.2607843137254902,0.9127450980392157,0.9127450980392157,18,0.5,0.0,1.5064666514716334,0.8253626206995845,-0.2607843137254902,2.738235294117647,0.4,0.0,0.6025866605886534,0.0,mean,,3.48003764098081,
random_search,4,0,7,412352,2,4,3,1,4,4,1,1,,0,412352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,264,93,171,93,171,0.6477272727272727,537.1399678018698,310.9149776351605,16.266041013496984,1068.0560833941556,533.2980929397454,312.91524781663946,0.6153564913163336,1074.977693736828,367.7171285186728,727,5.079380073139764,25.628911428460356,0.9905315447912727,1,0.9980462544825554,4.55510010646284,17.912483784707547,0.9898126647477118,1,4.079708122184811,16.23136730446936,0.7054907071681473,1,245,7.144703208019148,0.9058854082498499,181,0.0033222591362126247,1.0,0.0006944444444444445,1,0.0,0.0,0.0,0,991,727,727,367.7171285186728,991,0.26639757820383453,0.9061553985872856,0.9061553985872856,18,0.5,0.0,1.492055466116305,0.8636527156532235,-0.26639757820383453,2.7184661957618568,0.4,0.0,0.5968221864465221,0.0,mean,,3.4488908040045443,
random_search,4,0,8,412353,2,4,3,1,4,4,1,1,,0,412353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,268,84,184,84,184,0.6865671641791045,531.3663630823154,285.8009205953826,20.99237367478498,1044.1721604016466,523.323214625117,297.1466079897992,0.24356703947682945,1053.6683118905657,369.6402640290087,745,4.968613141126114,19.72102318388488,0.9880044805600761,1,0.994421172456362,4.541725222147206,18.72102318388488,0.9843627748083632,1,4.320911111834527,12.219189818965333,0.7566350977130056,1,248,7.274336091174822,0.8723553189710634,171,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1013,745,745,369.6402640290087,1013,0.26456071076011844,0.9170779861796644,0.9170779861796644,18,0.5,0.0,1.4760176752286538,0.793891446098285,-0.26456071076011844,2.751233958538993,0.4,0.0,0.5904070700914615,0.0,mean,,3.477080317870336,
random_search,4,0,9,412354,2,4,3,1,4,4,1,1,,0,412354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,266,86,180,86,180,0.6766917293233082,533.1396581164988,299.4210449343067,22.00860981348952,1055.4735863448686,532.688834555373,300.8320118063301,4.863881398066496,1069.1144430771535,367.0466964904094,726,4.972844285655522,21.91741438589679,0.9819859988886501,1,0.990430026792863,4.560653235410697,18.03464558188893,0.980668306376687,1,4.0115015437033374,14.418042156167928,0.6960649635516406,1,245,7.035605053536659,0.8924737948159266,180,0.0,0.0,0.0,0,0.0,0.0,0.0,0,992,726,726,367.0466964904094,992,0.26814516129032256,0.9133064516129032,0.9133064516129032,18,0.5,0.0,1.4809434947680522,0.8317251248175186,-0.26814516129032256,2.73991935483871,0.4,0.0,0.5923773979072209,0.0,mean,,3.4641515914556082,
