replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-548.0,23,0.7,0.2,0.22,168.49621449441867,120.0,0.9984870179804407,0.22,,,,,,,312345,1440.0,4,8,0.9,288.49621449441867,q_learning,False,,simulation ended,487,271,168,103,0.3800738007380074,313.70602650394846,183.68976997582595,8.950989732365354,910.1027796120306,109.3254777929539,217,548.0,34,350,31,126,78,115,0.22000000000001246,1,1,1,1,1,1,1
1,313345,-287.0,23,0.7,0.2,0.22,168.49621449441867,120.0,0.9984870179804407,0.22,,,,,,,313345,1440.0,4,8,0.9,288.49621449441867,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,341.201953549667,213.33494588682223,17.187548032176835,1145.1417759709816,135.416784777984,282,287.0,31,357,11,213,12,121,0.22000000000001246,1,1,1,1,1,1,1
2,314345,213.0,23,0.7,0.2,0.22,168.49621449441867,120.0,0.9984870179804407,0.22,,,,,,,314345,1440.0,4,8,0.9,288.49621449441867,q_learning,False,,simulation ended,561,276,132,144,0.5217391304347826,374.330053032335,236.08830086609152,12.633594345573625,890.1958522836642,148.05837788147468,286,-213.0,31,359,105,213,24,17,0.22000000000001246,1,1,1,1,1,1,1
3,315345,-274.0,23,0.7,0.2,0.22,168.49621449441867,120.0,0.9984870179804407,0.22,,,,,,,315345,1440.0,4,8,0.9,288.49621449441867,q_learning,False,,simulation ended,526,288,161,127,0.4409722222222222,329.6941557973885,197.57574936301958,11.067006805049784,655.977419011903,124.84367175576061,239,274.0,22,359,214,116,18,11,0.22000000000001246,1,1,1,1,1,1,1
4,316345,69.0,23,0.7,0.2,0.22,168.49621449441867,120.0,0.9984870179804407,0.22,,,,,,,316345,1440.0,4,8,0.9,288.49621449441867,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.24527944439416,212.2796120169612,18.396518633717015,1039.6574062749069,152.08948657422883,304,-69.0,33,357,238,94,23,2,0.22000000000001246,1,1,1,1,1,1,1
5,317345,-240.0,23,0.7,0.2,0.22,168.49621449441867,120.0,0.9984870179804407,0.22,,,,,,,317345,1440.0,4,8,0.9,288.49621449441867,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4024451848153,199.1758325299991,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,123,82,102,45,0.22000000000001246,1,1,1,1,1,1,1
6,318345,-7.0,23,0.7,0.2,0.22,168.49621449441867,120.0,0.9984870179804407,0.22,,,,,,,318345,1440.0,4,8,0.9,288.49621449441867,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.36681977840414,208.3284299703134,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,12,112,36,200,0.22000000000001246,1,1,1,1,1,1,1
7,319345,-327.0,23,0.7,0.2,0.22,168.49621449441867,120.0,0.9984870179804407,0.22,,,,,,,319345,1440.0,4,8,0.9,288.49621449441867,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,199.46806908327977,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,102,94,59,102,0.22000000000001246,1,1,1,1,1,1,1
8,320345,23.0,23,0.7,0.2,0.22,168.49621449441867,120.0,0.9984870179804407,0.22,,,,,,,320345,1440.0,4,8,0.9,288.49621449441867,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,363.2555820797205,229.64075863900726,14.103620939431089,1073.9224438143674,150.57266652830006,285,-23.0,31,358,221,54,79,4,0.22000000000001246,1,1,1,1,1,1,1
9,321345,-4.0,23,0.7,0.2,0.22,168.49621449441867,120.0,0.9984870179804407,0.22,,,,,,,321345,1440.0,4,8,0.9,288.49621449441867,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,346.71214292486076,204.79046482800769,12.324706307787704,948.1399454287478,142.01650264372986,297,4.0,32,354,283,1,67,3,0.22000000000001246,1,1,1,1,1,1,1
