replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,24,0.08,0.95,0.024082105283554697,175.214912,758.004,0.9962806477555535,0.024082105283554697,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,310.32177796081766,181.35959919871416,8.950989732365354,909.783566413669,109.3254777929539,217,508.0,34,350,38,9,299,4,0.024082105283555352,1,1,1,1,1,1,1
1,313345,-67.0,24,0.08,0.95,0.024082105283554697,175.214912,758.004,0.9962806477555535,0.024082105283554697,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,335.37554245579213,194.3324492572325,17.187548032176835,1006.3077196225072,135.416784777984,282,67.0,31,357,50,8,296,3,0.024082105283555352,1,1,1,1,1,1,1
2,314345,-7.0,24,0.08,0.95,0.024082105283554697,175.214912,758.004,0.9962806477555535,0.024082105283554697,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,367.1955072069321,221.27348545347087,12.633594345573625,1082.2414118827128,148.05837788147468,286,7.0,31,359,38,23,292,6,0.024082105283555352,1,1,1,1,1,1,1
3,315345,-314.0,24,0.08,0.95,0.024082105283554697,175.214912,758.004,0.9962806477555535,0.024082105283554697,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,163,125,0.4340277777777778,330.37623517820896,202.62419000711373,11.067006805049784,900.4312366043307,124.84367175576061,239,314.0,22,359,197,52,108,2,0.024082105283555352,1,1,1,1,1,1,1
4,316345,49.0,24,0.08,0.95,0.024082105283554697,175.214912,758.004,0.9962806477555535,0.024082105283554697,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,143,138,0.49110320284697506,365.3750673992022,217.23563277911543,18.396518633717015,1076.0385424784645,152.08948657422883,304,-49.0,33,357,178,57,116,6,0.024082105283555352,1,1,1,1,1,1,1
5,317345,-60.0,24,0.08,0.95,0.024082105283554697,175.214912,758.004,0.9962806477555535,0.024082105283554697,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,146,131,0.4729241877256318,334.51461886503193,195.29890414940945,10.790077922669727,1026.4011990726003,126.39784038075321,251,60.0,30,352,219,6,120,7,0.024082105283555352,1,1,1,1,1,1,1
6,318345,33.0,24,0.08,0.95,0.024082105283554697,175.214912,758.004,0.9962806477555535,0.024082105283554697,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,349.2124318906948,206.3227211416774,8.83969723567143,1093.7368003308864,130.76134924175673,271,-33.0,31,360,178,34,142,6,0.024082105283555352,1,1,1,1,1,1,1
7,319345,-187.0,24,0.08,0.95,0.024082105283554697,175.214912,758.004,0.9962806477555535,0.024082105283554697,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,153,125,0.44964028776978415,339.8850992667524,204.39816024617426,11.613480675584368,966.7853104111985,132.63484639295993,274,187.0,31,357,4,73,279,1,0.024082105283555352,1,1,1,1,1,1,1
8,320345,-77.0,24,0.08,0.95,0.024082105283554697,175.214912,758.004,0.9962806477555535,0.024082105283554697,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,365.53727308651213,240.4385816631549,14.103620939431089,1206.0300552976119,150.57266652830006,285,77.0,31,358,61,92,187,18,0.024082105283555352,1,1,1,1,1,1,1
9,321345,-84.0,24,0.08,0.95,0.024082105283554697,175.214912,758.004,0.9962806477555535,0.024082105283554697,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,147,129,0.4673913043478261,347.90600716087874,212.67881800155996,12.324706307787704,1002.2974992667457,142.01650264372986,297,84.0,32,354,48,71,26,209,0.024082105283555352,1,1,1,1,1,1,1
