replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-768.0,20,0.08,0.647908183974043,0.02,175.214912,758.004,0.9616350847573034,0.02,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,179,92,0.33948339483394835,310.4323371966974,185.66831595781986,8.950989732365354,997.6433225851245,109.3254777929539,217,768.0,34,350,5,1,14,330,0.02000000000000006,1,1,1,1,1,1,1
1,313345,-467.0,20,0.08,0.647908183974043,0.02,175.214912,758.004,0.9616350847573034,0.02,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,168,112,0.4,335.4100810780503,197.18223207945002,17.187548032176835,1015.6946575113395,135.416784777984,282,467.0,31,357,11,3,56,287,0.02000000000000006,1,1,1,1,1,1,1
2,314345,-67.0,20,0.08,0.647908183974043,0.02,175.214912,758.004,0.9616350847573034,0.02,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,146,130,0.47101449275362317,365.9960389339929,221.08175116417505,12.633594345573625,832.5283553557787,148.05837788147468,286,67.0,31,359,23,30,23,283,0.02000000000000006,1,1,1,1,1,1,1
3,315345,-314.0,20,0.08,0.647908183974043,0.02,175.214912,758.004,0.9616350847573034,0.02,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,163,125,0.4340277777777778,333.00860069062946,205.61296348853077,11.067006805049784,773.0883273584673,124.84367175576061,239,314.0,22,359,11,145,55,148,0.02000000000000006,1,1,1,1,1,1,1
4,316345,149.0,20,0.08,0.647908183974043,0.02,175.214912,758.004,0.9616350847573034,0.02,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,138,143,0.5088967971530249,361.24527944439416,212.82254787307784,18.396518633717015,1039.6574062749069,152.08948657422883,304,-149.0,33,357,50,82,23,202,0.02000000000000006,1,1,1,1,1,1,1
5,317345,-240.0,20,0.08,0.647908183974043,0.02,175.214912,758.004,0.9616350847573034,0.02,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4024451848153,199.16643114082964,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,51,74,19,208,0.02000000000000006,1,1,1,1,1,1,1
6,318345,13.0,20,0.08,0.647908183974043,0.02,175.214912,758.004,0.9616350847573034,0.02,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,145,137,0.4858156028368794,348.4576886212382,210.0815037134257,8.83969723567143,1120.7410213355092,130.76134924175673,271,-13.0,31,360,34,110,19,197,0.02000000000000006,1,1,1,1,1,1,1
7,319345,-347.0,20,0.08,0.647908183974043,0.02,175.214912,758.004,0.9616350847573034,0.02,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,201.0909078867586,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,25,83,202,47,0.02000000000000006,1,1,1,1,1,1,1
8,320345,223.0,20,0.08,0.647908183974043,0.02,175.214912,758.004,0.9616350847573034,0.02,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,365.29009434992736,230.5695296243666,14.103620939431089,1012.0835169616212,150.57266652830006,285,-223.0,31,358,8,86,205,59,0.02000000000000006,1,1,1,1,1,1,1
9,321345,56.0,20,0.08,0.647908183974043,0.02,175.214912,758.004,0.9616350847573034,0.02,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,346.601559790274,208.65036883624396,12.324706307787704,1002.2974992667457,142.01650264372986,297,-56.0,32,354,24,112,10,208,0.02000000000000006,1,1,1,1,1,1,1
