replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,24,0.034158555283918896,0.5,0.2655975200278949,354.0692085782887,203.8295725296184,0.9986751052503684,0.2655975200278949,,,,,,,312345,1440.0,4,8,0.9,557.8987811079071,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.32177796081766,181.4061294473001,8.950989732365354,909.783566413669,109.3254777929539,217,528.0,34,350,117,3,0,230,0.2655975200278996,1,1,1,1,1,1,1
1,313345,-67.0,24,0.034158555283918896,0.5,0.2655975200278949,354.0692085782887,203.8295725296184,0.9986751052503684,0.2655975200278949,,,,,,,313345,1440.0,4,8,0.9,557.8987811079071,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,337.58384517071676,199.57056739621098,17.187548032176835,999.3912362227704,135.416784777984,282,67.0,31,357,104,24,16,213,0.2655975200278996,1,1,1,1,1,1,1
2,314345,193.0,24,0.034158555283918896,0.5,0.2655975200278949,354.0692085782887,203.8295725296184,0.9986751052503684,0.2655975200278949,,,,,,,314345,1440.0,4,8,0.9,557.8987811079071,q_learning,False,,simulation ended,561,276,133,143,0.5181159420289855,375.2133295915253,234.66181858894603,12.633594345573625,890.1958522836642,148.05837788147468,286,-193.0,31,359,112,169,43,35,0.2655975200278996,1,1,1,1,1,1,1
3,315345,-334.0,24,0.034158555283918896,0.5,0.2655975200278949,354.0692085782887,203.8295725296184,0.9986751052503684,0.2655975200278949,,,,,,,315345,1440.0,4,8,0.9,557.8987811079071,q_learning,False,,simulation ended,526,288,164,124,0.4305555555555556,330.38924094272585,201.59229115854066,11.067006805049784,858.4761599332509,124.84367175576061,239,334.0,22,359,253,46,26,34,0.2655975200278996,1,1,1,1,1,1,1
4,316345,249.0,24,0.034158555283918896,0.5,0.2655975200278949,354.0692085782887,203.8295725296184,0.9986751052503684,0.2655975200278949,,,,,,,316345,1440.0,4,8,0.9,557.8987811079071,q_learning,False,,simulation ended,584,281,133,148,0.5266903914590747,374.07510853722835,222.76415105872073,18.396518633717015,826.5929656519704,152.08948657422883,304,-249.0,33,357,134,136,52,35,0.2655975200278996,1,1,1,1,1,1,1
5,317345,-40.0,24,0.034158555283918896,0.5,0.2655975200278949,354.0692085782887,203.8295725296184,0.9986751052503684,0.2655975200278949,,,,,,,317345,1440.0,4,8,0.9,557.8987811079071,q_learning,False,,simulation ended,527,277,145,132,0.47653429602888087,334.51461886503193,195.35815443903334,10.790077922669727,1026.4011990726003,126.39784038075321,251,40.0,30,352,89,10,228,25,0.2655975200278996,1,1,1,1,1,1,1
6,318345,-7.0,24,0.034158555283918896,0.5,0.2655975200278949,354.0692085782887,203.8295725296184,0.9986751052503684,0.2655975200278949,,,,,,,318345,1440.0,4,8,0.9,557.8987811079071,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.8298750177273,204.1685800558582,8.83969723567143,1085.9690673590842,130.76134924175673,271,7.0,31,360,88,34,200,38,0.2655975200278996,1,1,1,1,1,1,1
7,319345,-207.0,24,0.034158555283918896,0.5,0.2655975200278949,354.0692085782887,203.8295725296184,0.9986751052503684,0.2655975200278949,,,,,,,319345,1440.0,4,8,0.9,557.8987811079071,q_learning,False,,simulation ended,552,278,154,124,0.4460431654676259,339.66290749854863,198.517302421859,11.613480675584368,966.8121818100466,132.63484639295993,274,207.0,31,357,53,54,43,207,0.2655975200278996,1,1,1,1,1,1,1
8,320345,-37.0,24,0.034158555283918896,0.5,0.2655975200278949,354.0692085782887,203.8295725296184,0.9986751052503684,0.2655975200278949,,,,,,,320345,1440.0,4,8,0.9,557.8987811079071,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,364.3866242729546,236.51491428410253,14.103620939431089,1169.39781981733,150.57266652830006,285,37.0,31,358,8,65,94,191,0.2655975200278996,1,1,1,1,1,1,1
9,321345,156.0,24,0.034158555283918896,0.5,0.2655975200278949,354.0692085782887,203.8295725296184,0.9986751052503684,0.2655975200278949,,,,,,,321345,1440.0,4,8,0.9,557.8987811079071,q_learning,False,,simulation ended,572,276,135,141,0.5108695652173914,352.6621254853084,216.8381841658911,12.324706307787704,881.0134353766297,142.01650264372986,297,-156.0,32,354,39,199,108,8,0.2655975200278996,1,1,1,1,1,1,1
