replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-408.0,24,0.019505287581721854,0.8,0.053230420608576405,175.214912,758.004,0.9970711721790596,0.053230420608576405,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,161,110,0.4059040590405904,310.3228620070823,180.99225332856346,8.950989732365354,909.783566413669,109.3254777929539,217,408.0,34,350,49,2,119,180,0.05323042060857787,1,1,1,1,1,1,1
1,313345,-87.0,24,0.019505287581721854,0.8,0.053230420608576405,175.214912,758.004,0.9970711721790596,0.053230420608576405,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,335.39076168118885,194.1996098615436,17.187548032176835,1006.3077196225072,135.416784777984,282,87.0,31,357,41,5,101,210,0.05323042060857787,1,1,1,1,1,1,1
2,314345,-7.0,24,0.019505287581721854,0.8,0.053230420608576405,175.214912,758.004,0.9970711721790596,0.053230420608576405,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,365.34181127500705,218.07394596059567,12.633594345573625,807.6225781748105,148.05837788147468,286,7.0,31,359,20,19,70,250,0.05323042060857787,1,1,1,1,1,1,1
3,315345,-314.0,24,0.019505287581721854,0.8,0.053230420608576405,175.214912,758.004,0.9970711721790596,0.053230420608576405,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,163,125,0.4340277777777778,330.40153073444174,202.58555571183427,11.067006805049784,950.6175290659335,124.84367175576061,239,314.0,22,359,22,26,67,244,0.05323042060857787,1,1,1,1,1,1,1
4,316345,69.0,24,0.019505287581721854,0.8,0.053230420608576405,175.214912,758.004,0.9970711721790596,0.053230420608576405,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.5119460105353,210.83947171763552,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,32,19,74,232,0.05323042060857787,1,1,1,1,1,1,1
5,317345,-20.0,24,0.019505287581721854,0.8,0.053230420608576405,175.214912,758.004,0.9970711721790596,0.053230420608576405,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,144,133,0.48014440433212996,334.5146188650319,195.0815490403451,10.790077922669727,1026.4011990726003,126.39784038075321,251,20.0,30,352,46,16,69,221,0.05323042060857787,1,1,1,1,1,1,1
6,318345,73.0,24,0.019505287581721854,0.8,0.053230420608576405,175.214912,758.004,0.9970711721790596,0.053230420608576405,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,142,140,0.49645390070921985,347.78497601340376,203.94598997953352,8.83969723567143,1093.7368003308864,130.76134924175673,271,-73.0,31,360,49,5,94,212,0.05323042060857787,1,1,1,1,1,1,1
7,319345,93.0,24,0.019505287581721854,0.8,0.053230420608576405,175.214912,758.004,0.9970711721790596,0.053230420608576405,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,139,139,0.5,343.95114731522636,208.65303160214378,11.613480675584368,787.2219137876621,132.63484639295993,274,-93.0,31,357,12,229,76,40,0.05323042060857787,1,1,1,1,1,1,1
8,320345,43.0,24,0.019505287581721854,0.8,0.053230420608576405,175.214912,758.004,0.9970711721790596,0.053230420608576405,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,363.79586331675927,230.52273268136184,12.505778783697268,1046.779135933792,150.57266652830006,285,-43.0,31,358,57,17,267,17,0.05323042060857787,1,1,1,1,1,1,1
9,321345,-4.0,24,0.019505287581721854,0.8,0.053230420608576405,175.214912,758.004,0.9970711721790596,0.053230420608576405,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,349.7640969670765,211.14328595416154,12.324706307787704,991.9676256944584,142.01650264372986,297,4.0,32,354,220,106,10,18,0.05323042060857787,1,1,1,1,1,1,1
