replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,20,0.012132135153702563,0.2,0.008650340242134385,175.214912,758.004,0.9536089795465311,0.008650340242134385,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,310.53027010829663,179.79989053907292,8.950989732365354,915.7892087748689,109.3254777929539,217,508.0,34,350,5,120,52,173,0.008650340242134385,1,1,1,1,1,1,1
1,313345,-287.0,20,0.012132135153702563,0.2,0.008650340242134385,175.214912,758.004,0.9536089795465311,0.008650340242134385,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.8890363506502,196.2693809107467,17.187548032176835,1099.385269976235,135.416784777984,282,287.0,31,357,4,101,51,201,0.008650340242134385,1,1,1,1,1,1,1
2,314345,133.0,20,0.012132135153702563,0.2,0.008650340242134385,175.214912,758.004,0.9536089795465311,0.008650340242134385,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750872,219.46682999546871,10.768648519648394,759.0760898479389,148.05837788147468,286,-133.0,31,359,7,92,36,224,0.008650340242134385,1,1,1,1,1,1,1
3,315345,-214.0,20,0.012132135153702563,0.2,0.008650340242134385,175.214912,758.004,0.9536089795465311,0.008650340242134385,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,158,130,0.4513888888888889,329.68661383812184,196.98705424341722,11.067006805049784,655.977419011903,124.84367175576061,239,214.0,22,359,11,109,59,180,0.008650340242134385,1,1,1,1,1,1,1
4,316345,149.0,20,0.012132135153702563,0.2,0.008650340242134385,175.214912,758.004,0.9536089795465311,0.008650340242134385,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,138,143,0.5088967971530249,361.24527944439416,211.9512322311539,18.396518633717015,1039.6574062749069,152.08948657422883,304,-149.0,33,357,32,87,46,192,0.008650340242134385,1,1,1,1,1,1,1
5,317345,-240.0,20,0.012132135153702563,0.2,0.008650340242134385,175.214912,758.004,0.9536089795465311,0.008650340242134385,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.40244518481524,202.37203626647843,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,11,118,15,208,0.008650340242134385,1,1,1,1,1,1,1
6,318345,-7.0,20,0.012132135153702563,0.2,0.008650340242134385,175.214912,758.004,0.9536089795465311,0.008650340242134385,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3419052858495,209.01947711476905,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,9,126,21,204,0.008650340242134385,1,1,1,1,1,1,1
7,319345,-327.0,20,0.012132135153702563,0.2,0.008650340242134385,175.214912,758.004,0.9536089795465311,0.008650340242134385,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,202.30137370629774,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,3,133,15,206,0.008650340242134385,1,1,1,1,1,1,1
8,320345,283.0,20,0.012132135153702563,0.2,0.008650340242134385,175.214912,758.004,0.9536089795465311,0.008650340242134385,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,363.0831209860564,221.96223333319105,14.103620939431089,906.6464198022366,150.57266652830006,285,-283.0,31,358,18,99,64,177,0.008650340242134385,1,1,1,1,1,1,1
9,321345,136.0,20,0.012132135153702563,0.2,0.008650340242134385,175.214912,758.004,0.9536089795465311,0.008650340242134385,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,136,140,0.5072463768115942,353.069763987375,217.73881665594124,12.324706307787704,881.0134353766297,142.01650264372986,297,-136.0,32,354,15,276,49,14,0.008650340242134385,1,1,1,1,1,1,1
