replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-348.0,20,0.7,0.95,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,158,113,0.41697416974169743,314.51001165594613,186.7872633497005,8.950989732365354,722.0460320484277,109.3254777929539,217,348.0,34,350,120,173,23,34,0.22,1,1,1,1,1,1,1
1,313345,-247.0,20,0.7,0.95,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,157,123,0.4392857142857143,342.15595261312023,204.6889373247674,17.187548032176835,806.5767431946437,135.416784777984,282,247.0,31,357,69,173,45,70,0.22,1,1,1,1,1,1,1
2,314345,113.0,20,0.7,0.95,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,366.0976509569553,219.34433633376622,12.633594345573625,754.8993637344038,148.05837788147468,286,-113.0,31,359,30,111,37,181,0.22,1,1,1,1,1,1,1
3,315345,-314.0,20,0.7,0.95,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,163,125,0.4340277777777778,333.4383945254826,206.40364112534127,11.067006805049784,773.0883273584673,124.84367175576061,239,314.0,22,359,29,178,19,133,0.22,1,1,1,1,1,1,1
4,316345,249.0,20,0.7,0.95,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,133,148,0.5266903914590747,373.1012723305621,221.93486677023645,18.396518633717015,826.5929656519704,152.08948657422883,304,-249.0,33,357,6,150,131,70,0.22,1,1,1,1,1,1,1
5,317345,-240.0,20,0.7,0.95,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4024451848153,199.0441731119714,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,65,71,3,213,0.22,1,1,1,1,1,1,1
6,318345,73.0,20,0.7,0.95,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,142,140,0.49645390070921985,348.70468718593764,205.23073469721587,8.83969723567143,1093.7368003308864,130.76134924175673,271,-73.0,31,360,118,21,42,179,0.22,1,1,1,1,1,1,1
7,319345,-107.0,20,0.7,0.95,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,343.1709087235547,208.85371958532465,11.613480675584368,787.2219137876621,132.63484639295993,274,107.0,31,357,45,295,3,14,0.22,1,1,1,1,1,1,1
8,320345,263.0,20,0.7,0.95,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,133,150,0.5300353356890459,367.9350895873894,234.2746673476812,12.505778783697268,904.8609839688646,150.57266652830006,285,-263.0,31,358,62,266,9,21,0.22,1,1,1,1,1,1,1
9,321345,-84.0,20,0.7,0.95,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,147,129,0.4673913043478261,349.77111277894926,215.18307668890208,12.324706307787704,1002.2974992667457,142.01650264372986,297,84.0,32,354,24,13,44,273,0.22,1,1,1,1,1,1,1
