replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,25,0.0049646782878715705,0.3156014812568415,0.006285815983050075,175.214912,120.0,0.9949433684090616,0.006285815983050075,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,180.01027189354724,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,17,107,224,2,0.006285815983050353,1,1,1,1,1,1,1
1,313345,-307.0,25,0.0049646782878715705,0.3156014812568415,0.006285815983050075,175.214912,120.0,0.9949433684090616,0.006285815983050075,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.88782644209914,197.80822460221012,17.187548032176835,1204.4668108825322,135.416784777984,282,307.0,31,357,16,91,238,12,0.006285815983050353,1,1,1,1,1,1,1
2,314345,113.0,25,0.0049646782878715705,0.3156014812568415,0.006285815983050075,175.214912,120.0,0.9949433684090616,0.006285815983050075,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,365.6181235750872,219.1863774972822,12.633594345573625,759.4324782228713,148.05837788147468,286,-113.0,31,359,16,85,244,14,0.006285815983050353,1,1,1,1,1,1,1
3,315345,-74.0,25,0.0049646782878715705,0.3156014812568415,0.006285815983050075,175.214912,120.0,0.9949433684090616,0.006285815983050075,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,151,137,0.4756944444444444,329.6778037279154,197.59877259926617,11.067006805049784,655.977419011903,124.84367175576061,239,74.0,22,359,44,86,220,9,0.006285815983050353,1,1,1,1,1,1,1
4,316345,129.0,25,0.0049646782878715705,0.3156014812568415,0.006285815983050075,175.214912,120.0,0.9949433684090616,0.006285815983050075,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,367.0368897313854,222.15754855734633,18.396518633717015,1075.1007824162607,152.08948657422883,304,-129.0,33,357,202,77,63,15,0.006285815983050353,1,1,1,1,1,1,1
5,317345,-120.0,25,0.0049646782878715705,0.3156014812568415,0.006285815983050075,175.214912,120.0,0.9949433684090616,0.006285815983050075,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,149,128,0.4620938628158845,339.2619939859913,208.1825099332704,10.790077922669727,872.1467456237366,126.39784038075321,251,120.0,30,352,41,296,7,8,0.006285815983050353,1,1,1,1,1,1,1
6,318345,33.0,25,0.0049646782878715705,0.3156014812568415,0.006285815983050075,175.214912,120.0,0.9949433684090616,0.006285815983050075,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,352.9473706688805,215.49268532619766,8.83969723567143,857.1694934787841,130.76134924175673,271,-33.0,31,360,23,275,26,36,0.006285815983050353,1,1,1,1,1,1,1
7,319345,-347.0,25,0.0049646782878715705,0.3156014812568415,0.006285815983050075,175.214912,120.0,0.9949433684090616,0.006285815983050075,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,200.75796473064167,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,31,117,3,206,0.006285815983050353,1,1,1,1,1,1,1
8,320345,283.0,25,0.0049646782878715705,0.3156014812568415,0.006285815983050075,175.214912,120.0,0.9949433684090616,0.006285815983050075,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,364.7920538358717,224.29594353361503,14.103620939431089,1128.700489217999,150.57266652830006,285,-283.0,31,358,61,108,65,124,0.006285815983050353,1,1,1,1,1,1,1
9,321345,136.0,25,0.0049646782878715705,0.3156014812568415,0.006285815983050075,175.214912,120.0,0.9949433684090616,0.006285815983050075,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,136,140,0.5072463768115942,353.7743050340415,218.56428886304226,12.324706307787704,881.0134353766297,142.01650264372986,297,-136.0,32,354,24,241,63,26,0.006285815983050353,1,1,1,1,1,1,1
