replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,22,0.36653452002574105,0.95,0.22,207.49583677903397,1344.4491287633386,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,1551.9449655423725,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,311.3771909452545,184.3195219265305,8.950989732365354,909.783566413669,109.3254777929539,217,508.0,34,350,97,62,23,168,0.22,1,1,1,1,1,1,1
1,313345,-287.0,22,0.36653452002574105,0.95,0.22,207.49583677903397,1344.4491287633386,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,1551.9449655423725,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,337.51531506587014,203.14609590768907,17.187548032176835,1197.5503274827954,135.416784777984,282,287.0,31,357,35,109,173,40,0.22,1,1,1,1,1,1,1
2,314345,-87.0,22,0.36653452002574105,0.95,0.22,207.49583677903397,1344.4491287633386,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,1551.9449655423725,q_learning,False,,simulation ended,561,276,147,129,0.4673913043478261,365.80580449866613,219.08512230994097,12.633594345573625,729.807828241211,148.05837788147468,286,87.0,31,359,38,54,169,98,0.22,1,1,1,1,1,1,1
3,315345,-414.0,22,0.36653452002574105,0.95,0.22,207.49583677903397,1344.4491287633386,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,1551.9449655423725,q_learning,False,,simulation ended,526,288,168,120,0.4166666666666667,333.1816185267588,205.7533565975046,11.067006805049784,773.0883273584673,124.84367175576061,239,414.0,22,359,32,181,41,105,0.22,1,1,1,1,1,1,1
4,316345,269.0,22,0.36653452002574105,0.95,0.22,207.49583677903397,1344.4491287633386,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,1551.9449655423725,q_learning,False,,simulation ended,584,281,132,149,0.5302491103202847,374.56028901998155,222.4999572852646,18.396518633717015,840.5881636752108,152.08948657422883,304,-269.0,33,357,100,168,47,42,0.22,1,1,1,1,1,1,1
5,317345,-240.0,22,0.36653452002574105,0.95,0.22,207.49583677903397,1344.4491287633386,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,1551.9449655423725,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,334.2637424714284,199.71705714941385,10.790077922669727,1026.4011990726003,126.39784038075321,251,240.0,30,352,215,16,50,71,0.22,1,1,1,1,1,1,1
6,318345,-287.0,22,0.36653452002574105,0.95,0.22,207.49583677903397,1344.4491287633386,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,1551.9449655423725,q_learning,False,,simulation ended,552,282,160,122,0.4326241134751773,347.95315845969975,205.15685505404016,8.83969723567143,1029.5718137257772,130.76134924175673,271,287.0,31,360,232,11,10,107,0.22,1,1,1,1,1,1,1
7,319345,53.0,22,0.36653452002574105,0.95,0.22,207.49583677903397,1344.4491287633386,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,1551.9449655423725,q_learning,False,,simulation ended,552,278,141,137,0.49280575539568344,343.0232108420111,208.2396383219698,11.613480675584368,787.2219137876621,132.63484639295993,274,-53.0,31,357,6,190,75,86,0.22,1,1,1,1,1,1,1
8,320345,283.0,22,0.36653452002574105,0.95,0.22,207.49583677903397,1344.4491287633386,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,1551.9449655423725,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,365.2900943499274,225.533031624374,14.103620939431089,1012.0835169616212,150.57266652830006,285,-283.0,31,358,81,83,144,50,0.22,1,1,1,1,1,1,1
9,321345,136.0,22,0.36653452002574105,0.95,0.22,207.49583677903397,1344.4491287633386,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,1551.9449655423725,q_learning,False,,simulation ended,572,276,136,140,0.5072463768115942,353.4204345632298,216.71975625622332,12.324706307787704,881.0134353766297,142.01650264372986,297,-136.0,32,354,65,190,64,35,0.22,1,1,1,1,1,1,1
