replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,24,0.7,0.95,0.22,206.4156499559235,1800.0,0.9984870179804407,0.22,,,,,,,312345,1440.0,4,8,0.9,2006.4156499559235,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,316.1690596625504,191.7881076286217,8.950989732365354,968.3273425667035,109.3254777929539,217,528.0,34,350,126,44,128,52,0.22000000000001246,1,1,1,1,1,1,1
1,313345,-287.0,24,0.7,0.95,0.22,206.4156499559235,1800.0,0.9984870179804407,0.22,,,,,,,313345,1440.0,4,8,0.9,2006.4156499559235,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,341.1372243397895,202.51861161931728,11.817236253798981,882.3175340607465,135.416784777984,282,287.0,31,357,25,120,62,150,0.22000000000001246,1,1,1,1,1,1,1
2,314345,173.0,24,0.7,0.95,0.22,206.4156499559235,1800.0,0.9984870179804407,0.22,,,,,,,314345,1440.0,4,8,0.9,2006.4156499559235,q_learning,False,,simulation ended,561,276,134,142,0.5144927536231884,376.13590243519195,234.7047430907886,12.633594345573625,955.3170768725124,148.05837788147468,286,-173.0,31,359,155,128,33,43,0.22000000000001246,1,1,1,1,1,1,1
3,315345,-294.0,24,0.7,0.95,0.22,206.4156499559235,1800.0,0.9984870179804407,0.22,,,,,,,315345,1440.0,4,8,0.9,2006.4156499559235,q_learning,False,,simulation ended,526,288,162,126,0.4375,330.07518160302783,199.38119520275447,11.067006805049784,655.977419011903,124.84367175576061,239,294.0,22,359,27,99,42,191,0.22000000000001246,1,1,1,1,1,1,1
4,316345,-111.0,24,0.7,0.95,0.22,206.4156499559235,1800.0,0.9984870179804407,0.22,,,,,,,316345,1440.0,4,8,0.9,2006.4156499559235,q_learning,False,,simulation ended,584,281,151,130,0.4626334519572954,364.6896476564474,216.10214387971817,18.396518633717015,1104.2628709581065,152.08948657422883,304,111.0,33,357,177,55,55,70,0.22000000000001246,1,1,1,1,1,1,1
5,317345,-220.0,24,0.7,0.95,0.22,206.4156499559235,1800.0,0.9984870179804407,0.22,,,,,,,317345,1440.0,4,8,0.9,2006.4156499559235,q_learning,False,,simulation ended,527,277,154,123,0.44404332129963897,340.00789345487766,206.14434024996487,10.790077922669727,872.1467456237366,126.39784038075321,251,220.0,30,352,31,223,58,40,0.22000000000001246,1,1,1,1,1,1,1
6,318345,-67.0,24,0.7,0.95,0.22,206.4156499559235,1800.0,0.9984870179804407,0.22,,,,,,,318345,1440.0,4,8,0.9,2006.4156499559235,q_learning,False,,simulation ended,552,282,149,133,0.4716312056737589,347.82995734297486,207.30608270680258,8.83969723567143,1145.459949950943,130.76134924175673,271,67.0,31,360,85,56,189,30,0.22000000000001246,1,1,1,1,1,1,1
7,319345,-127.0,24,0.7,0.95,0.22,206.4156499559235,1800.0,0.9984870179804407,0.22,,,,,,,319345,1440.0,4,8,0.9,2006.4156499559235,q_learning,False,,simulation ended,552,278,150,128,0.460431654676259,339.93830420961785,201.27570150486795,11.613480675584368,964.8701965917235,132.63484639295993,274,127.0,31,357,21,21,84,231,0.22000000000001246,1,1,1,1,1,1,1
8,320345,-57.0,24,0.7,0.95,0.22,206.4156499559235,1800.0,0.9984870179804407,0.22,,,,,,,320345,1440.0,4,8,0.9,2006.4156499559235,q_learning,False,,simulation ended,567,283,149,134,0.4734982332155477,364.37234235930447,232.59341623283916,14.103620939431089,1136.1746365319236,150.57266652830006,285,57.0,31,358,40,15,44,259,0.22000000000001246,1,1,1,1,1,1,1
9,321345,-24.0,24,0.7,0.95,0.22,206.4156499559235,1800.0,0.9984870179804407,0.22,,,,,,,321345,1440.0,4,8,0.9,2006.4156499559235,q_learning,False,,simulation ended,572,276,144,132,0.4782608695652174,346.00707067950987,204.36840998769168,12.324706307787704,945.1195386678169,142.01650264372986,297,24.0,32,354,45,3,114,192,0.22000000000001246,1,1,1,1,1,1,1
