replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-468.0,21,0.005,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,164,107,0.3948339483394834,310.3169778037875,183.45703947738215,8.950989732365354,918.7206139807984,109.3254777929539,217,468.0,34,350,2,77,83,188,0.22,1,1,1,1,1,1,1
1,313345,-247.0,21,0.005,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,157,123,0.4392857142857143,335.39076168118885,197.20788987836266,17.187548032176835,1015.6946575113395,135.416784777984,282,247.0,31,357,1,90,47,219,0.22,1,1,1,1,1,1,1
2,314345,-67.0,21,0.005,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,146,130,0.47101449275362317,365.45777665585416,220.0896604954529,12.633594345573625,857.6635977688006,148.05837788147468,286,67.0,31,359,1,73,41,244,0.22,1,1,1,1,1,1,1
3,315345,-154.0,21,0.005,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,155,133,0.4618055555555556,332.94619081308986,204.250069142873,11.067006805049784,773.0883273584673,124.84367175576061,239,154.0,22,359,7,251,80,21,0.22,1,1,1,1,1,1,1
4,316345,149.0,21,0.005,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,138,143,0.5088967971530249,374.46747865479404,224.09506038107153,18.396518633717015,767.1578923609026,152.08948657422883,304,-149.0,33,357,36,195,78,48,0.22,1,1,1,1,1,1,1
5,317345,-40.0,21,0.005,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,145,132,0.47653429602888087,334.51461886503193,195.19419615896655,10.790077922669727,1026.4011990726003,126.39784038075321,251,40.0,30,352,214,20,106,12,0.22,1,1,1,1,1,1,1
6,318345,33.0,21,0.005,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,347.8153650193109,204.22364625820146,8.83969723567143,1093.7368003308864,130.76134924175673,271,-33.0,31,360,209,20,113,18,0.22,1,1,1,1,1,1,1
7,319345,-307.0,21,0.005,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,159,119,0.42805755395683454,339.86719620394956,200.6930038842763,11.613480675584368,1044.3458508285476,132.63484639295993,274,307.0,31,357,194,10,53,100,0.22,1,1,1,1,1,1,1
8,320345,-77.0,21,0.005,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.44013909330806,233.74795190154614,12.505778783697268,1046.779135933792,150.57266652830006,285,77.0,31,358,195,69,27,67,0.22,1,1,1,1,1,1,1
9,321345,-204.0,21,0.005,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,153,123,0.44565217391304346,346.0631420939655,204.955099639995,12.324706307787704,956.3545582091127,142.01650264372986,297,204.0,32,354,0,44,237,73,0.22,1,1,1,1,1,1,1
