replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,25,0.020480062288867385,0.8,0.02606833456282022,175.214912,758.004,0.9963596084144932,0.02606833456282022,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.53027010829663,182.53594365046754,8.950989732365354,858.2987919396725,109.3254777929539,217,528.0,34,350,5,111,3,231,0.02606833456282022,1,1,1,1,1,1,1
1,313345,-287.0,25,0.020480062288867385,0.8,0.02606833456282022,175.214912,758.004,0.9963596084144932,0.02606833456282022,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.8890363506502,200.04339430756295,11.817236253798981,1204.4668108825322,135.416784777984,282,287.0,31,357,18,80,1,258,0.02606833456282022,1,1,1,1,1,1,1
2,314345,133.0,25,0.020480062288867385,0.8,0.02606833456282022,175.214912,758.004,0.9963596084144932,0.02606833456282022,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750872,220.55194291299193,10.768648519648394,759.0760898479389,148.05837788147468,286,-133.0,31,359,29,61,19,250,0.02606833456282022,1,1,1,1,1,1,1
3,315345,-274.0,25,0.020480062288867385,0.8,0.02606833456282022,175.214912,758.004,0.9963596084144932,0.02606833456282022,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,161,127,0.4409722222222222,331.1253442663758,203.39492938026092,11.067006805049784,936.131367864078,124.84367175576061,239,274.0,22,359,18,102,167,72,0.02606833456282022,1,1,1,1,1,1,1
4,316345,209.0,25,0.020480062288867385,0.8,0.02606833456282022,175.214912,758.004,0.9963596084144932,0.02606833456282022,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,135,146,0.5195729537366548,374.6430188811299,228.9625637462934,18.396518633717015,847.9729596908012,152.08948657422883,304,-209.0,33,357,46,203,31,77,0.02606833456282022,1,1,1,1,1,1,1
5,317345,-140.0,25,0.020480062288867385,0.8,0.02606833456282022,175.214912,758.004,0.9963596084144932,0.02606833456282022,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,150,127,0.4584837545126354,339.2619939859913,211.30217339951702,10.790077922669727,872.1467456237366,126.39784038075321,251,140.0,30,352,11,274,0,67,0.02606833456282022,1,1,1,1,1,1,1
6,318345,33.0,25,0.020480062288867385,0.8,0.02606833456282022,175.214912,758.004,0.9963596084144932,0.02606833456282022,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,351.6081348477416,215.8255156519344,8.83969723567143,857.1694934787841,130.76134924175673,271,-33.0,31,360,26,257,6,71,0.02606833456282022,1,1,1,1,1,1,1
7,319345,-327.0,25,0.020480062288867385,0.8,0.02606833456282022,175.214912,758.004,0.9963596084144932,0.02606833456282022,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,201.51643013640924,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,8,127,206,16,0.02606833456282022,1,1,1,1,1,1,1
8,320345,223.0,25,0.020480062288867385,0.8,0.02606833456282022,175.214912,758.004,0.9963596084144932,0.02606833456282022,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,365.7573478575465,231.36366175261824,14.103620939431089,1115.1598379649977,150.57266652830006,285,-223.0,31,358,22,155,150,31,0.02606833456282022,1,1,1,1,1,1,1
9,321345,16.0,25,0.020480062288867385,0.8,0.02606833456282022,175.214912,758.004,0.9963596084144932,0.02606833456282022,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,346.51410173013454,208.4310709475258,12.324706307787704,991.9676256944584,142.01650264372986,297,-16.0,32,354,189,140,11,14,0.02606833456282022,1,1,1,1,1,1,1
