replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,25,0.33801758373536794,0.5,0.12464372652431742,171.54175856001854,145.68694913073523,0.9979198706748849,0.12464372652431742,,,,,,,312345,1440.0,4,8,0.9,317.22870769075377,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,310.32517074126963,181.59398220091464,8.950989732365354,909.783566413669,109.3254777929539,217,508.0,34,350,111,67,157,15,0.12464372652431742,1,1,1,1,1,1,1
1,313345,-107.0,25,0.33801758373536794,0.5,0.12464372652431742,171.54175856001854,145.68694913073523,0.9979198706748849,0.12464372652431742,,,,,,,313345,1440.0,4,8,0.9,317.22870769075377,q_learning,False,,simulation ended,562,280,150,130,0.4642857142857143,341.57110122332205,199.77702480525565,11.817236253798981,806.5767431946437,135.416784777984,282,107.0,31,357,116,163,59,19,0.12464372652431742,1,1,1,1,1,1,1
2,314345,-87.0,25,0.33801758373536794,0.5,0.12464372652431742,171.54175856001854,145.68694913073523,0.9979198706748849,0.12464372652431742,,,,,,,314345,1440.0,4,8,0.9,317.22870769075377,q_learning,False,,simulation ended,561,276,147,129,0.4673913043478261,365.43027429791255,219.1800815278443,12.633594345573625,848.285970146868,148.05837788147468,286,87.0,31,359,224,46,50,39,0.12464372652431742,1,1,1,1,1,1,1
3,315345,-274.0,25,0.33801758373536794,0.5,0.12464372652431742,171.54175856001854,145.68694913073523,0.9979198706748849,0.12464372652431742,,,,,,,315345,1440.0,4,8,0.9,317.22870769075377,q_learning,False,,simulation ended,526,288,161,127,0.4409722222222222,330.37623517820896,202.03021904225156,11.067006805049784,878.7066424632023,124.84367175576061,239,274.0,22,359,162,18,133,46,0.12464372652431742,1,1,1,1,1,1,1
4,316345,49.0,25,0.33801758373536794,0.5,0.12464372652431742,171.54175856001854,145.68694913073523,0.9979198706748849,0.12464372652431742,,,,,,,316345,1440.0,4,8,0.9,317.22870769075377,q_learning,False,,simulation ended,584,281,143,138,0.49110320284697506,361.5152230382338,210.65096825817068,18.396518633717015,1076.0385424784645,152.08948657422883,304,-49.0,33,357,10,41,176,130,0.12464372652431742,1,1,1,1,1,1,1
5,317345,-340.0,25,0.33801758373536794,0.5,0.12464372652431742,171.54175856001854,145.68694913073523,0.9979198706748849,0.12464372652431742,,,,,,,317345,1440.0,4,8,0.9,317.22870769075377,q_learning,False,,simulation ended,527,277,160,117,0.4223826714801444,334.18682085050443,199.30041466197525,10.790077922669727,1048.4997303443051,126.39784038075321,251,340.0,30,352,47,5,21,279,0.12464372652431742,1,1,1,1,1,1,1
6,318345,213.0,25,0.33801758373536794,0.5,0.12464372652431742,171.54175856001854,145.68694913073523,0.9979198706748849,0.12464372652431742,,,,,,,318345,1440.0,4,8,0.9,317.22870769075377,q_learning,False,,simulation ended,552,282,135,147,0.5212765957446809,347.8927600657505,206.63764319924363,8.83969723567143,1101.1452009401899,130.76134924175673,271,-213.0,31,360,70,1,35,254,0.12464372652431742,1,1,1,1,1,1,1
7,319345,-347.0,25,0.33801758373536794,0.5,0.12464372652431742,171.54175856001854,145.68694913073523,0.9979198706748849,0.12464372652431742,,,,,,,319345,1440.0,4,8,0.9,317.22870769075377,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,339.60017003995114,196.63618398873197,11.613480675584368,958.1013331156678,132.63484639295993,274,347.0,31,357,57,0,7,293,0.12464372652431742,1,1,1,1,1,1,1
8,320345,-137.0,25,0.33801758373536794,0.5,0.12464372652431742,171.54175856001854,145.68694913073523,0.9979198706748849,0.12464372652431742,,,,,,,320345,1440.0,4,8,0.9,317.22870769075377,q_learning,False,,simulation ended,567,283,153,130,0.45936395759717313,362.55403903466737,229.5842501048508,14.103620939431089,1071.9558550854424,150.57266652830006,285,137.0,31,358,56,0,126,176,0.12464372652431742,1,1,1,1,1,1,1
9,321345,-164.0,25,0.33801758373536794,0.5,0.12464372652431742,171.54175856001854,145.68694913073523,0.9979198706748849,0.12464372652431742,,,,,,,321345,1440.0,4,8,0.9,317.22870769075377,q_learning,False,,simulation ended,572,276,151,125,0.4528985507246377,345.9927080243431,203.35767693715482,12.324706307787704,951.5536881580101,142.01650264372986,297,164.0,32,354,60,0,214,80,0.12464372652431742,1,1,1,1,1,1,1
