replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,310.53027010829663,181.35394195214238,8.950989732365354,915.7892087748689,109.3254777929539,217,508.0,34,350,25,138,9,178,0.0746054530518645,1,1,1,1,1,1,1
1,313345,-287.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.8890363506502,199.64956204836193,11.817236253798981,1204.4668108825322,135.416784777984,282,287.0,31,357,7,128,10,212,0.0746054530518645,1,1,1,1,1,1,1
2,314345,133.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750873,220.37833433825145,12.633594345573625,759.0760898479389,148.05837788147468,286,-133.0,31,359,12,106,20,221,0.0746054530518645,1,1,1,1,1,1,1
3,315345,-254.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,160,128,0.4444444444444444,329.68661383812184,200.51235456250808,11.067006805049784,655.977419011903,124.84367175576061,239,254.0,22,359,0,136,18,205,0.0746054530518645,1,1,1,1,1,1,1
4,316345,169.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,137,144,0.5124555160142349,361.48609262756855,212.79792490401508,18.396518633717015,1032.3434127467115,152.08948657422883,304,-169.0,33,357,26,87,23,221,0.0746054530518645,1,1,1,1,1,1,1
5,317345,-220.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,154,123,0.44404332129963897,335.4024451848153,200.5546127511999,10.790077922669727,1009.9531335967415,126.39784038075321,251,220.0,30,352,17,86,12,237,0.0746054530518645,1,1,1,1,1,1,1
6,318345,-7.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3419052858495,208.58877575105575,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,16,126,22,196,0.0746054530518645,1,1,1,1,1,1,1
7,319345,-347.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,198.5978630996002,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,25,103,24,205,0.0746054530518645,1,1,1,1,1,1,1
8,320345,283.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,363.0831209860564,221.57893796683834,14.103620939431089,906.6464198022366,150.57266652830006,285,-283.0,31,358,50,86,15,207,0.0746054530518645,1,1,1,1,1,1,1
9,321345,136.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,136,140,0.5072463768115942,354.57289381703373,219.5211359511958,12.324706307787704,881.0134353766297,142.01650264372986,297,-136.0,32,354,39,254,15,46,0.0746054530518645,1,1,1,1,1,1,1
10,322345,-401.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,322345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,297,172,125,0.4208754208754209,317.50776361309534,211.13095697214337,12.841325965380715,859.9058848588953,126.82927581498983,264,401.0,23,351,13,146,26,166,0.0746054530518645,1,1,1,1,1,1,1
11,323345,529.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,323345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,255,106,149,0.5843137254901961,402.53647427154516,224.18330301379115,9.889845300335054,1206.71570102829,148.23287656560672,274,-529.0,33,351,0,106,1,244,0.0746054530518645,1,1,1,1,1,1,1
12,324345,-265.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,324345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,539,278,156,122,0.43884892086330934,331.6737784708113,176.44133601365522,11.679415142383341,637.078430703064,120.2577648862026,262,265.0,25,358,1,127,11,219,0.0746054530518645,1,1,1,1,1,1,1
13,325345,110.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,325345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,573,278,138,140,0.5035971223021583,368.3536226764397,214.45724326684513,11.314777878645003,1044.1818057895193,150.52665345943666,295,-110.0,30,357,10,130,4,213,0.0746054530518645,1,1,1,1,1,1,1
14,326345,-308.0,24,0.0021024381357913,0.3593537741741787,0.0746054530518612,175.214912,120.0,0.9997404795135455,0.0746054530518612,,,,,,,326345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,535,281,161,120,0.42704626334519574,343.9590605793325,202.91099930599032,12.17802885191329,1120.2600544835877,133.06154947202782,255,308.0,34,357,34,91,24,208,0.0746054530518645,1,1,1,1,1,1,1
