replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,19,0.16677674401743423,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.5047751418925,176.64150533658292,8.950989732365354,847.9216484248304,109.3254777929539,217,528.0,34,350,192,76,41,41,0.22,1,1,1,1,1,1,1
1,313345,-287.0,19,0.16677674401743423,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.8890363506502,196.13289246364988,11.817236253798981,1099.385269976235,135.416784777984,282,287.0,31,357,11,94,121,131,0.22,1,1,1,1,1,1,1
2,314345,113.0,19,0.16677674401743423,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,365.6181235750872,219.22126444385057,10.768648519648394,759.4324782228713,148.05837788147468,286,-113.0,31,359,15,96,240,8,0.22,1,1,1,1,1,1,1
3,315345,-234.0,19,0.16677674401743423,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,159,129,0.4479166666666667,330.35700963652937,197.86876645405917,11.067006805049784,659.8371597517523,124.84367175576061,239,234.0,22,359,58,155,144,2,0.22,1,1,1,1,1,1,1
4,316345,249.0,19,0.16677674401743423,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,133,148,0.5266903914590747,368.74666790549554,218.6345426015841,18.396518633717015,782.5216066022801,152.08948657422883,304,-249.0,33,357,165,173,15,4,0.22,1,1,1,1,1,1,1
5,317345,-200.0,19,0.16677674401743423,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.4024451848153,199.7117096829842,10.790077922669727,1118.6676708029627,126.39784038075321,251,200.0,30,352,254,86,12,0,0.22,1,1,1,1,1,1,1
6,318345,-27.0,19,0.16677674401743423,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,347.3333100003585,208.41232858039612,8.83969723567143,1120.7410213355092,130.76134924175673,271,27.0,31,360,233,122,4,1,0.22,1,1,1,1,1,1,1
7,319345,-307.0,19,0.16677674401743423,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,159,119,0.42805755395683454,340.2205302312603,198.90619762442307,11.613480675584368,983.7717102060137,132.63484639295993,274,307.0,31,357,244,110,0,3,0.22,1,1,1,1,1,1,1
8,320345,103.0,19,0.16677674401743423,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,141,142,0.5017667844522968,362.89804548602467,224.43798291193977,12.505778783697268,1073.9224438143674,150.57266652830006,285,-103.0,31,358,150,85,15,108,0.22,1,1,1,1,1,1,1
9,321345,96.0,19,0.16677674401743423,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,138,138,0.5,347.8825094470819,208.27133351528667,12.324706307787704,1002.2974992667457,142.01650264372986,297,-96.0,32,354,130,26,15,183,0.22,1,1,1,1,1,1,1
