replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,24,0.7,0.95,0.22,360.0,120.0,0.9984870179804407,0.22,,,,,,,312345,1440.0,4,8,0.9,480.0,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,311.0096848621923,181.72436630333465,8.950989732365354,909.783566413669,109.3254777929539,217,528.0,34,350,160,39,100,51,0.22000000000001246,1,1,1,1,1,1,1
1,313345,-67.0,24,0.7,0.95,0.22,360.0,120.0,0.9984870179804407,0.22,,,,,,,313345,1440.0,4,8,0.9,480.0,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,341.09355912066917,206.26650418209124,17.187548032176835,954.6538173873797,135.416784777984,282,67.0,31,357,39,23,45,250,0.22000000000001246,1,1,1,1,1,1,1
2,314345,153.0,24,0.7,0.95,0.22,360.0,120.0,0.9984870179804407,0.22,,,,,,,314345,1440.0,4,8,0.9,480.0,q_learning,False,,simulation ended,561,276,135,141,0.5108695652173914,375.4202400052174,234.24575163090407,12.633594345573625,955.3170768725124,148.05837788147468,286,-153.0,31,359,112,117,50,80,0.22000000000001246,1,1,1,1,1,1,1
3,315345,-174.0,24,0.7,0.95,0.22,360.0,120.0,0.9984870179804407,0.22,,,,,,,315345,1440.0,4,8,0.9,480.0,q_learning,False,,simulation ended,526,288,156,132,0.4583333333333333,330.39210953413965,198.49132127436678,11.067006805049784,840.7632857595642,124.84367175576061,239,174.0,22,359,61,36,29,233,0.22000000000001246,1,1,1,1,1,1,1
4,316345,189.0,24,0.7,0.95,0.22,360.0,120.0,0.9984870179804407,0.22,,,,,,,316345,1440.0,4,8,0.9,480.0,q_learning,False,,simulation ended,584,281,136,145,0.5160142348754448,363.75246304768194,213.7902867854046,18.396518633717015,1019.8977139449755,152.08948657422883,304,-189.0,33,357,11,134,157,55,0.22000000000001246,1,1,1,1,1,1,1
5,317345,80.0,24,0.7,0.95,0.22,360.0,120.0,0.9984870179804407,0.22,,,,,,,317345,1440.0,4,8,0.9,480.0,q_learning,False,,simulation ended,527,277,139,138,0.4981949458483754,340.00789345487766,201.69152780963498,10.790077922669727,872.1467456237366,126.39784038075321,251,-80.0,30,352,51,184,99,18,0.22000000000001246,1,1,1,1,1,1,1
6,318345,-27.0,24,0.7,0.95,0.22,360.0,120.0,0.9984870179804407,0.22,,,,,,,318345,1440.0,4,8,0.9,480.0,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,347.3479023240224,208.58079832232883,8.83969723567143,1120.7410213355092,130.76134924175673,271,27.0,31,360,177,109,49,25,0.22000000000001246,1,1,1,1,1,1,1
7,319345,-307.0,24,0.7,0.95,0.22,360.0,120.0,0.9984870179804407,0.22,,,,,,,319345,1440.0,4,8,0.9,480.0,q_learning,False,,simulation ended,552,278,159,119,0.42805755395683454,340.8389997114258,198.13567780521495,11.613480675584368,983.7717102060137,132.63484639295993,274,307.0,31,357,4,81,197,75,0.22000000000001246,1,1,1,1,1,1,1
8,320345,283.0,24,0.7,0.95,0.22,360.0,120.0,0.9984870179804407,0.22,,,,,,,320345,1440.0,4,8,0.9,480.0,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,365.2900943499273,225.85671186921715,14.103620939431089,1012.0835169616212,150.57266652830006,285,-283.0,31,358,13,98,224,23,0.22000000000001246,1,1,1,1,1,1,1
9,321345,-144.0,24,0.7,0.95,0.22,360.0,120.0,0.9984870179804407,0.22,,,,,,,321345,1440.0,4,8,0.9,480.0,q_learning,False,,simulation ended,572,276,150,126,0.45652173913043476,349.64025659160666,211.32658307930322,12.324706307787704,948.1399454287478,142.01650264372986,297,144.0,32,354,75,76,203,0,0.22000000000001246,1,1,1,1,1,1,1
