replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-548.0,23,0.045342353745746654,0.4943317428236905,0.03458392303533595,175.214912,120.0,0.9966412867819111,0.03458392303533595,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,168,103,0.3800738007380074,310.32177796081766,181.31864477719594,8.950989732365354,909.783566413669,109.3254777929539,217,548.0,34,350,151,8,190,1,0.03458392303533762,1,1,1,1,1,1,1
1,313345,-67.0,23,0.045342353745746654,0.4943317428236905,0.03458392303533595,175.214912,120.0,0.9966412867819111,0.03458392303533595,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,335.37554245579213,194.31050972832045,17.187548032176835,1006.3077196225072,135.416784777984,282,67.0,31,357,131,11,214,1,0.03458392303533762,1,1,1,1,1,1,1
2,314345,-7.0,23,0.045342353745746654,0.4943317428236905,0.03458392303533595,175.214912,120.0,0.9966412867819111,0.03458392303533595,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,365.3772890491626,217.46089946102936,12.633594345573625,777.0849836028766,148.05837788147468,286,7.0,31,359,137,23,197,2,0.03458392303533762,1,1,1,1,1,1,1
3,315345,-194.0,23,0.045342353745746654,0.4943317428236905,0.03458392303533595,175.214912,120.0,0.9966412867819111,0.03458392303533595,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,157,131,0.4548611111111111,330.37623517820896,198.13693090144153,11.067006805049784,840.7632857595642,124.84367175576061,239,194.0,22,359,332,0,25,2,0.03458392303533762,1,1,1,1,1,1,1
4,316345,69.0,23,0.045342353745746654,0.4943317428236905,0.03458392303533595,175.214912,120.0,0.9966412867819111,0.03458392303533595,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.5152230382338,210.21238750422052,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,331,8,12,6,0.03458392303533762,1,1,1,1,1,1,1
5,317345,-360.0,23,0.045342353745746654,0.4943317428236905,0.03458392303533595,175.214912,120.0,0.9966412867819111,0.03458392303533595,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,161,116,0.4187725631768953,334.1868208505045,199.2499378077346,10.790077922669727,1027.950301586407,126.39784038075321,251,360.0,30,352,256,65,23,8,0.03458392303533762,1,1,1,1,1,1,1
6,318345,-47.0,23,0.045342353745746654,0.4943317428236905,0.03458392303533595,175.214912,120.0,0.9966412867819111,0.03458392303533595,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,348.76810757650964,207.8432097930815,8.83969723567143,1145.459949950943,130.76134924175673,271,47.0,31,360,280,63,8,9,0.03458392303533762,1,1,1,1,1,1,1
7,319345,-107.0,23,0.045342353745746654,0.4943317428236905,0.03458392303533595,175.214912,120.0,0.9966412867819111,0.03458392303533595,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,339.91619582071985,200.366901497437,11.613480675584368,964.8701965917235,132.63484639295993,274,107.0,31,357,338,13,6,0,0.03458392303533762,1,1,1,1,1,1,1
8,320345,-37.0,23,0.045342353745746654,0.4943317428236905,0.03458392303533595,175.214912,120.0,0.9966412867819111,0.03458392303533595,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,362.4452874417553,230.4357269269365,14.103620939431089,1046.779135933792,150.57266652830006,285,37.0,31,358,308,42,4,4,0.03458392303533762,1,1,1,1,1,1,1
9,321345,16.0,23,0.045342353745746654,0.4943317428236905,0.03458392303533595,175.214912,120.0,0.9966412867819111,0.03458392303533595,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,346.71214292486076,204.89338999506688,12.324706307787704,948.1399454287478,142.01650264372986,297,-16.0,32,354,324,16,2,12,0.03458392303533762,1,1,1,1,1,1,1
