replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-768.0,24,0.08,0.0,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,179,92,0.33948339483394835,310.4323371966974,186.54855176121006,8.950989732365354,997.6433225851245,109.3254777929539,217,768.0,34,350,41,72,3,234,0.08,1,1,1,1,1,1,1
1,313345,-447.0,24,0.08,0.0,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,338.2221942376772,207.0011429758372,17.187548032176835,1031.8711437387042,135.416784777984,282,447.0,31,357,141,137,5,74,0.08,1,1,1,1,1,1,1
2,314345,73.0,24,0.08,0.0,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,139,137,0.4963768115942029,374.32095405979067,236.0415909682445,10.768648519648394,955.3170768725124,148.05837788147468,286,-73.0,31,359,94,207,3,55,0.08,1,1,1,1,1,1,1
3,315345,-594.0,24,0.08,0.0,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,177,111,0.3854166666666667,330.12853289130265,201.7564819697405,11.067006805049784,845.0633145895563,124.84367175576061,239,594.0,22,359,169,58,32,100,0.08,1,1,1,1,1,1,1
4,316345,-71.0,24,0.08,0.0,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,149,132,0.4697508896797153,361.32609842160446,212.603179196484,18.396518633717015,1075.1007824162607,152.08948657422883,304,71.0,33,357,62,27,204,64,0.08,1,1,1,1,1,1,1
5,317345,-400.0,24,0.08,0.0,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,163,114,0.41155234657039713,334.46984139193387,198.78004973751678,10.790077922669727,1021.0136416543834,126.39784038075321,251,400.0,30,352,38,13,202,99,0.08,1,1,1,1,1,1,1
6,318345,-167.0,24,0.08,0.0,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,154,128,0.45390070921985815,348.8364976753641,208.1114730723847,8.83969723567143,1053.7369070714562,130.76134924175673,271,167.0,31,360,24,31,183,122,0.08,1,1,1,1,1,1,1
7,319345,-87.0,24,0.08,0.0,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,148,130,0.4676258992805755,343.1709087235547,203.84796069348988,11.613480675584368,787.2219137876621,132.63484639295993,274,87.0,31,357,3,201,63,90,0.08,1,1,1,1,1,1,1
8,320345,43.0,24,0.08,0.0,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,365.9319266761984,228.99305349658664,14.103620939431089,791.6110564421969,150.57266652830006,285,-43.0,31,358,45,100,21,192,0.08,1,1,1,1,1,1,1
9,321345,-124.0,24,0.08,0.0,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,149,127,0.4601449275362319,346.59835205349174,204.40193119772255,12.324706307787704,1002.2974992667457,142.01650264372986,297,124.0,32,354,38,3,49,264,0.08,1,1,1,1,1,1,1
