replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,23,0.005,0.2,0.22,321.4200287290922,1800.0,0.9984870179804407,0.22,,,,,,,312345,1440.0,4,8,0.9,2121.4200287290923,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418924,179.58160064047806,8.950989732365354,858.2987919396725,109.3254777929539,217,608.0,34,350,51,121,178,0,0.22000000000001246,1,1,1,1,1,1,1
1,313345,-307.0,23,0.005,0.2,0.22,321.4200287290922,1800.0,0.9984870179804407,0.22,,,,,,,313345,1440.0,4,8,0.9,2121.4200287290923,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.8878264420991,197.4536115416953,17.187548032176835,1104.8207697410598,135.416784777984,282,307.0,31,357,7,96,194,60,0.22000000000001246,1,1,1,1,1,1,1
2,314345,113.0,23,0.005,0.2,0.22,321.4200287290922,1800.0,0.9984870179804407,0.22,,,,,,,314345,1440.0,4,8,0.9,2121.4200287290923,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,367.2369098522661,222.77941742001207,10.768648519648394,1027.1982128396858,148.05837788147468,286,-113.0,31,359,4,83,227,45,0.22000000000001246,1,1,1,1,1,1,1
3,315345,-234.0,23,0.005,0.2,0.22,321.4200287290922,1800.0,0.9984870179804407,0.22,,,,,,,315345,1440.0,4,8,0.9,2121.4200287290923,q_learning,False,,simulation ended,526,288,159,129,0.4479166666666667,330.65768332682495,198.62208863269262,11.067006805049784,776.4341786552731,124.84367175576061,239,234.0,22,359,25,113,212,9,0.22000000000001246,1,1,1,1,1,1,1
4,316345,289.0,23,0.005,0.2,0.22,321.4200287290922,1800.0,0.9984870179804407,0.22,,,,,,,316345,1440.0,4,8,0.9,2121.4200287290923,q_learning,False,,simulation ended,584,281,131,150,0.5338078291814946,375.07660433280085,227.7653710348764,18.396518633717015,877.4538143800312,152.08948657422883,304,-289.0,33,357,82,189,48,38,0.22000000000001246,1,1,1,1,1,1,1
5,317345,-220.0,23,0.005,0.2,0.22,321.4200287290922,1800.0,0.9984870179804407,0.22,,,,,,,317345,1440.0,4,8,0.9,2121.4200287290923,q_learning,False,,simulation ended,527,277,154,123,0.44404332129963897,335.40244518481524,198.9615746698883,10.790077922669727,1006.3665999381559,126.39784038075321,251,220.0,30,352,10,80,7,255,0.22000000000001246,1,1,1,1,1,1,1
6,318345,-27.0,23,0.005,0.2,0.22,321.4200287290922,1800.0,0.9984870179804407,0.22,,,,,,,318345,1440.0,4,8,0.9,2121.4200287290923,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,347.3333100003585,208.68649820690857,8.83969723567143,1120.7410213355092,130.76134924175673,271,27.0,31,360,5,95,11,249,0.22000000000001246,1,1,1,1,1,1,1
7,319345,-327.0,23,0.005,0.2,0.22,321.4200287290922,1800.0,0.9984870179804407,0.22,,,,,,,319345,1440.0,4,8,0.9,2121.4200287290923,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,201.3689177676551,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,9,129,16,203,0.22000000000001246,1,1,1,1,1,1,1
8,320345,263.0,23,0.005,0.2,0.22,321.4200287290922,1800.0,0.9984870179804407,0.22,,,,,,,320345,1440.0,4,8,0.9,2121.4200287290923,q_learning,False,,simulation ended,567,283,133,150,0.5300353356890459,366.47546605103025,227.42788281130242,14.103620939431089,950.4154982611279,150.57266652830006,285,-263.0,31,358,18,106,17,217,0.22000000000001246,1,1,1,1,1,1,1
9,321345,-4.0,23,0.005,0.2,0.22,321.4200287290922,1800.0,0.9984870179804407,0.22,,,,,,,321345,1440.0,4,8,0.9,2121.4200287290923,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,346.51410173013454,205.5027565140078,12.324706307787704,991.9676256944584,142.01650264372986,297,4.0,32,354,197,94,13,50,0.22000000000001246,1,1,1,1,1,1,1
