replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-308.0,23,0.008079397412085743,0.8,0.06704959228231755,175.214912,758.004,0.9973013252372963,0.06704959228231755,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,156,115,0.42435424354243545,310.91025649890804,183.65346237828666,8.950989732365354,782.2150051281255,109.3254777929539,217,308.0,34,350,104,229,17,0,0.06704959228232044,1,1,1,1,1,1,1
1,313345,-67.0,23,0.008079397412085743,0.8,0.06704959228231755,175.214912,758.004,0.9973013252372963,0.06704959228231755,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,337.600670488369,197.19077377649901,17.187548032176835,782.5887783750775,135.416784777984,282,67.0,31,357,74,266,13,4,0.06704959228232044,1,1,1,1,1,1,1
2,314345,-27.0,23,0.008079397412085743,0.8,0.06704959228231755,175.214912,758.004,0.9973013252372963,0.06704959228231755,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,144,132,0.4782608695652174,365.2468628250418,219.39370482454012,12.633594345573625,857.6635977688006,148.05837788147468,286,27.0,31,359,244,65,46,4,0.06704959228232044,1,1,1,1,1,1,1
3,315345,-574.0,23,0.008079397412085743,0.8,0.06704959228231755,175.214912,758.004,0.9973013252372963,0.06704959228231755,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,176,112,0.3888888888888889,330.12853289130265,201.6555882087366,11.067006805049784,950.6175290659335,124.84367175576061,239,574.0,22,359,222,58,10,69,0.06704959228232044,1,1,1,1,1,1,1
4,316345,-31.0,23,0.008079397412085743,0.8,0.06704959228231755,175.214912,758.004,0.9973013252372963,0.06704959228231755,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,147,134,0.47686832740213525,361.32745815894873,211.6717644158723,18.396518633717015,1062.916918478226,152.08948657422883,304,31.0,33,357,247,43,32,35,0.06704959228232044,1,1,1,1,1,1,1
5,317345,-440.0,23,0.008079397412085743,0.8,0.06704959228231755,175.214912,758.004,0.9973013252372963,0.06704959228231755,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,165,112,0.4043321299638989,334.46984139193387,196.39746468121226,10.790077922669727,1021.0136416543834,126.39784038075321,251,440.0,30,352,231,4,40,77,0.06704959228232044,1,1,1,1,1,1,1
6,318345,-147.0,23,0.008079397412085743,0.8,0.06704959228231755,175.214912,758.004,0.9973013252372963,0.06704959228231755,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,153,129,0.4574468085106383,347.7004677474524,205.43497938376808,8.83969723567143,1053.7369070714562,130.76134924175673,271,147.0,31,360,209,12,44,95,0.06704959228232044,1,1,1,1,1,1,1
7,319345,-287.0,23,0.008079397412085743,0.8,0.06704959228231755,175.214912,758.004,0.9973013252372963,0.06704959228231755,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,158,120,0.4316546762589928,339.7538873876671,197.57730177138433,11.613480675584368,1044.3458508285476,132.63484639295993,274,287.0,31,357,248,16,9,84,0.06704959228232044,1,1,1,1,1,1,1
8,320345,-97.0,23,0.008079397412085743,0.8,0.06704959228231755,175.214912,758.004,0.9973013252372963,0.06704959228231755,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,151,132,0.4664310954063604,362.6277188244071,229.49079272385237,14.103620939431089,1058.8647078563326,150.57266652830006,285,97.0,31,358,224,37,30,67,0.06704959228232044,1,1,1,1,1,1,1
9,321345,-244.0,23,0.008079397412085743,0.8,0.06704959228231755,175.214912,758.004,0.9973013252372963,0.06704959228231755,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,155,121,0.4384057971014493,346.0631420939655,205.24348599696984,12.324706307787704,956.3545582091127,142.01650264372986,297,244.0,32,354,215,40,35,64,0.06704959228232044,1,1,1,1,1,1,1
