replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-428.0,23,0.07264529245422316,0.00419678029084064,0.036971762669696366,175.214912,758.004,0.9967078302853002,0.036971762669696366,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,162,109,0.4022140221402214,310.3228620070823,181.3594393726595,8.950989732365354,909.783566413669,109.3254777929539,217,428.0,34,350,115,16,41,178,0.036971762669696366,1,1,1,1,1,1,1
1,313345,-87.0,23,0.07264529245422316,0.00419678029084064,0.036971762669696366,175.214912,758.004,0.9967078302853002,0.036971762669696366,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,335.39076168118885,194.30537248439083,11.817236253798981,1006.3077196225072,135.416784777984,282,87.0,31,357,109,14,98,136,0.036971762669696366,1,1,1,1,1,1,1
2,314345,13.0,23,0.07264529245422316,0.00419678029084064,0.036971762669696366,175.214912,758.004,0.9967078302853002,0.036971762669696366,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,142,134,0.4855072463768116,365.3772890491626,217.51212510027466,10.768648519648394,777.0849836028766,148.05837788147468,286,-13.0,31,359,101,11,173,74,0.036971762669696366,1,1,1,1,1,1,1
3,315345,-114.0,23,0.07264529245422316,0.00419678029084064,0.036971762669696366,175.214912,758.004,0.9967078302853002,0.036971762669696366,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,153,135,0.46875,330.3073994971667,198.76641188366537,11.067006805049784,840.7632857595642,124.84367175576061,239,114.0,22,359,82,31,59,187,0.036971762669696366,1,1,1,1,1,1,1
4,316345,49.0,23,0.07264529245422316,0.00419678029084064,0.036971762669696366,175.214912,758.004,0.9967078302853002,0.036971762669696366,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,143,138,0.49110320284697506,361.1614448164751,210.8624541822768,18.396518633717015,1055.8085101943752,152.08948657422883,304,-49.0,33,357,22,22,45,268,0.036971762669696366,1,1,1,1,1,1,1
5,317345,-300.0,23,0.07264529245422316,0.00419678029084064,0.036971762669696366,175.214912,758.004,0.9967078302853002,0.036971762669696366,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,158,119,0.4296028880866426,334.46984139193387,195.65463199080315,10.790077922669727,1021.0136416543834,126.39784038075321,251,300.0,30,352,55,23,6,268,0.036971762669696366,1,1,1,1,1,1,1
6,318345,-127.0,23,0.07264529245422316,0.00419678029084064,0.036971762669696366,175.214912,758.004,0.9967078302853002,0.036971762669696366,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,152,130,0.46099290780141844,347.65556874312887,206.13196145548054,8.83969723567143,1053.7369070714562,130.76134924175673,271,127.0,31,360,34,33,24,269,0.036971762669696366,1,1,1,1,1,1,1
7,319345,-327.0,23,0.07264529245422316,0.00419678029084064,0.036971762669696366,175.214912,758.004,0.9967078302853002,0.036971762669696366,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,202.0961729474519,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,3,44,194,116,0.036971762669696366,1,1,1,1,1,1,1
8,320345,-117.0,23,0.07264529245422316,0.00419678029084064,0.036971762669696366,175.214912,758.004,0.9967078302853002,0.036971762669696366,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,362.0776313182325,232.97961576066916,14.103620939431089,1086.0345820544915,150.57266652830006,285,117.0,31,358,23,55,199,81,0.036971762669696366,1,1,1,1,1,1,1
9,321345,-224.0,23,0.07264529245422316,0.00419678029084064,0.036971762669696366,175.214912,758.004,0.9967078302853002,0.036971762669696366,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,207.80879859877635,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,10,65,190,89,0.036971762669696366,1,1,1,1,1,1,1
