replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-748.0,20,0.0001,0.95,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,178,93,0.34317343173431736,314.516719156289,193.0398718225411,8.950989732365354,997.6433225851245,109.3254777929539,217,748.0,34,350,23,51,22,254,0.0005,1,1,1,1,1,1,1
1,313345,-447.0,20,0.0001,0.95,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,341.5648066984478,210.50821819882057,17.187548032176835,947.3683533991964,135.416784777984,282,447.0,31,357,34,60,20,243,0.0005,1,1,1,1,1,1,1
2,314345,-87.0,20,0.0001,0.95,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,147,129,0.4673913043478261,374.5646074432554,232.8203624272077,10.768648519648394,935.5187388069164,148.05837788147468,286,87.0,31,359,36,63,34,226,0.0005,1,1,1,1,1,1,1
3,315345,-454.0,20,0.0001,0.95,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,170,118,0.4097222222222222,334.14288568183315,207.5648058433723,11.067006805049784,719.5443152062571,124.84367175576061,239,454.0,22,359,35,136,28,160,0.0005,1,1,1,1,1,1,1
4,316345,-11.0,20,0.0001,0.95,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,146,135,0.4804270462633452,374.36303997078534,226.50065990333667,18.396518633717015,896.0690225018043,152.08948657422883,304,11.0,33,357,56,94,39,168,0.0005,1,1,1,1,1,1,1
5,317345,-440.0,20,0.0001,0.95,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,165,112,0.4043321299638989,340.5195748030841,209.69630633122324,10.790077922669727,1024.4863883199312,126.39784038075321,251,440.0,30,352,138,67,27,120,0.0005,1,1,1,1,1,1,1
6,318345,-107.0,20,0.0001,0.95,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,151,131,0.4645390070921986,353.6828605122319,213.10670828700833,8.83969723567143,906.7566055551167,130.76134924175673,271,107.0,31,360,40,58,34,228,0.0005,1,1,1,1,1,1,1
7,319345,-207.0,20,0.0001,0.95,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,154,124,0.4460431654676259,345.635231737018,207.36689390966393,11.613480675584368,800.8940623102377,132.63484639295993,274,207.0,31,357,37,120,46,154,0.0005,1,1,1,1,1,1,1
8,320345,-117.0,20,0.0001,0.95,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,370.8371065155126,242.85752720170885,14.103620939431089,1136.1139706430552,150.57266652830006,285,117.0,31,358,43,104,98,113,0.0005,1,1,1,1,1,1,1
9,321345,-204.0,20,0.0001,0.95,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,153,123,0.44565217391304346,355.5725216029202,219.6735583971322,12.324706307787704,862.044369041907,142.01650264372986,297,204.0,32,354,35,106,112,101,0.0005,1,1,1,1,1,1,1
