replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-748.0,24,0.07613427662780145,0.95,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,178,93,0.34317343173431736,310.43233719669735,183.63958818617982,8.950989732365354,997.6433225851245,109.3254777929539,217,748.0,34,350,19,0,44,287,0.08,1,1,1,1,1,1,1
1,313345,-407.0,24,0.07613427662780145,0.95,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,165,115,0.4107142857142857,335.41431693002687,194.44224925425027,11.817236253798981,1015.6946575113395,135.416784777984,282,407.0,31,357,21,13,57,266,0.08,1,1,1,1,1,1,1
2,314345,-167.0,24,0.07613427662780145,0.95,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,151,125,0.4528985507246377,365.4077416101423,217.3596544949696,12.633594345573625,729.807828241211,148.05837788147468,286,167.0,31,359,233,9,25,92,0.08,1,1,1,1,1,1,1
3,315345,-174.0,24,0.07613427662780145,0.95,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,156,132,0.4583333333333333,331.031309944294,198.98907331099795,11.067006805049784,840.7632857595642,124.84367175576061,239,174.0,22,359,196,31,120,12,0.08,1,1,1,1,1,1,1
4,316345,89.0,24,0.07613427662780145,0.95,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,365.7388200624988,217.4862182370512,18.396518633717015,1076.0385424784645,152.08948657422883,304,-89.0,33,357,103,20,63,171,0.08,1,1,1,1,1,1,1
5,317345,-200.0,24,0.07613427662780145,0.95,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.43039628206907,196.31341623651926,10.790077922669727,1011.1762734578842,126.39784038075321,251,200.0,30,352,226,66,53,7,0.08,1,1,1,1,1,1,1
6,318345,-167.0,24,0.07613427662780145,0.95,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,154,128,0.45390070921985815,352.4320381784923,212.6572237636867,8.83969723567143,857.1694934787841,130.76134924175673,271,167.0,31,360,35,179,38,108,0.08,1,1,1,1,1,1,1
7,319345,-327.0,24,0.07613427662780145,0.95,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.759494900259,200.0266929064593,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,23,58,193,83,0.08,1,1,1,1,1,1,1
8,320345,-97.0,24,0.07613427662780145,0.95,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,151,132,0.4664310954063604,366.29100078057314,234.2122753556979,14.103620939431089,1058.8647078563326,150.57266652830006,285,97.0,31,358,72,34,165,87,0.08,1,1,1,1,1,1,1
9,321345,-224.0,24,0.07613427662780145,0.95,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.1145923442697,204.0656096921627,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,243,32,1,78,0.08,1,1,1,1,1,1,1
