replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-408.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,161,110,0.4059040590405904,310.3228620070823,181.0070695296468,8.950989732365354,909.783566413669,109.3254777929539,217,408.0,34,350,147,2,20,181,0.0005000000000001874,1,1,1,1,1,1,1
1,313345,-87.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,335.39076168118885,194.29721082916765,17.187548032176835,1006.3077196225072,135.416784777984,282,87.0,31,357,130,5,22,200,0.0005000000000001874,1,1,1,1,1,1,1
2,314345,33.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,141,135,0.4891304347826087,365.40479140710426,217.336463387961,12.633594345573625,777.0849836028766,148.05837788147468,286,-33.0,31,359,105,9,25,220,0.0005000000000001874,1,1,1,1,1,1,1
3,315345,-134.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,154,134,0.4652777777777778,330.3073994971667,198.38277906475477,11.067006805049784,840.7632857595642,124.84367175576061,239,134.0,22,359,128,4,30,197,0.0005000000000001874,1,1,1,1,1,1,1
4,316345,89.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,361.5119460105354,210.0989262198418,18.396518633717015,1076.0385424784645,152.08948657422883,304,-89.0,33,357,113,6,20,218,0.0005000000000001874,1,1,1,1,1,1,1
5,317345,-20.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,144,133,0.48014440433212996,334.5146188650319,195.0025259857469,10.790077922669727,1026.4011990726003,126.39784038075321,251,20.0,30,352,111,13,17,211,0.0005000000000001874,1,1,1,1,1,1,1
6,318345,73.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,142,140,0.49645390070921985,347.7704660149874,203.8307286583026,8.83969723567143,1093.7368003308864,130.76134924175673,271,-73.0,31,360,121,8,30,201,0.0005000000000001874,1,1,1,1,1,1,1
7,319345,-167.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,152,126,0.45323741007194246,339.8088283390522,199.92968234338383,11.613480675584368,964.8701965917235,132.63484639295993,274,167.0,31,357,121,0,26,210,0.0005000000000001874,1,1,1,1,1,1,1
8,320345,23.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,362.5254355698607,228.2066847558032,12.505778783697268,1046.779135933792,150.57266652830006,285,-23.0,31,358,94,9,52,203,0.0005000000000001874,1,1,1,1,1,1,1
9,321345,96.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,138,138,0.5,346.13578698678486,205.7783275306079,12.324706307787704,1002.2974992667457,142.01650264372986,297,-96.0,32,354,114,1,34,205,0.0005000000000001874,1,1,1,1,1,1,1
10,322345,-521.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,322345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,297,178,119,0.4006734006734007,312.7141295645276,200.07495267907086,12.841325965380715,966.8512775015253,126.82927581498983,264,521.0,23,351,132,1,42,176,0.0005000000000001874,1,1,1,1,1,1,1
11,323345,549.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,323345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,255,105,150,0.5882352941176471,402.068629725518,220.88185299789768,9.889845300335054,1109.199492898228,148.23287656560672,274,-549.0,33,351,89,3,18,241,0.0005000000000001874,1,1,1,1,1,1,1
12,324345,-105.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,324345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,539,278,148,130,0.4676258992805755,331.6917151627718,173.02861397692126,11.679415142383341,764.8933949123773,120.2577648862026,262,105.0,25,358,115,2,29,212,0.0005000000000001874,1,1,1,1,1,1,1
13,325345,90.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,325345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,573,278,139,139,0.5,367.63297829252605,211.14464333368278,11.314777878645003,1073.9568298527256,150.52665345943666,295,-90.0,30,357,137,8,14,198,0.0005000000000001874,1,1,1,1,1,1,1
14,326345,-188.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,326345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,535,281,155,126,0.4483985765124555,343.26377940194925,201.2186013897324,12.17802885191329,1017.5941576900707,133.06154947202782,255,188.0,34,357,95,4,39,219,0.0005000000000001874,1,1,1,1,1,1,1
15,327345,-223.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,327345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,556,294,161,133,0.4523809523809524,350.64062741550083,207.13359768302325,16.51933521675658,1074.0381673572563,136.6186340765332,264,223.0,19,357,116,12,29,200,0.0005000000000001874,1,1,1,1,1,1,1
16,328345,-14.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,328345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,528,276,145,131,0.4746376811594203,346.38177636985034,191.60705346227238,9.866113810889903,1055.080894881101,129.12384642981777,252,14.0,42,355,130,2,18,205,0.0005000000000001874,1,1,1,1,1,1,1
17,329345,-481.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,329345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,512,284,171,113,0.397887323943662,311.0108846501915,184.12145365793018,9.879101366234648,898.0523319367101,110.08996564603814,229,481.0,33,358,117,1,33,207,0.0005000000000001874,1,1,1,1,1,1,1
18,330345,384.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,330345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,613,276,123,153,0.5543478260869565,404.700723258116,229.10955163685,12.104969750158673,1121.1182366735895,175.8695387715625,338,-384.0,28,355,125,3,11,216,0.0005000000000001874,1,1,1,1,1,1,1
19,331345,-636.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,331345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,528,278,175,103,0.37050359712230213,312.2593016721157,197.59527531384603,10.715534145572903,919.3149541068659,122.75888545668477,250,636.0,28,358,133,19,26,180,0.0005000000000001874,1,1,1,1,1,1,1
20,332345,29.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,332345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,595,283,145,138,0.4876325088339223,367.33000871774516,207.18914886022037,11.902551930267954,1078.2023805323686,159.54872356859133,313,-29.0,33,355,104,3,22,226,0.0005000000000001874,1,1,1,1,1,1,1
21,333345,-274.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,333345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,531,272,156,116,0.4264705882352941,316.1716351014528,191.9567287714639,11.350712639490974,857.9196186204716,123.75041321105593,262,274.0,42,348,111,12,21,204,0.0005000000000001874,1,1,1,1,1,1,1
22,334345,89.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,334345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,554,283,142,141,0.49823321554770317,370.38993547395364,205.630390631229,9.86054462359245,1048.5677850266834,142.12413425519992,272,-89.0,33,359,109,2,34,214,0.0005000000000001874,1,1,1,1,1,1,1
23,335345,-505.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,335345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,521,283,172,111,0.392226148409894,301.3095404822673,181.5774856476284,11.00075071128366,965.5252264366957,114.11354165497497,238,505.0,35,357,112,3,59,183,0.0005000000000001874,1,1,1,1,1,1,1
24,336345,96.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,336345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,576,279,138,141,0.5053763440860215,375.85737463592835,201.792156697405,10.049527712952708,942.317738219125,149.7635530452347,297,-96.0,22,359,107,3,9,240,0.0005000000000001874,1,1,1,1,1,1,1
25,337345,-242.0,26,0.08,0.8,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,337345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,558,288,160,128,0.4444444444444444,337.2106588099735,191.25848229726026,14.850662774973113,991.9291594521469,134.83492285531082,270,242.0,26,356,113,2,30,211,0.0005000000000001874,1,1,1,1,1,1,1
