replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-428.0,24,0.038120511516928676,0.04098331928253174,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,162,109,0.4022140221402214,310.32286200708234,181.35703822265842,8.950989732365354,909.783566413669,109.3254777929539,217,428.0,34,350,157,14,0,179,0.0609497906267643,1,1,1,1,1,1,1
1,313345,-87.0,24,0.038120511516928676,0.04098331928253174,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,335.39076168118885,194.34855024777406,11.817236253798981,1006.3077196225072,135.416784777984,282,87.0,31,357,201,16,1,139,0.0609497906267643,1,1,1,1,1,1,1
2,314345,13.0,24,0.038120511516928676,0.04098331928253174,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,142,134,0.4855072463768116,365.3772890491626,217.4675064864209,12.633594345573625,777.0849836028766,148.05837788147468,286,-13.0,31,359,304,7,6,42,0.0609497906267643,1,1,1,1,1,1,1
3,315345,-114.0,24,0.038120511516928676,0.04098331928253174,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,153,135,0.46875,330.3073994971667,198.8532376568625,11.067006805049784,840.7632857595642,124.84367175576061,239,114.0,22,359,128,31,12,188,0.0609497906267643,1,1,1,1,1,1,1
4,316345,69.0,24,0.038120511516928676,0.04098331928253174,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.5119460105353,209.98808203298097,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,124,20,6,207,0.0609497906267643,1,1,1,1,1,1,1
5,317345,-20.0,24,0.038120511516928676,0.04098331928253174,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,144,133,0.48014440433212996,334.5146188650319,195.20347212603775,10.790077922669727,1026.4011990726003,126.39784038075321,251,20.0,30,352,112,21,6,213,0.0609497906267643,1,1,1,1,1,1,1
6,318345,93.0,24,0.038120511516928676,0.04098331928253174,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,141,141,0.5,347.7704660149874,204.26294736318178,8.83969723567143,1093.7368003308864,130.76134924175673,271,-93.0,31,360,133,6,27,194,0.0609497906267643,1,1,1,1,1,1,1
7,319345,-187.0,24,0.038120511516928676,0.04098331928253174,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,153,125,0.44964028776978415,339.8701785520581,203.73092754475104,11.613480675584368,971.8660720814387,132.63484639295993,274,187.0,31,357,29,76,250,2,0.0609497906267643,1,1,1,1,1,1,1
8,320345,-77.0,24,0.038120511516928676,0.04098331928253174,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.1295538127636,233.88874795205945,14.103620939431089,1066.0812896093398,150.57266652830006,285,77.0,31,358,12,66,241,39,0.0609497906267643,1,1,1,1,1,1,1
9,321345,-204.0,24,0.038120511516928676,0.04098331928253174,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,153,123,0.44565217391304346,346.6975983301442,209.45914684013331,12.324706307787704,948.1399454287478,142.01650264372986,297,204.0,32,354,201,29,45,79,0.0609497906267643,1,1,1,1,1,1,1
