replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,20,0.08,0.95,0.048852201119788365,175.214912,758.004,0.9702615948531983,0.048852201119788365,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.32177796081766,181.4449073785328,8.950989732365354,909.783566413669,109.3254777929539,217,528.0,34,350,192,8,138,12,0.048852201119788365,1,1,1,1,1,1,1
1,313345,-247.0,20,0.08,0.95,0.048852201119788365,175.214912,758.004,0.9702615948531983,0.048852201119788365,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,157,123,0.4392857142857143,336.51554091252723,199.49793988006468,17.187548032176835,1015.6946575113395,135.416784777984,282,247.0,31,357,187,87,50,33,0.048852201119788365,1,1,1,1,1,1,1
2,314345,133.0,20,0.08,0.95,0.048852201119788365,175.214912,758.004,0.9702615948531983,0.048852201119788365,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.70070217213396,221.02214241029648,12.633594345573625,759.0760898479389,148.05837788147468,286,-133.0,31,359,18,92,193,56,0.048852201119788365,1,1,1,1,1,1,1
3,315345,-314.0,20,0.08,0.95,0.048852201119788365,175.214912,758.004,0.9702615948531983,0.048852201119788365,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,163,125,0.4340277777777778,330.39230658213756,203.24945851134677,11.067006805049784,900.4312366043307,124.84367175576061,239,314.0,22,359,5,92,250,12,0.048852201119788365,1,1,1,1,1,1,1
4,316345,-31.0,20,0.08,0.95,0.048852201119788365,175.214912,758.004,0.9702615948531983,0.048852201119788365,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,147,134,0.47686832740213525,364.19440722679497,217.98200348213203,18.396518633717015,1076.0385424784645,152.08948657422883,304,31.0,33,357,41,71,192,53,0.048852201119788365,1,1,1,1,1,1,1
5,317345,-160.0,20,0.08,0.95,0.048852201119788365,175.214912,758.004,0.9702615948531983,0.048852201119788365,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,151,126,0.4548736462093863,335.4024451848153,198.89046848624184,10.790077922669727,992.7568064247666,126.39784038075321,251,160.0,30,352,49,77,209,17,0.048852201119788365,1,1,1,1,1,1,1
6,318345,-167.0,20,0.08,0.95,0.048852201119788365,175.214912,758.004,0.9702615948531983,0.048852201119788365,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,154,128,0.45390070921985815,347.7509926533511,206.7212952116533,8.83969723567143,1053.7369070714562,130.76134924175673,271,167.0,31,360,16,8,207,129,0.048852201119788365,1,1,1,1,1,1,1
7,319345,-347.0,20,0.08,0.95,0.048852201119788365,175.214912,758.004,0.9702615948531983,0.048852201119788365,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,339.7258800294629,199.95945341757522,11.613480675584368,1044.3458508285476,132.63484639295993,274,347.0,31,357,35,5,18,299,0.048852201119788365,1,1,1,1,1,1,1
8,320345,-77.0,20,0.08,0.95,0.048852201119788365,175.214912,758.004,0.9702615948531983,0.048852201119788365,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,365.3436958206452,237.7200468410925,12.505778783697268,1046.779135933792,150.57266652830006,285,77.0,31,358,30,28,162,138,0.048852201119788365,1,1,1,1,1,1,1
9,321345,-124.0,20,0.08,0.95,0.048852201119788365,175.214912,758.004,0.9702615948531983,0.048852201119788365,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,149,127,0.4601449275362319,346.73265712497994,209.12878001598716,12.324706307787704,1002.2974992667457,142.01650264372986,297,124.0,32,354,2,34,8,310,0.048852201119788365,1,1,1,1,1,1,1
