replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,25,0.004365275392608182,0.5605732510133952,0.007351793825825897,175.214912,120.0,0.9950992371799391,0.007351793825825897,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,310.5613309715242,185.73763585639963,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,17,1,189,143,0.007351793825826189,1,1,1,1,1,1,1
1,313345,-447.0,25,0.004365275392608182,0.5605732510133952,0.007351793825825897,175.214912,120.0,0.9950992371799391,0.007351793825825897,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.20007560544803,197.66279073764034,17.187548032176835,1015.6946575113395,135.416784777984,282,447.0,31,357,24,2,204,127,0.007351793825826189,1,1,1,1,1,1,1
2,314345,-127.0,25,0.004365275392608182,0.5605732510133952,0.007351793825825897,175.214912,120.0,0.9950992371799391,0.007351793825825897,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,149,127,0.4601449275362319,365.2382328712014,218.85700807492984,12.633594345573625,794.4874481169156,148.05837788147468,286,127.0,31,359,35,4,224,96,0.007351793825826189,1,1,1,1,1,1,1
3,315345,-554.0,25,0.004365275392608182,0.5605732510133952,0.007351793825825897,175.214912,120.0,0.9950992371799391,0.007351793825825897,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,175,113,0.3923611111111111,330.12853289130265,201.5719542279444,11.067006805049784,950.6175290659335,124.84367175576061,239,554.0,22,359,43,0,188,128,0.007351793825826189,1,1,1,1,1,1,1
4,316345,-91.0,25,0.004365275392608182,0.5605732510133952,0.007351793825825897,175.214912,120.0,0.9950992371799391,0.007351793825825897,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,150,131,0.46619217081850534,361.32745815894873,212.7763666380704,18.396518633717015,1062.916918478226,152.08948657422883,304,91.0,33,357,38,1,233,85,0.007351793825826189,1,1,1,1,1,1,1
5,317345,-400.0,25,0.004365275392608182,0.5605732510133952,0.007351793825825897,175.214912,120.0,0.9950992371799391,0.007351793825825897,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,163,114,0.41155234657039713,334.8211201728709,200.77952832854447,10.790077922669727,1021.0136416543834,126.39784038075321,251,400.0,30,352,41,0,202,109,0.007351793825826189,1,1,1,1,1,1,1
6,318345,-187.0,25,0.004365275392608182,0.5605732510133952,0.007351793825825897,175.214912,120.0,0.9950992371799391,0.007351793825825897,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.7004677474524,206.58486376390704,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,14,3,210,133,0.007351793825826189,1,1,1,1,1,1,1
7,319345,-327.0,25,0.004365275392608182,0.5605732510133952,0.007351793825825897,175.214912,120.0,0.9950992371799391,0.007351793825825897,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,199.99187118229005,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,15,49,210,83,0.007351793825826189,1,1,1,1,1,1,1
8,320345,-97.0,25,0.004365275392608182,0.5605732510133952,0.007351793825825897,175.214912,120.0,0.9950992371799391,0.007351793825825897,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,151,132,0.4664310954063604,362.62771882440717,228.80969780236816,14.103620939431089,1058.8647078563326,150.57266652830006,285,97.0,31,358,31,18,237,72,0.007351793825826189,1,1,1,1,1,1,1
9,321345,-224.0,25,0.004365275392608182,0.5605732510133952,0.007351793825825897,175.214912,120.0,0.9950992371799391,0.007351793825825897,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,204.0121881969484,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,13,27,241,73,0.007351793825826189,1,1,1,1,1,1,1
