replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-868.0,26,0.0037055097481234,0.1826382418474264,0.0377700363896198,175.214912,758.004,0.9996724297449747,0.0377700363896198,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,184,87,0.3210332103321033,310.5613309715242,184.06687948659166,8.950989732365354,997.6433225851245,109.3254777929539,217,868.0,34,350,205,15,14,116,0.03777003638963246,1,1,1,1,1,1,1
1,313345,-427.0,26,0.0037055097481234,0.1826382418474264,0.0377700363896198,175.214912,758.004,0.9996724297449747,0.0377700363896198,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,166,114,0.40714285714285714,335.20007560544803,196.56215732790878,17.187548032176835,1015.6946575113395,135.416784777984,282,427.0,31,357,238,3,22,94,0.03777003638963246,1,1,1,1,1,1,1
2,314345,-187.0,26,0.0037055097481234,0.1826382418474264,0.0377700363896198,175.214912,758.004,0.9996724297449747,0.0377700363896198,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,152,124,0.4492753623188406,365.4077416101423,218.59395631574014,12.633594345573625,871.9855926725895,148.05837788147468,286,187.0,31,359,242,14,9,94,0.03777003638963246,1,1,1,1,1,1,1
3,315345,-394.0,26,0.0037055097481234,0.1826382418474264,0.0377700363896198,175.214912,758.004,0.9996724297449747,0.0377700363896198,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,167,121,0.4201388888888889,330.1285328913026,199.82556167398792,11.067006805049784,819.4900632231792,124.84367175576061,239,394.0,22,359,234,7,24,94,0.03777003638963246,1,1,1,1,1,1,1
4,316345,-31.0,26,0.0037055097481234,0.1826382418474264,0.0377700363896198,175.214912,758.004,0.9996724297449747,0.0377700363896198,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,147,134,0.47686832740213525,361.2044078050198,210.90612182337046,18.396518633717015,1065.3841315908924,152.08948657422883,304,31.0,33,357,253,6,11,87,0.03777003638963246,1,1,1,1,1,1,1
5,317345,-320.0,26,0.0037055097481234,0.1826382418474264,0.0377700363896198,175.214912,758.004,0.9996724297449747,0.0377700363896198,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,159,118,0.4259927797833935,334.4698413919338,195.2182060854771,10.790077922669727,1021.0136416543834,126.39784038075321,251,320.0,30,352,262,7,23,60,0.03777003638963246,1,1,1,1,1,1,1
6,318345,-147.0,26,0.0037055097481234,0.1826382418474264,0.0377700363896198,175.214912,758.004,0.9996724297449747,0.0377700363896198,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,153,129,0.4574468085106383,347.70046774745236,206.66810979528069,8.83969723567143,1053.7369070714562,130.76134924175673,271,147.0,31,360,235,25,2,98,0.03777003638963246,1,1,1,1,1,1,1
7,319345,-327.0,26,0.0037055097481234,0.1826382418474264,0.0377700363896198,175.214912,758.004,0.9996724297449747,0.0377700363896198,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,199.53174559432574,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,236,7,5,109,0.03777003638963246,1,1,1,1,1,1,1
8,320345,-77.0,26,0.0037055097481234,0.1826382418474264,0.0377700363896198,175.214912,758.004,0.9996724297449747,0.0377700363896198,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.5609926678764,230.4068795269047,12.505778783697268,1058.8647078563326,150.57266652830006,285,77.0,31,358,236,41,19,62,0.03777003638963246,1,1,1,1,1,1,1
9,321345,-244.0,26,0.0037055097481234,0.1826382418474264,0.0377700363896198,175.214912,758.004,0.9996724297449747,0.0377700363896198,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,155,121,0.4384057971014493,346.0631420939655,203.1507243123178,12.324706307787704,956.3545582091127,142.01650264372986,297,244.0,32,354,237,35,20,62,0.03777003638963246,1,1,1,1,1,1,1
