method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
random_search,16,0,0,1612345,4,1,3,3,1,5,1,1,,0,1612345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,274,82,192,82,192,0.7007299270072993,542.0192243529733,286.84606278049006,18.680508025050496,1026.8041992056224,507.33544459366243,293.30821309091516,0.1737410624630229,1029.2223317179178,359.97278234826,729,4.938953405461561,12.962553812662577,0.9955831645404822,1,0.9979766378618247,4.602934206024638,9.44680136801901,0.9956885072181606,1,4.221186685311106,9.44680136801901,0.699250932933703,1,235,1.8163066714577976,0.2510034914028484,198,0.06855336206907478,5.266833277246661,0.014424769935367818,1,0.0,0.0,0.0,0,1003,729,729,359.97278234826,1003,0.2731804586241276,0.9182452642073778,0.9182452642073778,17,0.4583333333333333,0.0,1.5056089565360369,0.7967946188346946,-0.09561316051844465,0.7345962113659024,1.375,0.0,0.6022435826144148,0.0,mean,,2.6162266334618725,
random_search,16,0,1,1612346,4,1,3,3,1,5,1,1,,0,1612346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,271,92,179,92,179,0.6605166051660517,523.0980435671763,295.5748734725243,22.105182296550367,1072.1259679250534,546.7932559673861,298.9659721085521,0.6617493767191718,1044.649040974234,374.1190789159909,726,4.945778401777056,13.606748837451164,0.9838480417733737,1,0.989762689320157,4.669719050611113,9.092061811733146,0.993876796341959,1,4.986609804512579,9.092061811733146,0.8679479089233614,1,247,1.4819712957194986,0.1821589717655217,176,0.14827239939608877,8.092061811733146,0.03078711626349343,1,0.0,0.0,0.0,0,997,726,726,374.1190789159909,997,0.27181544633901705,0.9077231695085256,0.9077231695085256,17,0.4583333333333333,0.0,1.4530501210199342,0.8210413152014564,-0.09513540621865596,0.7261785356068206,1.375,0.0,0.5812200484079737,0.0,mean,,2.5872631777961383,
random_search,16,0,2,1612347,4,1,3,3,1,5,1,1,,0,1612347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,124,101,23,101,23,0.18548387096774194,237.47450568845053,120.28707227533376,18.046585796291843,453.2609378203131,610.9009741738294,361.2572244906037,0.4842368991235162,1246.5385853835396,406.5046702802449,910,4.5648429166517195,11.154993509324584,0.9871871150013034,1,0.9903233053451467,4.416694289211725,9.378204031116297,0.9910837881028527,1,4.104395291313869,9.378204031116297,0.8793955791807879,1,116,1.6857273129166226,0.0924808734169536,79,0.03920203030472263,3.134932760675838,0.5470101934494114,1,0.0,0.0,0.0,0,1034,910,910,406.5046702802449,1034,0.11992263056092843,0.902321083172147,0.902321083172147,17,0.4583333333333333,0.0,0.6596514046901404,0.33413075632037154,-0.041972920696324946,0.7218568665377176,1.375,0.0,0.26386056187605617,0.0,mean,,2.3187445077174487,
random_search,16,0,3,1612348,4,1,3,3,1,5,1,1,,0,1612348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,294,100,194,100,194,0.6598639455782312,499.01741013779355,267.46047155109164,18.29245734710528,976.8410226534165,487.49905199173355,276.4469806848436,0.36693780859013714,974.7528786743212,320.24167160776375,646,4.662883319379396,12.79021510634243,0.9932457024437478,1,0.9963423344645308,4.448749239048015,10.535771681808455,0.9940833482800795,1,4.016316067079022,8.994938498715328,0.6885036585349593,1,243,1.900507715002368,0.25472082569128957,192,0.10744474788990241,3.737959091869243,0.02350353860091615,1,0.0,0.0,0.0,0,939,645,646,320.24167160776375,939,0.31309904153354634,0.8935037273695421,0.8935037273695421,17,0.4583333333333333,0.0,1.3861594726049822,0.7429457543085879,-0.1095846645367412,0.7148029818956337,1.375,0.0,0.5544637890419929,0.0,mean,,2.5346821064008855,
random_search,16,0,4,1612349,4,1,3,3,1,5,1,1,,0,1612349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,274,88,186,88,186,0.6788321167883211,531.3265687571985,300.59472709517416,14.482684451856652,1055.963936130072,529.8591899882445,303.63974321349554,0.28696003805453074,1062.8243003601392,360.1419094383308,704,4.906986345426536,13.589543024605064,0.9906428432737018,1,0.9954404697340796,4.69937332421854,7.751066353390343,0.9945202393769939,1,4.6424447898796,9.132237485587666,0.8019624736323444,1,245,1.2683169915987487,0.1647050537701153,184,0.09801906122090848,5.168251735029912,0.020080293791783336,1,0.0,0.0,0.0,0,978,704,704,360.1419094383308,978,0.28016359918200406,0.9100204498977505,0.9100204498977505,17,0.4583333333333333,0.0,1.4759071354366626,0.8349853530421505,-0.09805725971370141,0.7280163599182005,1.375,0.0,0.590362854174665,0.0,mean,,2.5953219543791644,
random_search,16,0,5,1612350,4,1,3,3,1,5,1,1,,0,1612350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,273,93,180,93,180,0.6593406593406593,527.7092332175162,297.8845211497967,19.26461528575372,1037.6597208800645,525.0979509126926,296.96981534454795,0.11124316142218049,1038.4773427920575,345.09058589007714,672,4.925886186943096,13.624287949305653,0.9807970596675218,1,0.99039547519688,4.597723266289458,11.15410428170594,0.9954418418552274,1,4.277677691842527,9.210723320612829,0.7408594275726609,1,246,1.1421920713302807,0.1443603867931327,180,0.1079716431414484,4.854900158896726,0.02279401355208355,1,0.0,0.0,0.0,0,945,672,672,345.09058589007714,945,0.28888888888888886,0.9015873015873016,0.9015873015873016,17,0.4583333333333333,0.0,1.465858981159767,0.8274570031938797,-0.1011111111111111,0.7212698412698413,1.375,0.0,0.5863435924639069,0.0,mean,,2.581502322622637,
random_search,16,0,6,1612351,4,1,3,3,1,5,1,1,,0,1612351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,275,82,193,82,193,0.7018181818181818,546.5999626017459,289.3828924458632,18.639552131221723,1027.1155796393748,514.1635612528427,296.6673751391187,0.046146765567982584,1032.1450360282092,372.5359890391422,751,4.860229149796166,14.29619899805877,0.9834269276737895,1,0.9940973788774694,4.632441678635628,10.545815947160463,0.9953003971930426,1,4.264905726064208,9.216567545534872,0.71579878315386,1,237,1.6484550440942378,0.22437304766838237,193,0.13617059161884035,8.602062676822896,0.02836887325392507,1,0.0,0.0,0.0,0,1026,751,751,372.5359890391422,1026,0.2680311890838207,0.9200779727095516,0.9200779727095516,17,0.4583333333333333,0.0,1.5183332294492942,0.8038413679051756,-0.09381091617933723,0.7360623781676413,1.375,0.0,0.6073332917797177,0.0,mean,,2.624584753768022,
random_search,16,0,7,1612352,4,1,3,3,1,5,1,1,,0,1612352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,271,93,178,93,178,0.6568265682656826,532.535656422209,309.5546168814492,21.272803079980914,1068.8272383094868,539.8382341462295,308.20590938463266,0.12109998624919172,1064.593169751248,382.13577428359963,752,4.943128837935171,12.909033144076488,0.9834307813209803,1,0.9887513954192035,4.582769761764947,12.909033144076488,0.9914214398344802,1,3.812664348293119,9.042139034582533,0.6311247169073022,1,235,1.7732761039969724,0.2438254642995837,195,0.1345742747734937,10.150834036297852,0.028316670316922633,1,0.0,0.0,0.0,0,1023,752,752,382.13577428359963,1023,0.2649071358748778,0.9090909090909091,0.9090909090909091,17,0.4583333333333333,0.0,1.4792657122839137,0.8598739357818033,-0.09271749755620723,0.7272727272727273,1.375,0.0,0.5917062849135655,0.0,mean,,2.6012615146300857,
random_search,16,0,8,1612353,4,1,3,3,1,5,1,1,,0,1612353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,149,102,47,102,47,0.31543624161073824,273.55396968065634,151.48040084084107,14.445645058785313,546.5325172443394,603.7816765858412,341.46667618511685,0.08410264531653411,1214.7563960391076,373.802529853577,824,4.6384349167228445,12.60500655969929,0.9902123082505475,1,0.996324548479858,4.472678761911257,8.055528964456357,0.9959525224148299,1,3.7962751422753036,9.395030272456893,0.8114046332721959,1,132,0.989258046193231,0.06938546018438634,101,0.11189263460818262,3.9719721573591187,0.47070736506854666,1,0.0,0.0,0.0,0,973,824,824,373.802529853577,973,0.15313463514902365,0.895169578622816,0.895169578622816,17,0.4583333333333333,0.0,0.7598721380018232,0.4207788912245585,-0.053597122302158275,0.7161356628982528,1.375,0.0,0.3039488552007293,0.0,mean,,2.341487395796824,
random_search,16,0,9,1612354,4,1,3,3,1,5,1,1,,0,1612354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,276,93,183,93,183,0.6630434782608695,530.008592598914,287.33725659748234,14.547184191568205,1021.6220097743883,509.4622363417402,292.50749797372237,1.6224974126807865,1042.0131133377872,337.2112645561798,666,4.8733233497815425,12.301312916988081,0.9870894722203185,1,0.9947744750049371,4.548103398229312,9.569152275881493,0.9940112585103011,1,4.462878503764212,9.569152275881493,0.7918790025490998,1,252,1.3862980872911452,0.16847372588607668,173,0.09981941772184094,5.375919034702861,0.021280945305975813,1,0.0,0.0,0.0,0,942,666,666,337.2112645561798,942,0.2929936305732484,0.9012738853503185,0.9012738853503185,17,0.4583333333333333,0.0,1.472246090552539,0.7981590461041176,-0.10254777070063693,0.7210191082802548,1.375,0.0,0.5888984362210156,0.0,mean,,2.5823697738006337,
