replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,25,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,310.5613309715242,183.9734604223965,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,182,3,57,108,0.0340269755234884,1,1,1,1,1,1,1
1,313345,-367.0,25,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,163,117,0.41785714285714287,335.20007560544803,196.72579723756502,17.187548032176835,1088.4022945918748,135.416784777984,282,367.0,31,357,196,1,86,74,0.0340269755234884,1,1,1,1,1,1,1
2,314345,-167.0,25,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,151,125,0.4528985507246377,365.4077416101423,217.29758629210343,12.633594345573625,729.807828241211,148.05837788147468,286,167.0,31,359,223,0,47,89,0.0340269755234884,1,1,1,1,1,1,1
3,315345,-394.0,25,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,167,121,0.4201388888888889,330.1285328913026,199.79588787332005,11.067006805049784,819.4900632231792,124.84367175576061,239,394.0,22,359,187,0,78,94,0.0340269755234884,1,1,1,1,1,1,1
4,316345,-51.0,25,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,148,133,0.47330960854092524,361.3260984216044,210.83270782383457,18.396518633717015,1075.1007824162607,152.08948657422883,304,51.0,33,357,235,1,59,62,0.0340269755234884,1,1,1,1,1,1,1
5,317345,-420.0,25,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,164,113,0.40794223826714804,334.46984139193387,195.7367203647028,10.790077922669727,1021.0136416543834,126.39784038075321,251,420.0,30,352,213,0,70,69,0.0340269755234884,1,1,1,1,1,1,1
6,318345,-147.0,25,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,153,129,0.4574468085106383,347.7004677474524,205.56670050362428,8.83969723567143,1053.7369070714562,130.76134924175673,271,147.0,31,360,216,1,45,98,0.0340269755234884,1,1,1,1,1,1,1
7,319345,-307.0,25,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,159,119,0.42805755395683454,339.7538873876671,198.6303067011171,11.613480675584368,1044.3458508285476,132.63484639295993,274,307.0,31,357,197,0,61,99,0.0340269755234884,1,1,1,1,1,1,1
8,320345,-97.0,25,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,151,132,0.4664310954063604,362.62771882440717,228.74684872562213,14.103620939431089,1058.8647078563326,150.57266652830006,285,97.0,31,358,239,0,44,75,0.0340269755234884,1,1,1,1,1,1,1
9,321345,-224.0,25,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,203.4605394850847,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,221,0,57,76,0.0340269755234884,1,1,1,1,1,1,1
