replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,23,0.0176087525867857,0.9806479090172797,0.014677046458702535,175.214912,758.004,0.9957874274104013,0.014677046458702535,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,181.93307475369295,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,206,88,2,54,0.014677046458703116,1,1,1,1,1,1,1
1,313345,-307.0,23,0.0176087525867857,0.9806479090172797,0.014677046458702535,175.214912,758.004,0.9957874274104013,0.014677046458702535,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.8878264420991,199.18358216173598,17.187548032176835,1204.4668108825322,135.416784777984,282,307.0,31,357,210,58,9,80,0.014677046458703116,1,1,1,1,1,1,1
2,314345,273.0,23,0.0176087525867857,0.9806479090172797,0.014677046458702535,175.214912,758.004,0.9957874274104013,0.014677046458702535,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,129,147,0.532608695652174,366.0088588996904,219.73462093860002,12.633594345573625,759.0760898479389,148.05837788147468,286,-273.0,31,359,238,50,16,55,0.014677046458703116,1,1,1,1,1,1,1
3,315345,-294.0,23,0.0176087525867857,0.9806479090172797,0.014677046458702535,175.214912,758.004,0.9957874274104013,0.014677046458702535,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,162,126,0.4375,329.95937423227343,200.06558565593386,11.067006805049784,655.977419011903,124.84367175576061,239,294.0,22,359,220,76,2,61,0.014677046458703116,1,1,1,1,1,1,1
4,316345,49.0,23,0.0176087525867857,0.9806479090172797,0.014677046458702535,175.214912,758.004,0.9957874274104013,0.014677046458702535,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,143,138,0.49110320284697506,361.7746752606405,212.65118646325976,18.396518633717015,1062.916918478226,152.08948657422883,304,-49.0,33,357,232,71,8,46,0.014677046458703116,1,1,1,1,1,1,1
5,317345,-240.0,23,0.0176087525867857,0.9806479090172797,0.014677046458702535,175.214912,758.004,0.9957874274104013,0.014677046458702535,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.40244518481524,199.5816397933179,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,264,70,0,18,0.014677046458703116,1,1,1,1,1,1,1
6,318345,-47.0,23,0.0176087525867857,0.9806479090172797,0.014677046458702535,175.214912,758.004,0.9957874274104013,0.014677046458702535,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.3333100003585,208.40928685587537,8.83969723567143,1120.7410213355092,130.76134924175673,271,47.0,31,360,242,102,1,15,0.014677046458703116,1,1,1,1,1,1,1
7,319345,-347.0,23,0.0176087525867857,0.9806479090172797,0.014677046458702535,175.214912,758.004,0.9957874274104013,0.014677046458702535,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,198.84244647566834,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,207,100,50,0,0.014677046458703116,1,1,1,1,1,1,1
8,320345,263.0,23,0.0176087525867857,0.9806479090172797,0.014677046458702535,175.214912,758.004,0.9957874274104013,0.014677046458702535,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,133,150,0.5300353356890459,367.8211945153054,229.44146822721456,14.103620939431089,948.1803406971605,150.57266652830006,285,-263.0,31,358,182,96,20,60,0.014677046458703116,1,1,1,1,1,1,1
9,321345,136.0,23,0.0176087525867857,0.9806479090172797,0.014677046458702535,175.214912,758.004,0.9957874274104013,0.014677046458702535,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,136,140,0.5072463768115942,355.8036562384641,222.03169624657303,12.324706307787704,881.0134353766297,142.01650264372986,297,-136.0,32,354,65,218,28,43,0.014677046458703116,1,1,1,1,1,1,1
