replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,21,0.4515168488335757,0.2,0.22,213.27499868444482,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,333.2749986844448,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,310.33014860371395,183.13739162578653,8.950989732365354,920.7656009834246,109.3254777929539,217,568.0,34,350,113,42,30,165,0.22,1,1,1,1,1,1,1
1,313345,-187.0,21,0.4515168488335757,0.2,0.22,213.27499868444482,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,333.2749986844448,q_learning,False,,simulation ended,562,280,154,126,0.45,337.53876064214154,201.23956642255936,11.817236253798981,929.2227111231405,135.416784777984,282,187.0,31,357,21,9,122,205,0.22,1,1,1,1,1,1,1
2,314345,-47.0,21,0.4515168488335757,0.2,0.22,213.27499868444482,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,333.2749986844448,q_learning,False,,simulation ended,561,276,145,131,0.4746376811594203,365.29334604363396,217.50273757364783,12.633594345573625,729.807828241211,148.05837788147468,286,47.0,31,359,36,25,274,24,0.22,1,1,1,1,1,1,1
3,315345,-174.0,21,0.4515168488335757,0.2,0.22,213.27499868444482,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,333.2749986844448,q_learning,False,,simulation ended,526,288,156,132,0.4583333333333333,330.1824764841804,194.02069827068377,11.067006805049784,721.6011166000278,124.84367175576061,239,174.0,22,359,117,25,212,5,0.22,1,1,1,1,1,1,1
4,316345,69.0,21,0.4515168488335757,0.2,0.22,213.27499868444482,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,333.2749986844448,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.0491202585312,212.97987971875426,18.396518633717015,1101.4306403534772,152.08948657422883,304,-69.0,33,357,128,78,12,139,0.22,1,1,1,1,1,1,1
5,317345,-240.0,21,0.4515168488335757,0.2,0.22,213.27499868444482,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,333.2749986844448,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.40244518481524,204.90796341371117,10.790077922669727,1069.2161448596307,126.39784038075321,251,240.0,30,352,56,57,10,229,0.22,1,1,1,1,1,1,1
6,318345,-47.0,21,0.4515168488335757,0.2,0.22,213.27499868444482,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,333.2749986844448,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.3333100003585,210.22810726685123,8.83969723567143,1120.7410213355092,130.76134924175673,271,47.0,31,360,206,87,12,55,0.22,1,1,1,1,1,1,1
7,319345,-327.0,21,0.4515168488335757,0.2,0.22,213.27499868444482,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,333.2749986844448,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,343.51256720631625,205.2410703779002,11.613480675584368,859.4759550210333,132.63484639295993,274,327.0,31,357,115,180,7,55,0.22,1,1,1,1,1,1,1
8,320345,163.0,21,0.4515168488335757,0.2,0.22,213.27499868444482,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,333.2749986844448,q_learning,False,,simulation ended,567,283,138,145,0.5123674911660777,367.4602108648869,237.19055093450126,14.103620939431089,904.8609839688646,150.57266652830006,285,-163.0,31,358,4,299,24,31,0.22,1,1,1,1,1,1,1
9,321345,136.0,21,0.4515168488335757,0.2,0.22,213.27499868444482,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,333.2749986844448,q_learning,False,,simulation ended,572,276,136,140,0.5072463768115942,352.5908630880213,221.11952395605073,12.324706307787704,881.0134353766297,142.01650264372986,297,-136.0,32,354,6,246,18,84,0.22,1,1,1,1,1,1,1
