replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-668.0,21,0.7,0.3731196541811107,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,174,97,0.35793357933579334,310.20786109255516,180.25470365418323,8.950989732365354,909.783566413669,109.3254777929539,217,668.0,34,350,25,87,61,177,0.02000000000000006,1,1,1,1,1,1,1
1,313345,-387.0,21,0.7,0.3731196541811107,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,164,116,0.4142857142857143,338.3862684289322,205.56188676451654,11.817236253798981,1091.947720186457,135.416784777984,282,387.0,31,357,127,54,122,54,0.02000000000000006,1,1,1,1,1,1,1
2,314345,-187.0,21,0.7,0.3731196541811107,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,152,124,0.4492753623188406,365.4077416101423,217.51240824537584,12.633594345573625,729.807828241211,148.05837788147468,286,187.0,31,359,221,16,25,97,0.02000000000000006,1,1,1,1,1,1,1
3,315345,-554.0,21,0.7,0.3731196541811107,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,175,113,0.3923611111111111,330.12853289130265,199.3299551751847,11.067006805049784,853.899298028464,124.84367175576061,239,554.0,22,359,187,14,13,145,0.02000000000000006,1,1,1,1,1,1,1
4,316345,-31.0,21,0.7,0.3731196541811107,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,147,134,0.47686832740213525,361.130678848481,210.40380913279546,18.396518633717015,1065.3841315908924,152.08948657422883,304,31.0,33,357,33,11,138,175,0.02000000000000006,1,1,1,1,1,1,1
5,317345,-440.0,21,0.7,0.3731196541811107,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,165,112,0.4043321299638989,334.821120172871,199.8325106996653,10.790077922669727,1021.0136416543834,126.39784038075321,251,440.0,30,352,6,74,167,105,0.02000000000000006,1,1,1,1,1,1,1
6,318345,-187.0,21,0.7,0.3731196541811107,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.7004677474524,206.57780344353154,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,18,45,195,102,0.02000000000000006,1,1,1,1,1,1,1
7,319345,-327.0,21,0.7,0.3731196541811107,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,201.51975557814785,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,1,71,195,90,0.02000000000000006,1,1,1,1,1,1,1
8,320345,-117.0,21,0.7,0.3731196541811107,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,368.305278533404,246.9432959298776,12.505778783697268,1180.8819823530037,150.57266652830006,285,117.0,31,358,0,161,116,81,0.02000000000000006,1,1,1,1,1,1,1
9,321345,-24.0,21,0.7,0.3731196541811107,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,144,132,0.4782608695652174,352.5908630880213,216.80786373620026,12.324706307787704,881.0134353766297,142.01650264372986,297,24.0,32,354,1,234,34,85,0.02000000000000006,1,1,1,1,1,1,1
