episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,epsilon_decay,epsilon_min,risk_t1,risk_window,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
464,676345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,676345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,550,287,145,142,0.49477351916376305,369.0401610375227,214.01376532539226,11.556642194947361,852.3742174401032,142.0902326664804,266,-33.0,21,353,83,79,91,100,0.873760545949634,1,1,1,1,1,1,1,,
465,677345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,677345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,555,283,138,145,0.5123674911660777,355.9259991819371,197.3261266825895,11.71363494866794,855.9849450224576,134.64334724176155,273,-160.0,30,359,80,106,88,85,0.8735064599730026,1,1,1,1,1,1,1,,
466,678345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,678345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,578,281,136,145,0.5160142348754448,381.5149106075906,236.81995525697562,10.2836454063204,972.6088670801998,159.89195168541212,297,-183.0,31,363,86,75,112,90,0.8732524478835292,1,1,1,1,1,1,1,,
467,679345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,679345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,519,274,113,161,0.5875912408759124,402.1954910702713,217.9220753134994,8.834790904134614,965.8916112610721,140.64020345423188,245,-585.0,35,352,92,85,89,86,0.8729985096597277,1,1,1,1,1,1,1,,
468,680345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,680345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,545,277,132,145,0.5234657039711191,376.42662006758394,203.3416103279557,9.196619620461219,842.5463574798058,137.01978246442914,268,-214.0,28,353,80,80,92,101,0.8727446452801183,1,1,1,1,1,1,1,,
469,681345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,681345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,544,280,145,135,0.48214285714285715,346.07216727984974,206.09048527854978,11.810391729000902,966.0868724336217,132.98646637300095,264,-2.0,34,353,97,83,94,79,0.8724908547232274,1,1,1,1,1,1,1,,
470,682345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,682345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,539,287,160,127,0.4425087108013937,335.70598144980147,188.77204396992965,10.498834166886123,817.8219620536755,120.59447048307935,253,237.0,31,359,82,98,88,91,0.8722371379675877,1,1,1,1,1,1,1,,
471,683345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,683345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,598,285,130,155,0.543859649122807,398.12159194989016,230.01378078470088,11.522832126206437,953.2953243994791,159.01380643026184,315,-343.0,31,357,91,80,103,83,0.8719834949917381,1,1,1,1,1,1,1,,
472,684345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,684345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,556,278,130,148,0.5323741007194245,384.26576400917475,219.97798038822768,12.30476104122578,817.3881029512625,143.68539183210464,278,-276.0,32,360,91,90,74,105,0.8717299257742237,1,1,1,1,1,1,1,,
473,685345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,685345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,563,272,134,138,0.5073529411764706,371.85022482777515,225.19407623770002,11.69610831683125,898.9906937592068,147.63604754611686,292,-133.0,31,357,85,91,89,92,0.8714764302935958,1,1,1,1,1,1,1,,
474,686345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,686345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,552,277,126,151,0.5451263537906137,375.78704495656746,217.40869569637366,12.096807259430996,874.3984663566114,141.82720832987587,275,-352.0,34,356,75,99,82,100,0.8712230085284122,1,1,1,1,1,1,1,,
475,687345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,687345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,530,270,145,125,0.46296296296296297,342.0063838223764,204.19689679017793,10.972228607643261,818.6862339376378,127.01275758356107,261,89.0,37,354,95,84,78,97,0.8709696604572366,1,1,1,1,1,1,1,,
476,688345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,688345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,585,277,140,137,0.49458483754512633,355.8013724774229,197.05960197387668,9.349652578846248,845.6661459771312,149.95441948519976,309,-51.0,27,359,78,88,103,90,0.8707163860586391,1,1,1,1,1,1,1,,
477,689345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,689345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,570,284,145,139,0.4894366197183099,366.9784701067769,220.77913877792503,9.525460142027448,877.7643278653892,143.12149798507517,286,-60.0,40,360,81,93,94,92,0.870463185311196,1,1,1,1,1,1,1,,
478,690345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,690345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,529,272,169,103,0.3786764705882353,310.1571292155771,186.46548857209828,8.77875004956346,804.0784121935,120.67890394676027,258,561.0,33,356,99,88,74,95,0.87021005819349,1,1,1,1,1,1,1,,
479,691345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,691345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,541,278,162,116,0.4172661870503597,321.7920423675662,201.914291809115,10.629187155863399,783.7480650547878,129.6081467513341,263,376.0,28,354,87,79,96,92,0.8699570046841097,1,1,1,1,1,1,1,,
480,692345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,692345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,573,271,118,153,0.5645756457564576,393.6070487924276,209.36967385687177,16.24270385168644,888.6505611556684,152.83740095342276,305,-455.0,35,358,105,73,90,90,0.8697040247616502,1,1,1,1,1,1,1,,
481,693345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,693345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,536,295,174,121,0.4101694915254237,318.49791755555464,184.4478031206247,10.40438728794943,689.2186265078509,120.49479219232197,243,461.0,23,358,82,98,89,89,0.8694511184047127,1,1,1,1,1,1,1,,
482,694345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,694345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,556,276,133,143,0.5181159420289855,384.0869270752143,216.71700233237578,13.515598724153122,796.9284109800639,146.7421657590004,281,-193.0,31,354,96,80,89,89,0.8691982855919046,1,1,1,1,1,1,1,,
483,695345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,695345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,601,273,129,144,0.5274725274725275,388.2855516855298,230.11877975971677,12.877195989604195,926.0569558762847,163.89180806937352,329,-270.0,40,359,75,99,90,95,0.8689455263018396,1,1,1,1,1,1,1,,
484,696345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,696345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,568,269,150,119,0.4423791821561338,340.16023668441625,221.69609291060576,10.88613024981061,930.52161991836,144.3779093247061,300,187.0,41,358,92,92,75,99,0.8686928405131378,1,1,1,1,1,1,1,,
485,697345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,697345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,578,284,121,163,0.573943661971831,404.3406781799189,210.40307861119996,11.13951604958376,821.5377829016732,155.24735655421674,294,-504.0,28,361,88,97,86,90,0.868440228204425,1,1,1,1,1,1,1,,
486,698345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,698345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,534,284,167,117,0.4119718309859155,321.16846702790826,193.09247229345954,10.358956253687682,728.7857802610497,123.63078964436065,250,443.0,19,358,74,93,94,97,0.8681876893543337,1,1,1,1,1,1,1,,
487,699345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,699345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,554,282,159,123,0.43617021276595747,331.5289837763409,185.90016296922624,9.699419774543635,804.4802668886829,127.06475287122042,273,288.0,24,352,87,84,88,93,0.8679352239415022,1,1,1,1,1,1,1,,
488,700345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,700345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,558,293,165,128,0.43686006825938567,337.46840855413495,196.01448872022124,11.714572729158787,719.5542468041986,137.26587993946708,266,289.0,27,359,86,97,81,95,0.8676828319445755,1,1,1,1,1,1,1,,
489,701345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,701345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,535,282,148,134,0.475177304964539,342.6732350210511,197.1814552454531,10.505513247811653,788.3802391708907,129.84683276831782,255,59.0,27,354,76,99,93,86,0.8674305133422046,1,1,1,1,1,1,1,,
490,702345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,702345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,554,276,127,149,0.5398550724637681,382.1415274799492,200.8440245341346,18.227931967875993,899.7263506772204,150.8728294148784,278,-337.0,39,359,85,84,95,95,0.8671782681130464,1,1,1,1,1,1,1,,
491,703345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,703345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,599,269,119,150,0.5576208178438662,416.39463968228785,242.8638599551869,8.671527457881137,1093.5395838249115,168.3300914918201,330,-424.0,38,357,85,98,90,84,0.8669260962357644,1,1,1,1,1,1,1,,
492,704345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,704345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,536,268,135,133,0.4962686567164179,380.2232526365747,211.5490751975314,9.41125985794825,927.2610885971801,146.62354586286057,269,-85.0,35,356,96,77,95,88,0.8666739976890283,1,1,1,1,1,1,1,,
493,705345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,705345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,549,273,130,143,0.5238095238095238,384.8531408596671,218.24393366864444,9.324266065190267,804.8383292440299,147.71305216675137,276,-238.0,36,353,96,79,99,79,0.8664219724515136,1,1,1,1,1,1,1,,
494,706345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,706345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,530,292,171,121,0.4143835616438356,326.7008429708881,177.48531833249544,11.873979648439327,692.6593550018914,123.57425621067094,241,428.0,24,352,67,101,84,100,0.8661700205019026,1,1,1,1,1,1,1,,
495,707345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,707345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,584,281,144,137,0.4875444839857651,365.7083245203189,220.47753320326615,13.08437899192186,882.2340469632627,157.72293033811573,304,-5.0,25,361,83,102,85,91,0.8659181418188833,1,1,1,1,1,1,1,,
496,708345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,708345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,555,276,132,144,0.5217391304347826,375.2317635137355,213.74952080688843,9.30258373588794,919.9015024987866,143.66608999851843,279,-210.0,30,356,86,103,81,86,0.86566633638115,1,1,1,1,1,1,1,,
497,709345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,709345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,508,297,174,123,0.41414141414141414,325.5899580989184,168.356606932119,11.609114732572051,746.9980057877335,112.52718009130986,213,426.0,28,357,79,91,105,82,0.8654146041674033,1,1,1,1,1,1,1,,
498,710345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,710345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,563,284,146,138,0.4859154929577465,370.79613389355677,230.36402202198045,15.936855198896097,954.9659617496218,153.52197646722783,281,-22.0,34,358,82,93,101,82,0.8651629451563502,1,1,1,1,1,1,1,,
499,711345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,711345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,537,274,132,142,0.5182481751824818,379.399648127155,220.98298498995382,12.807540954370758,792.2369064193947,140.13288709906908,264,-202.0,34,357,91,86,93,87,0.8649113593267034,1,1,1,1,1,1,1,,
500,712345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,712345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,510,277,152,125,0.45126353790613716,330.3492324163924,201.89529457130695,10.33001074888702,1007.7416254832137,115.42354152337062,234,177.0,31,357,83,87,92,95,0.8646598466571821,1,1,1,1,1,1,1,,
501,713345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,713345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,515,276,153,123,0.44565217391304346,325.64081516701754,193.20659747765816,12.07261352285777,728.294415125224,120.28098767609094,239,207.0,31,354,90,88,89,87,0.8644084071265118,1,1,1,1,1,1,1,,
502,714345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,714345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,557,276,133,143,0.5181159420289855,384.7431330768531,230.7264463779923,11.660565465063918,848.7717761898394,149.08090799833775,281,-205.0,35,358,103,92,91,72,0.8641570407134238,1,1,1,1,1,1,1,,
503,715345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,715345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,549,286,156,130,0.45454545454545453,354.52149998126407,204.02150847590895,9.498964191427259,881.6577510723623,138.48792151260452,263,200.0,20,352,107,78,86,81,0.8639057473966559,1,1,1,1,1,1,1,,
504,716345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,716345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,526,288,168,120,0.4166666666666667,321.71544054810977,191.31424736386782,10.75828926730729,774.5649138742815,118.07532133363036,240,408.0,24,351,91,92,85,83,0.8636545271549521,1,1,1,1,1,1,1,,
505,717345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,717345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,567,289,144,145,0.5017301038062284,390.353599937187,226.2817752484108,13.455088324933653,893.0886389913452,153.50878168152943,279,-100.0,30,360,107,90,73,90,0.8634033799670623,1,1,1,1,1,1,1,,
506,718345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,718345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,532,281,170,111,0.39501779359430605,302.52452247990084,193.01946830599877,15.921651804650713,1012.8734710362298,112.590744697101,251,497.0,31,356,108,94,73,81,0.8631523058117428,1,1,1,1,1,1,1,,
507,719345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,719345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,542,283,146,137,0.4840989399293286,355.20166489162744,188.03727940537132,14.851091039912966,756.8491806824237,133.2622397966016,259,-6.0,32,357,80,109,85,83,0.8629013046677562,1,1,1,1,1,1,1,,
508,720345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,720345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,554,278,132,146,0.5251798561151079,380.17709213446904,207.13942612523624,13.41729754907771,914.5128027047085,142.77409093872865,276,-239.0,33,361,103,92,80,86,0.8626503765138708,1,1,1,1,1,1,1,,
509,721345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,721345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,585,272,132,140,0.5147058823529411,396.47037461494136,230.57922802852107,12.463040561973404,821.4392586304396,159.33755891899233,314,-206.0,42,359,89,92,99,79,0.8623995213288616,1,1,1,1,1,1,1,,
510,722345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,722345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,556,279,133,146,0.5232974910394266,368.0010564819608,209.04484154480934,11.801859729056204,872.1023915891309,142.36241730265863,280,-220.0,30,358,84,85,96,93,0.8621487390915094,1,1,1,1,1,1,1,,
511,723345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,723345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,601,280,145,135,0.48214285714285715,347.752516278088,209.23477411445643,9.081723615697118,813.6844487640284,148.60899242952368,321,4.0,32,347,75,93,93,86,0.8618980297806014,1,1,1,1,1,1,1,,
512,724345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,724345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,531,264,128,136,0.5151515151515151,379.28457932208573,211.29657723727897,9.482803381020329,858.127983886626,138.48091085583474,267,-188.0,36,354,83,87,93,91,0.8616473933749309,1,1,1,1,1,1,1,,
513,725345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,725345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,543,280,129,151,0.5392857142857143,372.50013266764205,210.21138100355557,11.484366702686671,846.5653304590587,132.46588165022945,266,-304.0,28,352,97,84,82,89,0.8613968298532974,1,1,1,1,1,1,1,,
514,726345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,726345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,514,284,158,126,0.44366197183098594,348.343356979963,196.009501141038,12.970240954329483,818.6388514331345,121.8626920674978,231,242.0,26,355,100,90,86,79,0.8611463391945063,1,1,1,1,1,1,1,,
515,727345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,727345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,565,289,172,117,0.40484429065743943,331.0817628545452,191.529342344459,12.015936445111471,809.6324381212978,135.54398107955322,277,469.0,27,355,90,68,88,109,0.8608959213773697,1,1,1,1,1,1,1,,
516,728345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,728345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,545,285,149,136,0.47719298245614034,363.6319446307284,220.6260752289358,11.889523018540325,883.6038248288883,141.15939579081592,260,61.0,23,355,88,86,92,89,0.8606455763807054,1,1,1,1,1,1,1,,
517,729345,23,943.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,729345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,557,279,141,138,0.4946236559139785,353.70907292587276,214.5760522296898,9.865696715878883,901.5314223827768,138.68018404963001,281,-51.0,27,357,104,77,82,94,0.8603953041833374,1,1,1,1,1,1,1,,
518,730345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,730345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,524,293,201,92,0.31399317406143346,275.92980513142123,170.45814005037045,11.168582173154611,620.9484660641632,102.96967804578594,233,1009.0,27,348,87,81,95,85,0.8601451047640962,1,1,1,1,1,1,1,,
519,731345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,731345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,601,280,127,153,0.5464285714285714,408.6626568587501,230.89585381308845,14.250492980888067,913.7235673031089,162.06861879837976,324,-350.0,30,358,86,99,86,87,0.859894978101818,1,1,1,1,1,1,1,,
520,732345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,732345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,571,286,152,134,0.46853146853146854,337.82492296425846,228.12702681834622,9.66967441367046,1017.6236078734493,135.66505935874486,285,99.0,27,355,81,92,83,99,0.8596449241753455,1,1,1,1,1,1,1,,
521,733345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,733345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,524,289,183,106,0.36678200692041524,319.4724392046092,189.97322084012166,16.75970712798396,827.6080690377178,118.81064253295946,235,692.0,26,359,81,96,79,103,0.8593949429635275,1,1,1,1,1,1,1,,
522,734345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,734345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,557,283,134,149,0.5265017667844523,374.0063544445817,209.7445891380571,9.303576385809954,842.4759865092897,141.3398617648294,274,-228.0,26,354,94,87,77,96,0.8591450344452186,1,1,1,1,1,1,1,,
523,735345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,735345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,571,276,127,149,0.5398550724637681,388.1774061337964,217.469885466136,9.022193239272635,910.1035468514851,150.77927678053695,295,-319.0,33,352,86,88,86,92,0.8588951985992801,1,1,1,1,1,1,1,,
524,736345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,736345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,565,277,116,161,0.5812274368231047,403.00157467372827,216.53715666984013,14.079882008149404,983.4991493689558,153.74546361520115,288,-540.0,30,356,90,103,99,64,0.858645435404579,1,1,1,1,1,1,1,,
525,737345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,737345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,564,284,162,122,0.4295774647887324,337.0680133655261,201.74586123837918,13.035139754244618,830.9188806551604,133.04584047080272,280,319.0,27,362,76,96,88,102,0.8583957448399888,1,1,1,1,1,1,1,,
526,738345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,738345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,534,286,127,159,0.5559440559440559,394.9985100605795,230.70627366482768,12.606541763596724,932.5422617956873,144.66488444745693,253,-404.0,28,353,75,87,94,97,0.8581461268843887,1,1,1,1,1,1,1,,
527,739345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,739345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,589,277,125,152,0.5487364620938628,394.6977025019112,224.34756339370045,12.63412213777324,954.490814017795,156.92502213008828,312,-372.0,34,358,91,97,82,88,0.8578965815166646,1,1,1,1,1,1,1,,
528,740345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,740345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,573,270,122,148,0.5481481481481482,371.6239817603142,197.2318338777797,12.387105854954962,767.5196580718149,150.67911106979568,304,-356.0,32,353,94,87,85,87,0.857647108715708,1,1,1,1,1,1,1,,
529,741345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,741345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,563,288,165,123,0.4270833333333333,324.2767914152204,198.11296801896557,12.800059897602967,804.66715169392,131.55404800356752,275,342.0,26,354,105,92,82,75,0.857397708460417,1,1,1,1,1,1,1,,
530,742345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,742345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,534,286,154,132,0.46153846153846156,338.37121948916683,183.73360391379816,19.17570340903746,687.4602800457149,126.19323048183341,249,160.0,20,359,90,88,86,95,0.8571483807296953,1,1,1,1,1,1,1,,
