replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,20,0.005,0.95,0.14090498356424813,175.214912,758.004,0.9805940721468621,0.14090498356424813,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,310.34975012840056,181.9428211642029,8.950989732365354,909.783566413669,109.3254777929539,217,568.0,34,350,143,22,170,15,0.14090498356424813,1,1,1,1,1,1,1
1,313345,93.0,20,0.005,0.95,0.14090498356424813,175.214912,758.004,0.9805940721468621,0.14090498356424813,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,140,140,0.5,337.86727155381703,195.44162011524813,17.187548032176835,782.5887783750775,135.416784777984,282,-93.0,31,357,131,210,0,16,0.14090498356424813,1,1,1,1,1,1,1
2,314345,153.0,20,0.005,0.95,0.14090498356424813,175.214912,758.004,0.9805940721468621,0.14090498356424813,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,135,141,0.5108695652173914,374.8176770963501,233.65039213532958,12.633594345573625,955.3170768725124,148.05837788147468,286,-153.0,31,359,116,180,23,40,0.14090498356424813,1,1,1,1,1,1,1
3,315345,-134.0,20,0.005,0.95,0.14090498356424813,175.214912,758.004,0.9805940721468621,0.14090498356424813,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,154,134,0.4652777777777778,331.0130906442443,199.51898128888544,11.067006805049784,840.7632857595642,124.84367175576061,239,134.0,22,359,142,44,14,159,0.14090498356424813,1,1,1,1,1,1,1
4,316345,269.0,20,0.005,0.95,0.14090498356424813,175.214912,758.004,0.9805940721468621,0.14090498356424813,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,132,149,0.5302491103202847,374.68428697566566,224.119652197938,18.396518633717015,879.2883492885735,152.08948657422883,304,-269.0,33,357,143,151,20,43,0.14090498356424813,1,1,1,1,1,1,1
5,317345,80.0,20,0.005,0.95,0.14090498356424813,175.214912,758.004,0.9805940721468621,0.14090498356424813,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,139,138,0.4981949458483754,340.74354276774744,202.13807603579457,10.790077922669727,872.1467456237366,126.39784038075321,251,-80.0,30,352,129,178,17,28,0.14090498356424813,1,1,1,1,1,1,1
6,318345,53.0,20,0.005,0.95,0.14090498356424813,175.214912,758.004,0.9805940721468621,0.14090498356424813,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,143,139,0.4929078014184397,350.8490159119521,209.40261370825243,8.83969723567143,1093.7368003308864,130.76134924175673,271,-53.0,31,360,136,34,151,39,0.14090498356424813,1,1,1,1,1,1,1
7,319345,-107.0,20,0.005,0.95,0.14090498356424813,175.214912,758.004,0.9805940721468621,0.14090498356424813,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,340.4494162463878,201.30401768919705,11.613480675584368,964.8701965917235,132.63484639295993,274,107.0,31,357,130,27,176,24,0.14090498356424813,1,1,1,1,1,1,1
8,320345,-37.0,20,0.005,0.95,0.14090498356424813,175.214912,758.004,0.9805940721468621,0.14090498356424813,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,367.7708023700388,242.99469375675534,12.505778783697268,1132.6424546343128,150.57266652830006,285,37.0,31,358,207,94,24,33,0.14090498356424813,1,1,1,1,1,1,1
9,321345,156.0,20,0.005,0.95,0.14090498356424813,175.214912,758.004,0.9805940721468621,0.14090498356424813,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,135,141,0.5108695652173914,355.27134909622737,220.51861006938768,12.324706307787704,794.0122205004161,142.01650264372986,297,-156.0,32,354,113,186,23,32,0.14090498356424813,1,1,1,1,1,1,1
