replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-428.0,21,0.5255416376609355,0.9166343934368342,0.1287342692539096,324.4775655865669,505.2383378148079,0.9797086481998128,0.1287342692539096,,,,,,,312345,1440.0,4,8,0.9,829.7159034013748,q_learning,False,,simulation ended,487,271,162,109,0.4022140221402214,310.31398299871364,180.22155165886804,8.950989732365354,1068.1671539391177,109.3254777929539,217,428.0,34,350,71,25,201,53,0.1287342692539096,1,1,1,1,1,1,1
1,313345,-87.0,21,0.5255416376609355,0.9166343934368342,0.1287342692539096,324.4775655865669,505.2383378148079,0.9797086481998128,0.1287342692539096,,,,,,,313345,1440.0,4,8,0.9,829.7159034013748,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,339.30378818611206,202.4623844371106,11.817236253798981,1036.2473056203262,135.416784777984,282,87.0,31,357,1,66,194,96,0.1287342692539096,1,1,1,1,1,1,1
2,314345,213.0,21,0.5255416376609355,0.9166343934368342,0.1287342692539096,324.4775655865669,505.2383378148079,0.9797086481998128,0.1287342692539096,,,,,,,314345,1440.0,4,8,0.9,829.7159034013748,q_learning,False,,simulation ended,561,276,132,144,0.5217391304347826,370.9491861207687,230.67927680172852,12.633594345573625,1111.4652699842786,148.05837788147468,286,-213.0,31,359,90,94,156,19,0.1287342692539096,1,1,1,1,1,1,1
3,315345,-174.0,21,0.5255416376609355,0.9166343934368342,0.1287342692539096,324.4775655865669,505.2383378148079,0.9797086481998128,0.1287342692539096,,,,,,,315345,1440.0,4,8,0.9,829.7159034013748,q_learning,False,,simulation ended,526,288,156,132,0.4583333333333333,330.4146210653671,198.85734615885823,11.067006805049784,840.7632857595642,124.84367175576061,239,174.0,22,359,158,12,94,95,0.1287342692539096,1,1,1,1,1,1,1
4,316345,129.0,21,0.5255416376609355,0.9166343934368342,0.1287342692539096,324.4775655865669,505.2383378148079,0.9797086481998128,0.1287342692539096,,,,,,,316345,1440.0,4,8,0.9,829.7159034013748,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,359.7366839580348,207.5015529778021,18.396518633717015,1076.0385424784645,152.08948657422883,304,-129.0,33,357,9,18,118,212,0.1287342692539096,1,1,1,1,1,1,1
5,317345,-200.0,21,0.5255416376609355,0.9166343934368342,0.1287342692539096,324.4775655865669,505.2383378148079,0.9797086481998128,0.1287342692539096,,,,,,,317345,1440.0,4,8,0.9,829.7159034013748,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,338.9623942189284,204.01407611160403,10.790077922669727,1011.1762734578842,126.39784038075321,251,200.0,30,352,70,97,184,1,0.1287342692539096,1,1,1,1,1,1,1
6,318345,73.0,21,0.5255416376609355,0.9166343934368342,0.1287342692539096,324.4775655865669,505.2383378148079,0.9797086481998128,0.1287342692539096,,,,,,,318345,1440.0,4,8,0.9,829.7159034013748,q_learning,False,,simulation ended,552,282,142,140,0.49645390070921985,353.83510821441797,215.83946582267217,8.83969723567143,857.1694934787841,130.76134924175673,271,-73.0,31,360,47,251,26,36,0.1287342692539096,1,1,1,1,1,1,1
7,319345,-287.0,21,0.5255416376609355,0.9166343934368342,0.1287342692539096,324.4775655865669,505.2383378148079,0.9797086481998128,0.1287342692539096,,,,,,,319345,1440.0,4,8,0.9,829.7159034013748,q_learning,False,,simulation ended,552,278,158,120,0.4316546762589928,340.83899971142574,197.57426161977105,11.613480675584368,983.7717102060137,132.63484639295993,274,287.0,31,357,16,96,36,209,0.1287342692539096,1,1,1,1,1,1,1
8,320345,283.0,21,0.5255416376609355,0.9166343934368342,0.1287342692539096,324.4775655865669,505.2383378148079,0.9797086481998128,0.1287342692539096,,,,,,,320345,1440.0,4,8,0.9,829.7159034013748,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,363.0831209860564,222.11635192559493,14.103620939431089,963.9561495141293,150.57266652830006,285,-283.0,31,358,7,111,47,193,0.1287342692539096,1,1,1,1,1,1,1
9,321345,-44.0,21,0.5255416376609355,0.9166343934368342,0.1287342692539096,324.4775655865669,505.2383378148079,0.9797086481998128,0.1287342692539096,,,,,,,321345,1440.0,4,8,0.9,829.7159034013748,q_learning,False,,simulation ended,572,276,145,131,0.4746376811594203,346.7121429248607,205.72133764044074,12.324706307787704,948.1399454287478,142.01650264372986,297,44.0,32,354,108,38,204,4,0.1287342692539096,1,1,1,1,1,1,1
