replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-468.0,21,0.7,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,164,107,0.3948339483394834,309.4207064172237,180.10749533973205,8.950989732365354,926.7564083463301,109.3254777929539,217,468.0,34,350,126,51,66,107,0.22,1,1,1,1,1,1,1
1,313345,-67.0,21,0.7,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,337.5387606421415,198.4648897485331,17.187548032176835,929.2227111231405,135.416784777984,282,67.0,31,357,168,18,168,3,0.22,1,1,1,1,1,1,1
2,314345,113.0,21,0.7,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,365.6181235750873,219.09940603511345,12.633594345573625,759.4324782228713,148.05837788147468,286,-113.0,31,359,22,88,235,14,0.22,1,1,1,1,1,1,1
3,315345,-354.0,21,0.7,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,165,123,0.4270833333333333,330.3059407499708,201.34868102742053,11.067006805049784,843.4055486138175,124.84367175576061,239,354.0,22,359,48,61,210,40,0.22,1,1,1,1,1,1,1
4,316345,129.0,21,0.7,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.06132923394443,209.65998543829173,18.396518633717015,1076.0385424784645,152.08948657422883,304,-129.0,33,357,85,10,257,5,0.22,1,1,1,1,1,1,1
5,317345,-240.0,21,0.7,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,341.4702177343317,211.32503574048667,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,47,131,140,34,0.22,1,1,1,1,1,1,1
6,318345,-47.0,21,0.7,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.3333100003585,208.52964626342228,8.83969723567143,1120.7410213355092,130.76134924175673,271,47.0,31,360,217,124,7,12,0.22,1,1,1,1,1,1,1
7,319345,-347.0,21,0.7,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.8389997114258,200.26794272161666,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,120,121,101,15,0.22,1,1,1,1,1,1,1
8,320345,23.0,21,0.7,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,363.25558207972057,229.60031899071305,14.103620939431089,1073.9224438143674,150.57266652830006,285,-23.0,31,358,55,62,226,15,0.22,1,1,1,1,1,1,1
9,321345,-224.0,21,0.7,0.2,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0768827363815,204.47246122515642,12.324706307787704,951.5536881580101,142.01650264372986,297,224.0,32,354,32,49,217,56,0.22,1,1,1,1,1,1,1
