replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,24,0.043165158086940325,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,310.3158937575229,183.6081679486197,8.950989732365354,918.7206139807984,109.3254777929539,217,568.0,34,350,5,75,260,10,0.0005,1,1,1,1,1,1,1
1,313345,-227.0,24,0.043165158086940325,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,156,124,0.44285714285714284,335.36644426138236,198.2033440478335,17.187548032176835,1018.7232444121216,135.416784777984,282,227.0,31,357,3,99,238,17,0.0005,1,1,1,1,1,1,1
2,314345,-87.0,24,0.043165158086940325,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,147,129,0.4673913043478261,365.43027429791255,220.87841143585445,10.768648519648394,857.6635977688006,148.05837788147468,286,87.0,31,359,7,98,246,8,0.0005,1,1,1,1,1,1,1
3,315345,-334.0,24,0.043165158086940325,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,164,124,0.4305555555555556,330.3677014857101,202.6204251698283,11.067006805049784,950.6175290659335,124.84367175576061,239,334.0,22,359,20,61,254,24,0.0005,1,1,1,1,1,1,1
4,316345,29.0,24,0.043165158086940325,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,144,137,0.4875444839857651,361.37328969684864,213.53629778758588,18.396518633717015,1090.6752764319076,152.08948657422883,304,-29.0,33,357,54,73,219,11,0.0005,1,1,1,1,1,1,1
5,317345,-320.0,24,0.043165158086940325,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,159,118,0.4259927797833935,334.103055951381,202.06115615697067,10.790077922669727,1053.1100904144546,126.39784038075321,251,320.0,30,352,11,89,229,23,0.0005,1,1,1,1,1,1,1
6,318345,-47.0,24,0.043165158086940325,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.80228294664323,204.83901291351597,8.83969723567143,1002.743692246658,130.76134924175673,271,47.0,31,360,18,83,251,8,0.0005,1,1,1,1,1,1,1
7,319345,-187.0,24,0.043165158086940325,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,153,125,0.44964028776978415,339.8850992667524,205.26036531398069,11.613480675584368,966.7853104111985,132.63484639295993,274,187.0,31,357,3,86,263,5,0.0005,1,1,1,1,1,1,1
8,320345,-77.0,24,0.043165158086940325,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.1295538127636,233.40065506749642,14.103620939431089,1066.0812896093398,150.57266652830006,285,77.0,31,358,14,82,253,9,0.0005,1,1,1,1,1,1,1
9,321345,-204.0,24,0.043165158086940325,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,153,123,0.44565217391304346,346.6975983301442,209.49202965177457,12.324706307787704,948.1399454287478,142.01650264372986,297,204.0,32,354,8,94,249,3,0.0005,1,1,1,1,1,1,1
